0,782,391,391,782,391,391,0,0,0
1,790,395,395,790,395,395,0,0,0
2,811,431,380,811,431,380,0,0,0
3,829,424,405,829,424,405,0,0,0
4,851,431,420,851,431,420,0,0,0
5,866,443,423,866,443,423,0,0,0
6,880,451,429,880,451,429,0,0,0
7,929,485,444,929,485,444,0,0,0
8,909,471,438,909,471,438,0,0,0
9,845,432,413,845,432,413,0,0,0
10,797,411,386,797,411,386,0,0,0
11,762,392,370,762,392,370,0,0,0
12,755,379,376,755,379,376,0,0,0
13,748,379,369,748,379,369,0,0,0
14,758,402,356,758,402,356,0,0,0
15,775,408,367,775,408,367,0,0,0
16,789,407,382,789,407,382,0,0,0
17,794,404,390,794,404,390,0,0,0
18,824,419,405,824,419,405,0,0,0
19,879,446,433,879,446,433,0,0,0
20,888,459,429,888,459,429,0,0,0
21,906,464,442,906,464,442,0,0,0
22,937,458,479,937,458,479,0,0,0
23,999,496,503,999,496,503,0,0,0
24,1094,557,537,1094,557,537,0,0,0
25,1086,575,511,1086,575,511,0,0,0
26,1128,594,534,1128,594,534,0,0,0
27,1226,624,602,1226,624,602,0,0,0
28,1307,658,649,1307,658,649,0,0,0
29,1374,703,671,1374,703,671,0,0,0
30,1433,733,700,1433,733,700,0,0,0
31,1550,788,762,1550,788,762,0,0,0
32,1651,834,817,1651,834,817,0,0,0
33,1659,833,826,1659,833,826,0,0,0
34,1556,799,757,1556,799,757,0,0,0
35,1511,778,733,1511,778,733,0,0,0
36,1556,789,767,1556,789,767,0,0,0
37,1489,748,741,1489,748,741,0,0,0
38,1437,717,720,1437,717,720,0,0,0
39,1458,723,735,1458,723,735,0,0,0
40,1445,719,726,1445,719,726,0,0,0
41,1388,699,689,1388,699,689,0,0,0
42,1271,610,661,1271,610,661,0,0,0
43,1193,573,620,1193,573,620,0,0,0
44,1161,576,585,1161,576,585,0,0,0
45,1120,550,570,1120,550,570,0,0,0
46,1082,524,558,1082,524,558,0,0,0
47,1067,517,550,1067,517,550,0,0,0
48,1059,503,556,1059,503,556,0,0,0
49,1044,478,566,1044,478,566,0,0,0
50,1065,493,572,1065,493,572,0,0,0
51,1122,516,606,1122,516,606,0,0,0
52,1156,541,615,1156,541,615,0,0,0
53,1208,567,641,1208,567,641,0,0,0
54,1269,607,662,1269,607,662,0,0,0
55,1283,618,665,1283,618,665,0,0,0
56,1390,632,758,1390,632,758,0,0,0
57,1519,694,825,1519,694,825,0,0,0
58,1553,722,831,1553,722,831,0,0,0
59,1550,725,825,1550,725,825,0,0,0
60,1570,715,855,1570,715,855,0,0,0
61,1550,659,891,1550,659,891,0,0,0
62,1542,661,881,1542,661,881,0,0,0
63,1541,684,857,1541,684,857,0,0,0
64,1496,667,829,1496,667,829,0,0,0
65,1444,628,816,1444,628,816,0,0,0
66,1404,599,805,1404,599,805,0,0,0
67,1333,571,762,1333,571,762,0,0,0
68,1209,517,692,1209,517,692,0,0,0
69,1131,468,663,1131,468,663,0,0,0
70,10387,3722,6665,10387,3722,6665,0,0,0