0,811,413,398,811,413,398,0,0,0
1,848,437,411,848,437,411,0,0,0
2,809,403,406,809,403,406,0,0,0
3,795,396,399,795,396,399,0,0,0
4,801,423,378,801,423,378,0,0,0
5,809,409,400,809,409,400,0,0,0
6,832,424,408,832,424,408,0,0,0
7,833,429,404,833,429,404,0,0,0
8,858,439,419,858,439,419,0,0,0
9,919,479,440,919,479,440,0,0,0
10,896,459,437,896,459,437,0,0,0
11,824,418,406,824,418,406,0,0,0
12,777,396,381,777,396,381,0,0,0
13,752,388,364,752,388,364,0,0,0
14,738,374,364,738,374,364,0,0,0
15,731,370,361,731,370,361,0,0,0
16,739,391,348,739,391,348,0,0,0
17,772,397,375,772,397,375,0,0,0
18,792,400,392,792,400,392,0,0,0
19,777,396,381,777,396,381,0,0,0
20,779,393,386,779,393,386,0,0,0
21,848,426,422,848,426,422,0,0,0
22,898,463,435,898,463,435,0,0,0
23,929,472,457,929,472,457,0,0,0
24,972,471,501,972,471,501,0,0,0
25,1021,506,515,1021,506,515,0,0,0
26,1100,558,542,1100,558,542,0,0,0
27,1108,580,528,1108,580,528,0,0,0
28,1139,596,543,1139,596,543,0,0,0
29,1206,611,595,1206,611,595,0,0,0
30,1290,644,646,1290,644,646,0,0,0
31,1362,691,671,1362,691,671,0,0,0
32,1411,721,690,1411,721,690,0,0,0
33,1520,775,745,1520,775,745,0,0,0
34,1621,818,803,1621,818,803,0,0,0
35,1635,820,815,1635,820,815,0,0,0
36,1532,791,741,1532,791,741,0,0,0
37,1472,759,713,1472,759,713,0,0,0
38,1520,769,751,1520,769,751,0,0,0
39,1458,731,727,1458,731,727,0,0,0
40,1404,700,704,1404,700,704,0,0,0
41,1436,709,727,1436,709,727,0,0,0
42,1426,709,717,1426,709,717,0,0,0
43,1369,691,678,1369,691,678,0,0,0
44,1248,599,649,1248,599,649,0,0,0
45,1174,560,614,1174,560,614,0,0,0
46,1147,566,581,1147,566,581,0,0,0
47,1108,542,566,1108,542,566,0,0,0
48,1067,514,553,1067,514,553,0,0,0
49,1044,505,539,1044,505,539,0,0,0
50,1042,493,549,1042,493,549,0,0,0
51,1025,470,555,1025,470,555,0,0,0
52,1034,476,558,1034,476,558,0,0,0
53,1101,499,602,1101,499,602,0,0,0
54,1143,527,616,1143,527,616,0,0,0
55,1197,556,641,1197,556,641,0,0,0
56,1252,592,660,1252,592,660,0,0,0
57,1258,600,658,1258,600,658,0,0,0
58,1366,618,748,1366,618,748,0,0,0
59,1495,677,818,1495,677,818,0,0,0
60,1525,703,822,1525,703,822,0,0,0
61,1513,699,814,1513,699,814,0,0,0
62,1523,681,842,1523,681,842,0,0,0
63,1512,636,876,1512,636,876,0,0,0
64,1505,637,868,1505,637,868,0,0,0
65,1499,658,841,1499,658,841,0,0,0
66,1453,639,814,1453,639,814,0,0,0
67,1394,594,800,1394,594,800,0,0,0
68,1348,565,783,1348,565,783,0,0,0
69,1269,533,736,1269,533,736,0,0,0
70,11414,4129,7285,11414,4129,7285,0,0,0