0,768,410,358,768,410,358,0,0,0,
1,840,434,406,840,434,406,0,0,0,
2,859,439,420,859,439,420,0,0,0,
3,819,408,411,819,408,411,0,0,0,
4,799,401,398,799,401,398,0,0,0,
5,795,423,372,795,423,372,0,0,0,
6,806,410,396,806,410,396,0,0,0,
7,832,426,406,832,426,406,0,0,0,
8,827,428,399,827,428,399,0,0,0,
9,851,435,416,851,435,416,0,0,0,
10,911,467,444,911,467,444,0,0,0,
11,892,454,438,892,454,438,0,0,0,
12,818,418,400,818,418,400,0,0,0,
13,770,399,371,770,399,371,0,0,0,
14,745,388,357,745,388,357,0,0,0,
15,734,375,359,734,375,359,0,0,0,
16,729,370,359,729,370,359,0,0,0,
17,737,391,346,737,391,346,0,0,0,
18,767,397,370,767,397,370,0,0,0,
19,784,398,386,784,398,386,0,0,0,
20,770,394,376,770,394,376,0,0,0,
21,786,393,393,786,393,393,0,0,0,
22,862,430,432,862,430,432,0,0,0,
23,907,466,441,907,466,441,0,0,0,
24,944,475,469,944,475,469,0,0,0,
25,989,479,510,989,479,510,0,0,0,
26,1032,514,518,1032,514,518,0,0,0,
27,1100,555,545,1100,555,545,0,0,0,
28,1100,573,527,1100,573,527,0,0,0,
29,1127,594,533,1127,594,533,0,0,0,
30,1194,611,583,1194,611,583,0,0,0,
31,1283,640,643,1283,640,643,0,0,0,
32,1356,685,671,1356,685,671,0,0,0,
33,1405,721,684,1405,721,684,0,0,0,
34,1507,770,737,1507,770,737,0,0,0,
35,1597,806,791,1597,806,791,0,0,0,
36,1618,811,807,1618,811,807,0,0,0,
37,1512,775,737,1512,775,737,0,0,0,
38,1451,748,703,1451,748,703,0,0,0,
39,1504,761,743,1504,761,743,0,0,0,
40,1453,723,730,1453,723,730,0,0,0,
41,1396,695,701,1396,695,701,0,0,0,
42,1417,701,716,1417,701,716,0,0,0,
43,1410,702,708,1410,702,708,0,0,0,
44,1351,679,672,1351,679,672,0,0,0,
45,1237,588,649,1237,588,649,0,0,0,
46,1173,560,613,1173,560,613,0,0,0,
47,1151,569,582,1151,569,582,0,0,0,
48,1105,540,565,1105,540,565,0,0,0,
49,1054,507,547,1054,507,547,0,0,0,
50,1034,500,534,1034,500,534,0,0,0,
51,1037,490,547,1037,490,547,0,0,0,
52,1022,467,555,1022,467,555,0,0,0,
53,1028,470,558,1028,470,558,0,0,0,
54,1088,489,599,1088,489,599,0,0,0,
55,1134,522,612,1134,522,612,0,0,0,
56,1189,549,640,1189,549,640,0,0,0,
57,1232,580,652,1232,580,652,0,0,0,
58,1237,587,650,1237,587,650,0,0,0,
59,1353,609,744,1353,609,744,0,0,0,
60,1478,666,812,1478,666,812,0,0,0,
61,1508,695,813,1508,695,813,0,0,0,
62,1496,691,805,1496,691,805,0,0,0,
63,1504,668,836,1504,668,836,0,0,0,
64,1495,624,871,1495,624,871,0,0,0,
65,1481,622,859,1481,622,859,0,0,0,
66,1467,637,830,1467,637,830,0,0,0,
67,1419,620,799,1419,620,799,0,0,0,
68,1366,582,784,1366,582,784,0,0,0,
69,1326,554,772,1326,554,772,0,0,0,
70,12001,4382,7619,12001,4382,7619,0,0,0,