0,877,455,422,274,146,128,603,309,294
1,941,510,431,319,173,146,622,337,285
2,952,504,448,280,162,118,672,342,330
3,975,490,485,316,162,154,659,328,331
4,969,486,483,310,158,152,659,328,331
5,983,494,489,313,153,160,670,341,329
6,1063,567,496,356,182,174,707,385,322
7,1064,569,495,332,172,160,732,397,335
8,1066,534,532,333,179,154,733,355,378
9,1221,617,604,394,188,206,827,429,398
10,1301,706,595,403,238,165,898,468,430
11,1384,714,670,430,234,196,954,480,474
12,1387,700,687,467,228,239,920,472,448
13,1372,734,638,514,280,234,858,454,404
14,1402,709,693,503,244,259,899,465,434
15,1496,748,748,540,272,268,956,476,480
16,1434,742,692,533,276,257,901,466,435
17,1603,827,776,606,308,298,997,519,478
18,1524,781,743,586,293,293,938,488,450
19,1504,769,735,585,282,303,919,487,432
20,1280,658,622,476,229,247,804,429,375
21,1153,585,568,395,200,195,758,385,373
22,1200,601,599,458,220,238,742,381,361
23,1194,599,595,458,228,230,736,371,365
24,1133,567,566,423,199,224,710,368,342
25,1174,600,574,448,225,223,726,375,351
26,1175,601,574,436,219,217,739,382,357
27,1117,576,541,438,225,213,679,351,328
28,1024,529,495,373,189,184,651,340,311
29,1082,568,514,388,217,171,694,351,343
30,1023,538,485,383,209,174,640,329,311
31,1053,517,536,387,185,202,666,332,334
32,1016,484,532,375,166,209,641,318,323
33,975,467,508,373,187,186,602,280,322
34,895,467,428,293,142,151,602,325,277
35,925,440,485,316,141,175,609,299,310
36,896,461,435,312,153,159,584,308,276
37,935,483,452,337,164,173,598,319,279
38,1055,515,540,353,150,203,702,365,337
39,1063,517,546,383,170,213,680,347,333
40,1038,533,505,370,172,198,668,361,307
41,1135,605,530,453,224,229,682,381,301
42,1129,571,558,440,200,240,689,371,318
43,1234,657,577,495,247,248,739,410,329
44,1220,628,592,501,247,254,719,381,338
45,1278,661,617,523,259,264,755,402,353
46,1182,648,534,472,247,225,710,401,309
47,1237,610,627,536,255,281,701,355,346
48,1106,543,563,458,202,256,648,341,307
49,1064,522,542,465,211,254,599,311,288
50,1106,570,536,504,230,274,602,340,262
51,1037,527,510,475,222,253,562,305,257
52,1055,523,532,488,202,286,567,321,246
53,969,494,475,453,211,242,516,283,233
54,983,494,489,436,222,214,547,272,275
55,869,440,429,392,201,191,477,239,238
56,721,349,372,339,158,181,382,191,191
57,460,231,229,216,100,116,244,131,113
58,476,239,237,217,98,119,259,141,118
59,451,211,240,188,88,100,263,123,140
60,460,221,239,212,102,110,248,119,129
61,484,241,243,202,95,107,282,146,136
62,509,253,256,203,98,105,306,155,151
63,505,234,271,192,91,101,313,143,170
64,530,255,275,205,92,113,325,163,162
65,487,214,273,191,74,117,296,140,156
66,513,229,284,223,100,123,290,129,161
67,471,208,263,182,75,107,289,133,156
68,487,203,284,189,73,116,298,130,168
69,444,206,238,168,77,91,276,129,147
70,4583,1650,2933,1689,597,1092,2894,1053,1841