0,884,439,445,264,118,146,620,321,299
1,865,449,416,273,141,132,592,308,284
2,936,507,429,309,169,140,627,338,289
3,953,498,455,274,157,117,679,341,338
4,971,489,482,306,158,148,665,331,334
5,970,490,480,311,157,154,659,333,326
6,987,493,494,307,151,156,680,342,338
7,1063,564,499,355,180,175,708,384,324
8,1062,568,494,328,171,157,734,397,337
9,1063,530,533,330,178,152,733,352,381
10,1219,618,601,388,189,199,831,429,402
11,1301,705,596,400,236,164,901,469,432
12,1385,716,669,425,232,193,960,484,476
13,1384,699,685,467,230,237,917,469,448
14,1370,732,638,507,274,233,863,458,405
15,1403,710,693,493,240,253,910,470,440
16,1465,727,738,523,262,261,942,465,477
17,1426,734,692,512,262,250,914,472,442
18,1592,821,771,584,295,289,1008,526,482
19,1428,741,687,525,275,250,903,466,437
20,1486,771,715,569,281,288,917,490,427
21,1281,656,625,464,227,237,817,429,388
22,1152,581,571,394,200,194,758,381,377
23,1196,603,593,453,219,234,743,384,359
24,1232,613,619,494,246,248,738,367,371
25,1136,565,571,427,202,225,709,363,346
26,1167,596,571,442,218,224,725,378,347
27,1165,600,565,431,217,214,734,383,351
28,1100,569,531,436,225,211,664,344,320
29,1005,518,487,353,179,174,652,339,313
30,1074,564,510,374,207,167,700,357,343
31,1015,528,487,378,206,172,637,322,315
32,1059,520,539,384,181,203,675,339,336
33,1018,481,537,375,162,213,643,319,324
34,970,464,506,367,184,183,603,280,323
35,894,468,426,285,139,146,609,329,280
36,923,439,484,307,134,173,616,305,311
37,895,461,434,311,152,159,584,309,275
38,937,485,452,342,170,172,595,315,280
39,1056,520,536,351,150,201,705,370,335
40,1060,517,543,377,166,211,683,351,332
41,1042,538,504,368,168,200,674,370,304
42,1132,603,529,453,227,226,679,376,303
43,1125,567,558,437,200,237,688,367,321
44,1218,649,569,492,246,246,726,403,323
45,1219,623,596,496,244,252,723,379,344
46,1268,654,614,517,255,262,751,399,352
47,1181,647,534,466,245,221,715,402,313
48,1234,606,628,530,250,280,704,356,348
49,1100,536,564,449,196,253,651,340,311
50,1062,523,539,462,212,250,600,311,289
51,1101,566,535,493,223,270,608,343,265
52,1025,519,506,468,218,250,557,301,256
53,1045,517,528,483,202,281,562,315,247
54,968,493,475,453,213,240,515,280,235
55,971,485,486,434,220,214,537,265,272
56,865,434,431,388,196,192,477,238,239
57,716,348,368,332,154,178,384,194,190
58,453,227,226,214,98,116,239,129,110
59,471,237,234,213,97,116,258,140,118
60,445,207,238,188,88,100,257,119,138
61,455,216,239,207,98,109,248,118,130
62,476,235,241,196,90,106,280,145,135
63,498,244,254,198,92,106,300,152,148
64,500,231,269,191,91,100,309,140,169
65,519,246,273,203,90,113,316,156,160
66,473,207,266,185,73,112,288,134,154
67,503,219,284,219,96,123,284,123,161
68,464,203,261,179,75,104,285,128,157
69,474,194,280,187,71,116,287,123,164
70,4695,1716,2979,1716,612,1104,2979,1104,1875