0,922,451,471,294,148,146,628,303,325
1,891,460,431,314,164,150,577,296,281
2,817,396,421,273,142,131,544,254,290
3,890,469,421,312,168,144,578,301,277
4,850,417,433,252,108,144,598,309,289
5,855,441,414,282,142,140,573,299,274
6,911,486,425,295,163,132,616,323,293
7,929,492,437,269,156,113,660,336,324
8,956,479,477,272,140,132,684,339,345
9,970,486,484,305,155,150,665,331,334
10,967,478,489,296,144,152,671,334,337
11,1062,573,489,344,175,169,718,398,320
12,1053,563,490,308,160,148,745,403,342
13,1050,521,529,308,174,134,742,347,395
14,1213,612,601,375,181,194,838,431,407
15,1290,700,590,384,227,157,906,473,433
16,1327,692,635,403,219,184,924,473,451
17,1325,658,667,449,216,233,876,442,434
18,1338,711,627,500,264,236,838,447,391
19,1260,636,624,435,211,224,825,425,400
20,1341,681,660,467,237,230,874,444,430
21,1336,711,625,449,233,216,887,478,409
22,1492,794,698,537,285,252,955,509,446
23,1432,742,690,531,270,261,901,472,429
24,1511,773,738,588,287,301,923,486,437
25,1344,692,652,494,245,249,850,447,403
26,1178,570,608,420,201,219,758,369,389
27,1185,602,583,456,218,238,729,384,345
28,1181,601,580,460,240,220,721,361,360
29,1093,544,549,415,191,224,678,353,325
30,1124,562,562,415,202,213,709,360,349
31,1112,573,539,416,209,207,696,364,332
32,1065,548,517,405,209,196,660,339,321
33,975,509,466,340,190,150,635,319,316
34,1040,553,487,351,199,152,689,354,335
35,972,508,464,356,198,158,616,310,306
36,1035,504,531,337,155,182,698,349,349
37,1004,475,529,358,157,201,646,318,328
38,952,452,500,345,169,176,607,283,324
39,878,454,424,278,138,140,600,316,284
40,916,431,485,299,131,168,617,300,317
41,880,449,431,296,142,154,584,307,277
42,937,486,451,338,173,165,599,313,286
43,1036,509,527,326,139,187,710,370,340
44,1041,502,539,373,158,215,668,344,324
45,1031,534,497,355,161,194,676,373,303
46,1118,589,529,438,220,218,680,369,311
47,1109,562,547,419,195,224,690,367,323
48,1194,633,561,478,238,240,716,395,321
49,1201,615,586,490,237,253,711,378,333
50,1249,632,617,498,234,264,751,398,353
51,1147,625,522,443,230,213,704,395,309
52,1199,575,624,507,231,276,692,344,348
53,1079,524,555,436,190,246,643,334,309
54,1052,513,539,453,208,245,599,305,294
55,1069,541,528,478,213,265,591,328,263
56,988,498,490,439,202,237,549,296,253
57,1010,484,526,456,183,273,554,301,253
58,929,467,462,430,198,232,499,269,230
59,933,463,470,409,201,208,524,262,262
60,822,409,413,366,182,184,456,227,229
61,689,334,355,321,150,171,368,184,184
62,433,214,219,202,94,108,231,120,111
63,450,225,225,209,96,113,241,129,112
64,420,189,231,182,81,101,238,108,130
65,421,194,227,186,84,102,235,110,125
66,452,214,238,192,86,106,260,128,132
67,456,221,235,181,82,99,275,139,136
68,468,209,259,177,80,97,291,129,162
69,472,215,257,187,79,108,285,136,149
70,5200,1884,3316,1981,696,1285,3219,1188,2031