0,1017,536,481,343,185,158,674,351,323
1,926,451,475,300,154,146,626,297,329
2,895,465,430,312,165,147,583,300,283
3,811,396,415,270,144,126,541,252,289
4,888,464,424,305,164,141,583,300,283
5,849,417,432,245,107,138,604,310,294
6,850,443,407,277,143,134,573,300,273
7,909,488,421,296,165,131,613,323,290
8,935,495,440,271,159,112,664,336,328
9,949,473,476,273,138,135,676,335,341
10,977,482,495,304,151,153,673,331,342
11,973,484,489,298,149,149,675,335,340
12,1054,570,484,342,175,167,712,395,317
13,1058,564,494,311,164,147,747,400,347
14,1050,522,528,305,172,133,745,350,395
15,1212,609,603,377,179,198,835,430,405
16,1253,678,575,392,231,161,861,447,414
17,1326,690,636,417,232,185,909,458,451
18,1314,657,657,446,216,230,868,441,427
19,1264,674,590,453,246,207,811,428,383
20,1258,645,613,424,211,213,834,434,400
21,1345,681,664,464,235,229,881,446,435
22,1328,702,626,443,229,214,885,473,412
23,1513,803,710,538,285,253,975,518,457
24,1479,762,717,549,281,268,930,481,449
25,1518,782,736,601,294,307,917,488,429
26,1320,680,640,496,250,246,824,430,394
27,1163,566,597,410,197,213,753,369,384
28,1184,597,587,449,215,234,735,382,353
29,1170,597,573,453,241,212,717,356,361
30,1088,539,549,407,185,222,681,354,327
31,1121,559,562,419,204,215,702,355,347
32,1106,577,529,408,206,202,698,371,327
33,1054,540,514,400,203,197,654,337,317
34,971,505,466,344,192,152,627,313,314
35,1036,554,482,343,197,146,693,357,336
36,966,506,460,355,198,157,611,308,303
37,1033,502,531,336,156,180,697,346,351
38,1011,477,534,358,155,203,653,322,331
39,960,456,504,340,163,177,620,293,327
40,873,453,420,266,133,133,607,320,287
41,914,429,485,298,131,167,616,298,318
42,878,449,429,288,138,150,590,311,279
43,939,487,452,337,173,164,602,314,288
44,1037,511,526,319,135,184,718,376,342
45,1034,495,539,367,156,211,667,339,328
46,1025,533,492,348,158,190,677,375,302
47,1114,585,529,435,220,215,679,365,314
48,1099,559,540,416,195,221,683,364,319
49,1188,628,560,469,233,236,719,395,324
50,1187,606,581,477,231,246,710,375,335
51,1240,625,615,495,231,264,745,394,351
52,1146,623,523,437,225,212,709,398,311
53,1194,570,624,503,227,276,691,343,348
54,1075,519,556,435,191,244,640,328,312
55,1043,509,534,447,207,240,596,302,294
56,1072,546,526,477,215,262,595,331,264
57,977,489,488,433,198,235,544,291,253
58,997,475,522,451,180,271,546,295,251
59,921,461,460,426,196,230,495,265,230
60,927,458,469,409,202,207,518,256,262
61,817,405,412,363,181,182,454,224,230
62,664,319,345,313,144,169,351,175,176
63,421,207,214,194,88,106,227,119,108
64,439,218,221,201,90,111,238,128,110
65,412,183,229,180,78,102,232,105,127
66,404,179,225,176,77,99,228,102,126
67,444,209,235,190,85,105,254,124,130
68,447,215,232,178,79,99,269,136,133
69,461,204,257,177,78,99,284,126,158
70,5290,1922,3368,2038,718,1320,3252,1204,2048