0,896,455,441,294,152,142,602,303,299
1,980,509,471,320,158,162,660,351,309
2,1031,535,496,342,172,170,689,363,326
3,1000,506,494,328,169,159,672,337,335
4,930,471,459,302,165,137,628,306,322
5,871,443,428,286,157,129,585,286,299
6,850,433,417,266,141,125,584,292,292
7,870,442,428,259,128,131,611,314,297
8,856,428,428,255,126,129,601,302,299
9,910,479,431,285,153,132,625,326,299
10,965,501,464,291,155,136,674,346,328
11,988,504,484,289,150,139,699,354,345
12,1002,502,500,303,153,150,699,349,350
13,1005,501,504,297,152,145,708,349,359
14,1042,536,506,307,158,149,735,378,357
15,1071,569,502,310,161,149,761,408,353
16,1065,547,518,301,158,143,764,389,375
17,1126,570,556,339,175,164,787,395,392
18,1245,657,588,383,206,177,862,451,411
19,1289,679,610,386,214,172,903,465,438
20,1260,644,616,381,196,185,879,448,431
21,1245,649,596,416,213,203,829,436,393
22,1251,652,599,431,221,210,820,431,389
23,1301,658,643,442,218,224,859,440,419
24,1337,684,653,458,233,225,879,451,428
25,1394,726,668,497,260,237,897,466,431
26,1408,725,683,509,261,248,899,464,435
27,1393,716,677,527,260,267,866,456,410
28,1367,708,659,539,272,267,828,436,392
29,1244,627,617,475,237,238,769,390,379
30,1208,601,607,457,219,238,751,382,369
31,1229,617,612,481,246,235,748,371,377
32,1195,601,594,449,231,218,746,370,376
33,1161,583,578,423,210,213,738,373,365
34,1180,607,573,435,223,212,745,384,361
35,1159,615,544,430,230,200,729,385,344
36,1118,593,525,406,223,183,712,370,342
37,1098,576,522,382,210,172,716,366,350
38,1060,558,502,365,203,162,695,355,340
39,1047,540,507,354,186,168,693,354,339
40,1048,517,531,364,175,189,684,342,342
41,1012,492,520,359,174,185,653,318,335
42,949,478,471,312,159,153,637,319,318
43,932,464,468,299,146,153,633,318,315
44,937,457,480,310,143,167,627,314,313
45,941,489,452,321,155,166,620,334,286
46,1020,518,502,346,160,186,674,358,316
47,1082,532,550,370,158,212,712,374,338
48,1061,538,523,370,160,210,691,378,313
49,1083,565,518,400,191,209,683,374,309
50,1121,587,534,429,213,216,692,374,318
51,1156,605,551,442,216,226,714,389,325
52,1199,625,574,476,233,243,723,392,331
53,1210,623,587,490,242,248,720,381,339
54,1192,635,557,475,246,229,717,389,328
55,1166,604,562,472,234,238,694,370,324
56,1129,548,581,461,207,254,668,341,327
57,1052,506,546,430,188,242,622,318,304
58,1051,525,526,454,201,253,597,324,273
59,1015,514,501,449,201,248,566,313,253
60,982,479,503,436,184,252,546,295,251
61,953,462,491,432,185,247,521,277,244
62,908,447,461,414,197,217,494,250,244
63,850,411,439,383,184,199,467,227,240
64,719,344,375,323,149,174,396,195,201
65,518,250,268,238,108,130,280,142,138
66,413,202,211,188,82,106,225,120,105
67,407,191,216,181,79,102,226,112,114
68,395,177,218,177,78,99,218,99,119
69,408,186,222,178,78,100,230,108,122
70,5637,2094,3543,2255,822,1433,3382,1272,2110