0,901,474,427,266,139,127,635,335,300
1,926,476,450,293,148,145,633,328,305
2,974,506,468,321,155,166,653,351,302
3,1025,531,494,343,170,173,682,361,321
4,994,504,490,325,167,158,669,337,332
5,924,469,455,300,161,139,624,308,316
6,867,441,426,285,153,132,582,288,294
7,852,434,418,265,140,125,587,294,293
8,868,441,427,251,124,127,617,317,300
9,853,429,424,249,123,126,604,306,298
10,910,476,434,283,151,132,627,325,302
11,961,498,463,290,154,136,671,344,327
12,986,501,485,286,147,139,700,354,346
13,996,502,494,298,151,147,698,351,347
14,1006,503,503,297,153,144,709,350,359
15,1038,533,505,303,157,146,735,376,359
16,1066,564,502,308,159,149,758,405,353
17,1064,547,517,298,157,141,766,390,376
18,1124,564,560,333,170,163,791,394,397
19,1241,651,590,381,203,178,860,448,412
20,1281,674,607,382,212,170,899,462,437
21,1253,639,614,380,195,185,873,444,429
22,1246,647,599,414,212,202,832,435,397
23,1246,648,598,426,219,207,820,429,391
24,1296,650,646,439,213,226,857,437,420
25,1325,675,650,455,229,226,870,446,424
26,1379,718,661,484,255,229,895,463,432
27,1385,717,668,493,254,239,892,463,429
28,1366,705,661,515,255,260,851,450,401
29,1334,692,642,531,269,262,803,423,380
30,1233,626,607,466,233,233,767,393,374
31,1198,596,602,446,214,232,752,382,370
32,1228,611,617,475,242,233,753,369,384
33,1179,591,588,445,227,218,734,364,370
34,1149,576,573,418,208,210,731,368,363
35,1175,603,572,428,219,209,747,384,363
36,1152,611,541,422,225,197,730,386,344
37,1105,583,522,398,218,180,707,365,342
38,1094,574,520,380,209,171,714,365,349
39,1062,560,502,363,203,160,699,357,342
40,1039,535,504,344,181,163,695,354,341
41,1048,515,533,359,171,188,689,344,345
42,1009,491,518,355,173,182,654,318,336
43,950,478,472,312,159,153,638,319,319
44,929,460,469,294,142,152,635,318,317
45,932,453,479,308,140,168,624,313,311
46,936,486,450,321,155,166,615,331,284
47,1014,516,498,341,156,185,673,360,313
48,1073,527,546,364,154,210,709,373,336
49,1054,534,520,365,158,207,689,376,313
50,1077,561,516,398,191,207,679,370,309
51,1111,581,530,424,210,214,687,371,316
52,1153,601,552,436,213,223,717,388,329
53,1192,620,572,471,230,241,721,390,331
54,1204,619,585,488,241,247,716,378,338
55,1180,626,554,470,244,226,710,382,328
56,1156,595,561,472,233,239,684,362,322
57,1114,540,574,455,204,251,659,336,323
58,1048,504,544,427,185,242,621,319,302
59,1033,511,522,448,195,253,585,316,269
60,1002,504,498,444,198,246,558,306,252
61,972,473,499,432,182,250,540,291,249
62,946,459,487,429,185,244,517,274,243
63,899,439,460,409,194,215,490,245,245
64,842,404,438,377,179,198,465,225,240
65,707,334,373,321,148,173,386,186,200
66,508,242,266,233,104,129,275,138,137
67,403,195,208,181,78,103,222,117,105
68,400,185,215,179,78,101,221,107,114
69,390,173,217,175,76,99,215,97,118
70,5706,2135,3571,2313,856,1457,3393,1279,2114