0,928,456,472,272,130,142,656,326,330
1,910,481,429,276,143,133,634,338,296
2,896,472,424,273,143,130,623,329,294
3,909,469,440,285,143,142,624,326,298
4,965,503,462,313,151,162,652,352,300
5,1020,530,490,331,163,168,689,367,322
6,985,498,487,317,160,157,668,338,330
7,917,464,453,296,156,140,621,308,313
8,855,432,423,278,147,131,577,285,292
9,849,431,418,263,136,127,586,295,291
10,861,439,422,246,124,122,615,315,300
11,842,422,420,242,122,120,600,300,300
12,905,475,430,283,153,130,622,322,300
13,953,499,454,283,153,130,670,346,324
14,977,495,482,275,141,134,702,354,348
15,1001,501,500,292,147,145,709,354,355
16,970,480,490,283,144,139,687,336,351
17,982,507,475,289,146,143,693,361,332
18,1049,556,493,299,151,148,750,405,345
19,1055,539,516,285,149,136,770,390,380
20,1085,547,538,308,153,155,777,394,383
21,1212,643,569,369,192,177,843,451,392
22,1288,683,605,388,213,175,900,470,430
23,1280,650,630,382,194,188,898,456,442
24,1273,661,612,414,215,199,859,446,413
25,1271,658,613,438,224,214,833,434,399
26,1295,649,646,438,209,229,857,440,417
27,1299,664,635,439,219,220,860,445,415
28,1337,697,640,464,241,223,873,456,417
29,1342,698,644,472,245,227,870,453,417
30,1346,696,650,499,250,249,847,446,401
31,1322,681,641,519,263,256,803,418,385
32,1191,599,592,446,223,223,745,376,369
33,1167,580,587,433,211,222,734,369,365
34,1212,607,605,467,239,228,745,368,377
35,1167,585,582,431,219,212,736,366,370
36,1133,567,566,399,199,200,734,368,366
37,1162,599,563,406,211,195,756,388,368
38,1137,602,535,407,219,188,730,383,347
39,1095,576,519,388,213,175,707,363,344
40,1091,569,522,372,204,168,719,365,354
41,1047,549,498,352,196,156,695,353,342
42,1031,528,503,335,176,159,696,352,344
43,1044,513,531,350,167,183,694,346,348
44,1009,490,519,352,171,181,657,319,338
45,949,477,472,305,154,151,644,323,321
46,918,457,461,286,138,148,632,319,313
47,921,448,473,300,138,162,621,310,311
48,925,479,446,315,152,163,610,327,283
49,1000,505,495,333,153,180,667,352,315
50,1065,521,544,355,149,206,710,372,338
51,1042,526,516,356,152,204,686,374,312
52,1064,555,509,389,184,205,675,371,304
53,1098,570,528,414,204,210,684,366,318
54,1134,589,545,427,207,220,707,382,325
55,1175,609,566,460,224,236,715,385,330
56,1178,602,576,470,231,239,708,371,337
57,1154,609,545,455,234,221,699,375,324
58,1129,577,552,458,225,233,671,352,319
59,1092,524,568,445,198,247,647,326,321
60,1024,489,535,415,179,236,609,310,299
61,1003,496,507,437,189,248,566,307,259
62,971,482,489,434,191,243,537,291,246
63,938,448,490,415,173,242,523,275,248
64,908,430,478,414,175,239,494,255,239
65,869,418,451,399,188,211,470,230,240
66,821,391,430,369,174,195,452,217,235
67,681,319,362,309,141,168,372,178,194
68,484,230,254,222,100,122,262,130,132
69,385,185,200,174,75,99,211,110,101
70,5801,2185,3616,2413,900,1513,3388,1285,2103