0,968,513,455,305,168,137,663,345,318
1,899,468,431,276,135,141,623,333,290
2,914,467,447,270,130,140,644,337,307
3,918,461,457,275,138,137,643,323,320
4,897,480,417,267,141,126,630,339,291
5,898,478,420,265,142,123,633,336,297
6,905,468,437,277,142,135,628,326,302
7,954,503,451,306,148,158,648,355,293
8,1003,527,476,327,160,167,676,367,309
9,977,496,481,313,155,158,664,341,323
10,915,464,451,291,154,137,624,310,314
11,862,436,426,283,152,131,579,284,295
12,845,432,413,259,134,125,586,298,288
13,861,443,418,242,120,122,619,323,296
14,844,428,416,238,119,119,606,309,297
15,896,471,425,272,148,124,624,323,301
16,928,490,438,283,154,129,645,336,309
17,932,474,458,278,141,137,654,333,321
18,952,476,476,288,146,142,664,330,334
19,954,476,478,281,145,136,673,331,342
20,986,508,478,287,144,143,699,364,335
21,1057,554,503,290,145,145,767,409,358
22,1076,544,532,288,147,141,788,397,391
23,1125,556,569,323,162,161,802,394,408
24,1269,659,610,389,203,186,880,456,424
25,1335,704,631,410,223,187,925,481,444
26,1306,657,649,398,198,200,908,459,449
27,1268,656,612,430,221,209,838,435,403
28,1240,643,597,443,227,216,797,416,381
29,1255,630,625,427,206,221,828,424,404
30,1264,648,616,426,218,208,838,430,408
31,1302,684,618,453,239,214,849,445,404
32,1303,685,618,454,235,219,849,450,399
33,1316,679,637,484,240,244,832,439,393
34,1301,669,632,506,256,250,795,413,382
35,1169,587,582,432,218,214,737,369,368
36,1150,571,579,416,204,212,734,367,367
37,1192,592,600,450,226,224,742,366,376
38,1163,579,584,421,211,210,742,368,374
39,1132,568,564,391,195,196,741,373,368
40,1143,585,558,395,205,190,748,380,368
41,1119,588,531,392,207,185,727,381,346
42,1084,566,518,372,199,173,712,367,345
43,1074,556,518,362,194,168,712,362,350
44,1041,546,495,350,194,156,691,352,339
45,1031,530,501,331,174,157,700,356,344
46,1034,504,530,338,158,180,696,346,350
47,995,479,516,337,161,176,658,318,340
48,934,467,467,299,147,152,635,320,315
49,905,448,457,282,135,147,623,313,310
50,906,442,464,292,133,159,614,309,305
51,915,471,444,309,149,160,606,322,284
52,987,500,487,331,153,178,656,347,309
53,1048,513,535,350,146,204,698,367,331
54,1028,517,511,353,151,202,675,366,309
55,1036,535,501,375,178,197,661,357,304
56,1080,558,522,401,197,204,679,361,318
57,1109,567,542,414,198,216,695,369,326
58,1142,584,558,443,212,231,699,372,327
59,1145,580,565,453,220,233,692,360,332
60,1123,585,538,444,225,219,679,360,319
61,1101,557,544,448,216,232,653,341,312
62,1055,503,552,432,190,242,623,313,310
63,983,464,519,398,169,229,585,295,290
64,962,470,492,421,178,243,541,292,249
65,926,451,475,416,179,237,510,272,238
66,899,421,478,399,163,236,500,258,242
67,853,397,456,392,163,229,461,234,227
68,808,376,432,375,172,203,433,204,229
69,755,344,411,339,153,186,416,191,225
70,6164,2378,3786,2673,1013,1660,3491,1365,2126