0,1029,543,486,551,293,258,478,250,228
1,1062,552,510,577,313,264,485,239,246
2,1119,574,545,627,318,309,492,256,236
3,1114,569,545,582,312,270,532,257,275
4,1191,623,568,648,340,308,543,283,260
5,1180,630,550,623,348,275,557,282,275
6,1237,606,631,680,342,338,557,264,293
7,1278,671,607,692,358,334,586,313,273
8,1281,650,631,677,346,331,604,304,300
9,1400,714,686,750,378,372,650,336,314
10,1434,750,684,771,415,356,663,335,328
11,1515,818,697,850,458,392,665,360,305
12,1598,822,776,900,457,443,698,365,333
13,1527,794,733,877,438,439,650,356,294
14,1518,738,780,859,431,428,659,307,352
15,1542,759,783,874,413,461,668,346,322
16,1619,798,821,967,504,463,652,294,358
17,1734,877,857,1011,518,493,723,359,364
18,1773,939,834,1030,543,487,743,396,347
19,1668,869,799,989,517,472,679,352,327
20,1494,782,712,831,437,394,663,345,318
21,1403,704,699,795,393,402,608,311,297
22,1376,711,665,841,427,414,535,284,251
23,1444,743,701,859,441,418,585,302,283
24,1395,706,689,854,418,436,541,288,253
25,1396,734,662,872,442,430,524,292,232
26,1480,751,729,882,447,435,598,304,294
27,1339,682,657,815,410,405,524,272,252
28,1322,697,625,762,399,363,560,298,262
29,1318,648,670,770,365,405,548,283,265
30,1344,648,696,808,381,427,536,267,269
31,1245,648,597,717,371,346,528,277,251
32,1162,578,584,672,324,348,490,254,236
33,1122,569,553,668,321,347,454,248,206
34,1146,627,519,682,364,318,464,263,201
35,1108,548,560,611,286,325,497,262,235
36,1145,571,574,663,312,351,482,259,223
37,1201,633,568,690,350,340,511,283,228
38,1208,631,577,728,367,361,480,264,216
39,1254,649,605,767,369,398,487,280,207
40,1254,607,647,740,362,378,514,245,269
41,1307,681,626,796,419,377,511,262,249
42,1295,641,654,782,376,406,513,265,248
43,1361,676,685,838,406,432,523,270,253
44,1368,678,690,824,385,439,544,293,251
45,1424,750,674,900,458,442,524,292,232
46,1460,741,719,930,431,499,530,310,220
47,1484,739,745,997,478,519,487,261,226
48,1383,670,713,911,424,487,472,246,226
49,1295,659,636,882,436,446,413,223,190
50,1356,655,701,875,414,461,481,241,240
51,1339,642,697,893,411,482,446,231,215
52,1243,601,642,796,379,417,447,222,225
53,1191,590,601,787,379,408,404,211,193
54,1194,589,605,768,379,389,426,210,216
55,1013,449,564,640,284,356,373,165,208
56,763,377,386,480,238,242,283,139,144
57,448,212,236,283,132,151,165,80,85
58,577,259,318,349,152,197,228,107,121
59,667,325,342,412,188,224,255,137,118
60,687,310,377,427,194,233,260,116,144
61,737,364,373,472,229,243,265,135,130
62,721,339,382,430,187,243,291,152,139
63,737,298,439,445,176,269,292,122,170
64,711,346,365,429,198,231,282,148,134
65,674,294,380,404,175,229,270,119,151
66,637,286,351,356,152,204,281,134,147
67,646,292,354,359,150,209,287,142,145
68,657,279,378,380,146,234,277,133,144
69,583,254,329,318,122,196,265,132,133
70,6303,2283,4020,3697,1290,2407,2606,993,1613