0,1291,663,628,708,365,343,583,298,285
1,1338,684,654,744,374,370,594,310,284
2,1283,665,618,701,357,344,582,308,274
3,1176,611,565,631,328,303,545,283,262
4,1136,579,557,590,302,288,546,277,269
5,1085,552,533,578,291,287,507,261,246
6,1045,520,525,574,281,293,471,239,232
7,1049,527,522,554,276,278,495,251,244
8,1084,558,526,577,303,274,507,255,252
9,1136,582,554,609,313,296,527,269,258
10,1154,594,560,612,320,292,542,274,268
11,1179,615,564,622,330,292,557,285,272
12,1209,642,567,643,345,298,566,297,269
13,1237,639,598,656,348,308,581,291,290
14,1281,656,625,678,350,328,603,306,297
15,1302,669,633,685,349,336,617,320,297
16,1349,682,667,705,352,353,644,330,314
17,1433,737,696,758,390,368,675,347,328
18,1461,787,674,787,433,354,674,354,320
19,1483,790,693,807,433,374,676,357,319
20,1448,754,694,791,402,389,657,352,305
21,1428,726,702,786,396,390,642,330,312
22,1465,720,745,820,398,422,645,322,323
23,1478,732,746,856,420,436,622,312,310
24,1571,769,802,917,456,461,654,313,341
25,1702,862,840,995,499,496,707,363,344
26,1741,902,839,1039,531,508,702,371,331
27,1647,839,808,983,497,486,664,342,322
28,1525,763,762,900,445,455,625,318,307
29,1476,725,751,894,435,459,582,290,292
30,1511,761,750,919,453,466,592,308,284
31,1494,767,727,906,456,450,588,311,277
32,1430,747,683,868,445,423,562,302,260
33,1482,769,713,883,455,428,599,314,285
34,1462,739,723,883,449,434,579,290,289
35,1409,731,678,847,436,411,562,295,267
36,1419,734,685,825,422,403,594,312,282
37,1394,685,709,810,390,420,584,295,289
38,1336,669,667,770,377,393,566,292,274
39,1255,649,606,721,369,352,534,280,254
40,1191,619,572,686,351,335,505,268,237
41,1179,630,549,667,346,321,512,284,228
42,1169,608,561,647,323,324,522,285,237
43,1160,575,585,642,303,339,518,272,246
44,1192,615,577,668,332,336,524,283,241
45,1214,638,576,695,355,340,519,283,236
46,1229,633,596,720,353,367,509,280,229
47,1256,632,624,735,360,375,521,272,249
48,1293,652,641,761,382,379,532,270,262
49,1308,660,648,772,383,389,536,277,259
50,1327,659,668,776,374,402,551,285,266
51,1353,672,681,802,378,424,551,294,257
52,1380,695,685,833,402,431,547,293,254
53,1423,726,697,876,422,454,547,304,243
54,1450,727,723,919,433,486,531,294,237
55,1405,690,715,910,432,478,495,258,237
56,1311,645,666,862,414,448,449,231,218
57,1282,620,662,835,398,437,447,222,225
58,1291,613,678,829,387,442,462,226,236
59,1233,586,647,795,377,418,438,209,229
60,1164,558,606,751,356,395,413,202,211
61,1135,549,586,733,347,386,402,202,200
62,1033,470,563,661,303,358,372,167,205
63,830,377,453,520,236,284,310,141,169
64,569,270,299,356,167,189,213,103,110
65,468,205,263,289,125,164,179,80,99
66,561,253,308,342,148,194,219,105,114
67,611,280,331,369,165,204,242,115,127
68,632,285,347,391,176,215,241,109,132
69,630,281,349,395,172,223,235,109,126
70,7706,2845,4861,4580,1627,2953,3126,1218,1908