0,1216,633,583,647,334,313,569,299,270
1,1278,653,625,706,357,349,572,296,276
2,1335,684,651,742,372,370,593,312,281
3,1283,667,616,698,355,343,585,312,273
4,1179,613,566,630,327,303,549,286,263
5,1138,583,555,592,305,287,546,278,268
6,1083,552,531,573,293,280,510,259,251
7,1046,521,525,572,282,290,474,239,235
8,1051,527,524,554,278,276,497,249,248
9,1082,558,524,576,304,272,506,254,252
10,1134,582,552,605,312,293,529,270,259
11,1150,592,558,607,318,289,543,274,269
12,1178,615,563,619,328,291,559,287,272
13,1211,641,570,641,341,300,570,300,270
14,1237,636,601,655,344,311,582,292,290
15,1283,657,626,680,351,329,603,306,297
16,1303,671,632,682,350,332,621,321,300
17,1349,683,666,703,353,350,646,330,316
18,1431,735,696,756,389,367,675,346,329
19,1462,786,676,783,432,351,679,354,325
20,1482,789,693,804,432,372,678,357,321
21,1451,758,693,792,402,390,659,356,303
22,1422,726,696,781,393,388,641,333,308
23,1460,717,743,810,393,417,650,324,326
24,1468,730,738,849,421,428,619,309,310
25,1555,768,787,915,458,457,640,310,330
26,1686,854,832,992,493,499,694,361,333
27,1730,893,837,1040,529,511,690,364,326
28,1633,831,802,978,495,483,655,336,319
29,1515,756,759,892,440,452,623,316,307
30,1464,720,744,888,433,455,576,287,289
31,1500,754,746,916,453,463,584,301,283
32,1490,762,728,903,454,449,587,308,279
33,1432,746,686,864,441,423,568,305,263
34,1479,768,711,877,452,425,602,316,286
35,1465,740,725,880,448,432,585,292,293
36,1412,731,681,842,434,408,570,297,273
37,1415,729,686,819,415,404,596,314,282
38,1393,683,710,809,387,422,584,296,288
39,1335,668,667,767,375,392,568,293,275
40,1249,645,604,711,361,350,538,284,254
41,1186,616,570,678,344,334,508,272,236
42,1173,627,546,662,343,319,511,284,227
43,1170,609,561,647,324,323,523,285,238
44,1161,575,586,639,302,337,522,273,249
45,1185,610,575,664,329,335,521,281,240
46,1207,633,574,690,351,339,517,282,235
47,1222,629,593,712,348,364,510,281,229
48,1252,629,623,731,358,373,521,271,250
49,1290,649,641,758,381,377,532,268,264
50,1303,658,645,766,381,385,537,277,260
51,1326,657,669,776,374,402,550,283,267
52,1348,669,679,796,376,420,552,293,259
53,1377,693,684,828,399,429,549,294,255
54,1414,719,695,868,415,453,546,304,242
55,1436,720,716,906,426,480,530,294,236
56,1397,685,712,900,425,475,497,260,237
57,1303,639,664,851,406,445,452,233,219
58,1266,611,655,818,388,430,448,223,225
59,1276,602,674,815,377,438,461,225,236
60,1226,581,645,790,374,416,436,207,229
61,1157,554,603,745,352,393,412,202,210
62,1122,538,584,727,341,386,395,197,198
63,1022,462,560,654,297,357,368,165,203
64,824,372,452,518,234,284,306,138,168
65,567,266,301,355,166,189,212,100,112
66,464,202,262,287,123,164,177,79,98
67,550,249,301,332,142,190,218,107,111
68,600,271,329,360,158,202,240,113,127
69,616,273,343,383,170,213,233,103,130
70,7844,2902,4942,4678,1663,3015,3166,1239,1927