0,1118,577,541,595,290,305,523,287,236
1,1205,617,588,653,328,325,552,289,263
2,1278,655,623,701,357,344,577,298,279
3,1332,682,650,737,369,368,595,313,282
4,1274,661,613,688,347,341,586,314,272
5,1175,611,564,620,321,299,555,290,265
6,1136,583,553,585,303,282,551,280,271
7,1083,552,531,569,290,279,514,262,252
8,1048,522,526,565,278,287,483,244,239
9,1051,527,524,552,278,274,499,249,250
10,1078,555,523,571,301,270,507,254,253
11,1128,578,550,600,309,291,528,269,259
12,1150,590,560,603,316,287,547,274,273
13,1180,618,562,616,328,288,564,290,274
14,1213,643,570,639,340,299,574,303,271
15,1239,634,605,657,344,313,582,290,292
16,1285,658,627,677,350,327,608,308,300
17,1297,667,630,675,347,328,622,320,302
18,1347,680,667,699,351,348,648,329,319
19,1431,733,698,754,388,366,677,345,332
20,1459,784,675,783,430,353,676,354,322
21,1487,790,697,805,431,374,682,359,323
22,1447,757,690,791,402,389,656,355,301
23,1421,726,695,784,393,391,637,333,304
24,1456,715,741,810,392,418,646,323,323
25,1461,725,736,849,419,430,612,306,306
26,1557,767,790,919,460,459,638,307,331
27,1682,854,828,992,497,495,690,357,333
28,1709,886,823,1026,528,498,683,358,325
29,1612,822,790,961,489,472,651,333,318
30,1502,750,752,878,434,444,624,316,308
31,1461,718,743,884,430,454,577,288,289
32,1495,753,742,907,449,458,588,304,284
33,1484,762,722,891,450,441,593,312,281
34,1426,747,679,854,436,418,572,311,261
35,1477,771,706,870,449,421,607,322,285
36,1460,735,725,875,443,432,585,292,293
37,1407,727,680,834,428,406,573,299,274
38,1406,724,682,805,408,397,601,316,285
39,1387,680,707,795,378,417,592,302,290
40,1331,666,665,760,369,391,571,297,274
41,1247,644,603,710,361,349,537,283,254
42,1179,613,566,671,341,330,508,272,236
43,1173,625,548,659,341,318,514,284,230
44,1167,607,560,640,321,319,527,286,241
45,1157,572,585,631,296,335,526,276,250
46,1183,607,576,661,326,335,522,281,241
47,1204,630,574,688,349,339,516,281,235
48,1219,625,594,708,344,364,511,281,230
49,1249,624,625,725,352,373,524,272,252
50,1291,650,641,755,378,377,536,272,264
51,1300,654,646,762,376,386,538,278,260
52,1316,649,667,770,370,400,546,279,267
53,1340,666,674,792,375,417,548,291,257
54,1365,687,678,820,395,425,545,292,253
55,1403,711,692,857,409,448,546,302,244
56,1429,714,715,898,421,477,531,293,238
57,1387,676,711,893,420,473,494,256,238
58,1295,632,663,845,401,444,450,231,219
59,1258,605,653,811,384,427,447,221,226
60,1264,594,670,806,372,434,458,222,236
61,1212,573,639,780,368,412,432,205,227
62,1144,547,597,734,345,389,410,202,208
63,1106,527,579,711,328,383,395,199,196
64,1001,451,550,641,288,353,360,163,197
65,812,363,449,509,227,282,303,136,167
66,558,260,298,349,161,188,209,99,110
67,458,198,260,284,120,164,174,78,96
68,536,239,297,324,137,187,212,102,110
69,589,263,326,352,152,200,237,111,126
70,7992,2969,5023,4768,1718,3050,3224,1251,1973