0,995,520,475,523,267,256,472,253,219
1,1109,578,531,587,293,294,522,285,237
2,1206,615,591,658,326,332,548,289,259
3,1288,658,630,703,357,346,585,301,284
4,1343,688,655,733,365,368,610,323,287
5,1275,663,612,684,344,340,591,319,272
6,1180,616,564,613,318,295,567,298,269
7,1135,582,553,579,298,281,556,284,272
8,1088,554,534,570,289,281,518,265,253
9,1047,521,526,559,275,284,488,246,242
10,1053,528,525,547,273,274,506,255,251
11,1077,557,520,567,298,269,510,259,251
12,1126,576,550,592,305,287,534,271,263
13,1147,589,558,596,313,283,551,276,275
14,1178,616,562,608,325,283,570,291,279
15,1200,634,566,630,334,296,570,300,270
16,1230,621,609,662,336,326,568,285,283
17,1269,640,629,679,336,343,590,304,286
18,1284,657,627,661,334,327,623,323,300
19,1317,669,648,677,343,334,640,326,314
20,1399,721,678,735,379,356,664,342,322
21,1454,783,671,775,425,350,679,358,321
22,1481,789,692,800,429,371,681,360,321
23,1449,759,690,795,401,394,654,358,296
24,1442,733,709,796,392,404,646,341,305
25,1460,709,751,818,391,427,642,318,324
26,1460,722,738,853,419,434,607,303,304
27,1558,767,791,918,459,459,640,308,332
28,1678,851,827,988,495,493,690,356,334
29,1696,878,818,1012,519,493,684,359,325
30,1600,816,784,954,485,469,646,331,315
31,1491,745,746,878,432,446,613,313,300
32,1457,714,743,880,429,451,577,285,292
33,1494,749,745,901,447,454,593,302,291
34,1469,754,715,878,442,436,591,312,279
35,1417,743,674,845,432,413,572,311,261
36,1473,768,705,864,446,418,609,322,287
37,1456,735,721,867,439,428,589,296,293
38,1405,725,680,827,422,405,578,303,275
39,1405,725,680,800,404,396,605,321,284
40,1381,674,707,789,374,415,592,300,292
41,1320,662,658,753,370,383,567,292,275
42,1242,646,596,709,366,343,533,280,253
43,1182,614,568,673,343,330,509,271,238
44,1174,625,549,655,338,317,519,287,232
45,1168,606,562,636,319,317,532,287,245
46,1158,570,588,629,294,335,529,276,253
47,1175,602,573,653,320,333,522,282,240
48,1200,630,570,679,345,334,521,285,236
49,1215,623,592,703,342,361,512,281,231
50,1249,627,622,724,354,370,525,273,252
51,1284,645,639,751,375,376,533,270,263
52,1295,649,646,757,372,385,538,277,261
53,1310,647,663,766,369,397,544,278,266
54,1338,664,674,788,373,415,550,291,259
55,1358,684,674,817,395,422,541,289,252
56,1389,705,684,850,408,442,539,297,242
57,1414,704,710,887,413,474,527,291,236
58,1369,665,704,878,411,467,491,254,237
59,1281,620,661,837,395,442,444,225,219
60,1250,597,653,808,383,425,442,214,228
61,1251,584,667,795,366,429,456,218,238
62,1200,566,634,770,361,409,430,205,225
63,1123,537,586,721,338,383,402,199,203
64,1087,516,571,700,321,379,387,195,192
65,995,446,549,638,285,353,357,161,196
66,806,359,447,506,225,281,300,134,166
67,549,254,295,343,157,186,206,97,109
68,449,195,254,279,119,160,170,76,94
69,524,231,293,317,132,185,207,99,108
70,8058,2994,5064,4823,1734,3089,3235,1260,1975