0,1014,530,484,536,279,257,478,251,227
1,1009,524,485,530,273,257,479,251,228
2,1106,569,537,589,294,295,517,275,242
3,1204,607,597,649,320,329,555,287,268
4,1277,648,629,698,351,347,579,297,282
5,1338,685,653,736,367,369,602,318,284
6,1281,663,618,686,345,341,595,318,277
7,1179,616,563,614,319,295,565,297,268
8,1130,581,549,578,298,280,552,283,269
9,1086,552,534,565,287,278,521,265,256
10,1051,524,527,561,276,285,490,248,242
11,1051,529,522,549,276,273,502,253,249
12,1075,557,518,567,299,268,508,258,250
13,1123,574,549,592,302,290,531,272,259
14,1142,588,554,594,312,282,548,276,272
15,1172,612,560,609,325,284,563,287,276
16,1205,638,567,658,344,314,547,294,253
17,1241,632,609,690,352,338,551,280,271
18,1281,652,629,689,347,342,592,305,287
19,1240,644,596,631,322,309,609,322,287
20,1261,649,612,632,323,309,629,326,303
21,1406,725,681,738,380,358,668,345,323
22,1464,782,682,785,424,361,679,358,321
23,1482,786,696,801,423,378,681,363,318
24,1455,766,689,798,406,392,657,360,297
25,1447,739,708,792,397,395,655,342,313
26,1470,717,753,822,396,426,648,321,327
27,1468,727,741,855,422,433,613,305,308
28,1545,765,780,910,455,455,635,310,325
29,1660,844,816,974,487,487,686,357,329
30,1684,873,811,1010,520,490,674,353,321
31,1597,819,778,957,489,468,640,330,310
32,1486,742,744,874,431,443,612,311,301
33,1452,708,744,869,423,446,583,285,298
34,1494,752,742,896,446,450,598,306,292
35,1469,758,711,874,443,431,595,315,280
36,1413,742,671,839,430,409,574,312,262
37,1459,760,699,853,438,415,606,322,284
38,1447,729,718,860,434,426,587,295,292
39,1402,725,677,828,424,404,574,301,273
40,1399,722,677,799,406,393,600,316,284
41,1372,671,701,783,373,410,589,298,291
42,1325,666,659,754,371,383,571,295,276
43,1247,648,599,711,368,343,536,280,256
44,1182,615,567,674,344,330,508,271,237
45,1172,622,550,655,336,319,517,286,231
46,1164,602,562,631,315,316,533,287,246
47,1153,568,585,622,290,332,531,278,253
48,1173,601,572,649,319,330,524,282,242
49,1195,627,568,673,342,331,522,285,237
50,1211,620,591,696,337,359,515,283,232
51,1243,622,621,719,349,370,524,273,251
52,1280,637,643,748,371,377,532,266,266
53,1285,640,645,751,367,384,534,273,261
54,1308,642,666,761,364,397,547,278,269
55,1322,653,669,781,369,412,541,284,257
56,1343,671,672,809,389,420,534,282,252
57,1382,699,683,845,405,440,537,294,243
58,1398,694,704,876,407,469,522,287,235
59,1354,657,697,867,406,461,487,251,236
60,1271,615,656,829,391,438,442,224,218
61,1240,594,646,800,380,420,440,214,226
62,1242,576,666,784,357,427,458,219,239
63,1187,555,632,756,349,407,431,206,225
64,1109,527,582,708,327,381,401,200,201
65,1064,501,563,687,312,375,377,189,188
66,981,436,545,627,277,350,354,159,195
67,790,349,441,494,218,276,296,131,165
68,535,244,291,336,152,184,199,92,107
69,438,189,249,272,117,155,166,72,94
70,8108,3006,5102,4858,1740,3118,3250,1266,1984