0,1048,536,512,552,286,266,496,250,246
1,1061,554,507,569,307,262,492,247,245
2,1031,546,485,538,289,249,493,257,236
3,1004,525,479,531,277,254,473,248,225
4,1102,565,537,581,288,293,521,277,244
5,1201,606,595,635,312,323,566,294,272
6,1270,647,623,688,347,341,582,300,282
7,1331,684,647,730,366,364,601,318,283
8,1276,658,618,675,338,337,601,320,281
9,1178,613,565,607,313,294,571,300,271
10,1134,581,553,573,295,278,561,286,275
11,1081,550,531,554,282,272,527,268,259
12,1052,522,530,556,272,284,496,250,246
13,1050,525,525,548,273,275,502,252,250
14,1076,554,522,559,294,265,517,260,257
15,1123,577,546,586,303,283,537,274,263
16,1155,591,564,612,319,293,543,272,271
17,1182,616,566,630,330,300,552,286,266
18,1208,639,569,659,340,319,549,299,250
19,1222,623,599,667,340,327,555,283,272
20,1241,635,606,645,327,318,596,308,288
21,1234,638,596,608,311,297,626,327,299
22,1280,650,630,633,322,311,647,328,319
23,1423,726,697,737,378,359,686,348,338
24,1493,793,700,802,431,371,691,362,329
25,1520,805,715,826,437,389,694,368,326
26,1482,773,709,808,412,396,674,361,313
27,1444,737,707,786,399,387,658,338,320
28,1448,715,733,799,394,405,649,321,328
29,1427,708,719,821,408,413,606,300,306
30,1509,744,765,880,435,445,629,309,320
31,1642,835,807,958,477,481,684,358,326
32,1668,863,805,994,509,485,674,354,320
33,1585,811,774,946,482,464,639,329,310
34,1471,736,735,855,425,430,616,311,305
35,1433,696,737,851,415,436,582,281,301
36,1486,743,743,889,437,452,597,306,291
37,1467,755,712,867,435,432,600,320,280
38,1404,738,666,828,423,405,576,315,261
39,1455,754,701,849,432,417,606,322,284
40,1443,723,720,854,427,427,589,296,293
41,1395,724,671,817,422,395,578,302,276
42,1394,720,674,787,400,387,607,320,287
43,1372,670,702,781,370,411,591,300,291
44,1325,665,660,750,368,382,575,297,278
45,1244,645,599,704,362,342,540,283,257
46,1178,613,565,669,341,328,509,272,237
47,1162,616,546,644,330,314,518,286,232
48,1155,599,556,625,312,313,530,287,243
49,1139,565,574,618,289,329,521,276,245
50,1166,598,568,645,318,327,521,280,241
51,1185,619,566,664,337,327,521,282,239
52,1204,615,589,690,333,357,514,282,232
53,1239,620,619,712,346,366,527,274,253
54,1270,634,636,741,368,373,529,266,263
55,1271,629,642,742,359,383,529,270,259
56,1287,629,658,750,357,393,537,272,265
57,1309,641,668,768,361,407,541,280,261
58,1326,655,671,793,377,416,533,278,255
59,1366,687,679,834,395,439,532,292,240
60,1374,683,691,860,400,460,514,283,231
61,1328,637,691,851,393,458,477,244,233
62,1253,600,653,813,378,435,440,222,218
63,1212,574,638,778,363,415,434,211,223
64,1207,553,654,762,343,419,445,210,235
65,1151,527,624,734,334,400,417,193,224
66,1069,502,567,688,316,372,381,186,195
67,1029,479,550,666,298,368,363,181,182
68,940,410,530,602,259,343,338,151,187
69,759,332,427,479,206,273,280,126,154
70,8048,2988,5060,4870,1765,3105,3178,1223,1955