0,1244,649,595,692,353,339,552,296,256
1,1185,630,555,624,331,293,561,299,262
2,1091,556,535,578,303,275,513,253,260
3,1066,556,510,567,306,261,499,250,249
4,1034,546,488,533,285,248,501,261,240
5,1015,525,490,531,275,256,484,250,234
6,1109,563,546,586,291,295,523,272,251
7,1201,603,598,636,312,324,565,291,274
8,1267,644,623,684,344,340,583,300,283
9,1335,684,651,728,364,364,607,320,287
10,1283,666,617,673,339,334,610,327,283
11,1174,613,561,594,306,288,580,307,273
12,1131,578,553,566,290,276,565,288,277
13,1082,552,530,551,280,271,531,272,259
14,1047,523,524,550,272,278,497,251,246
15,1046,524,522,545,276,269,501,248,253
16,1083,558,525,578,302,276,505,256,249
17,1124,571,553,615,304,311,509,267,242
18,1153,584,569,620,312,308,533,272,261
19,1160,603,557,606,319,287,554,284,270
20,1167,618,549,614,324,290,553,294,259
21,1204,615,589,635,328,307,569,287,282
22,1248,633,615,648,327,321,600,306,294
23,1254,649,605,613,314,299,641,335,306
24,1310,667,643,633,322,311,677,345,332
25,1425,733,692,725,376,349,700,357,343
26,1485,790,695,796,431,365,689,359,330
27,1504,805,699,819,438,381,685,367,318
28,1462,770,692,788,405,383,674,365,309
29,1426,726,700,770,388,382,656,338,318
30,1434,704,730,789,386,403,645,318,327
31,1411,697,714,805,396,409,606,301,305
32,1476,727,749,851,424,427,625,303,322
33,1617,818,799,928,466,462,689,352,337
34,1655,858,797,973,501,472,682,357,325
35,1579,806,773,936,479,457,643,327,316
36,1472,731,741,851,423,428,621,308,313
37,1429,694,735,840,410,430,589,284,305
38,1477,736,741,875,425,450,602,311,291
39,1464,750,714,861,426,435,603,324,279
40,1407,738,669,823,419,404,584,319,265
41,1455,756,699,839,430,409,616,326,290
42,1433,721,712,838,423,415,595,298,297
43,1389,716,673,805,411,394,584,305,279
44,1398,719,679,784,396,388,614,323,291
45,1369,673,696,769,369,400,600,304,296
46,1319,664,655,740,364,376,579,300,279
47,1236,644,592,701,360,341,535,284,251
48,1168,603,565,660,335,325,508,268,240
49,1159,611,548,640,325,315,519,286,233
50,1154,596,558,624,309,315,530,287,243
51,1133,560,573,609,284,325,524,276,248
52,1150,585,565,630,310,320,520,275,245
53,1168,607,561,650,330,320,518,277,241
54,1184,604,580,672,326,346,512,278,234
55,1219,608,611,695,336,359,524,272,252
56,1247,619,628,722,357,365,525,262,263
57,1255,620,635,726,351,375,529,269,260
58,1275,618,657,738,348,390,537,270,267
59,1287,623,664,756,351,405,531,272,259
60,1301,636,665,778,366,412,523,270,253
61,1336,667,669,813,384,429,523,283,240
62,1342,662,680,837,388,449,505,274,231
63,1289,613,676,818,375,443,471,238,233
64,1214,576,638,781,357,424,433,219,214
65,1180,553,627,755,348,407,425,205,220
66,1176,531,645,742,329,413,434,202,232
67,1120,509,611,713,322,391,407,187,220
68,1032,479,553,666,304,362,366,175,191
69,995,456,539,644,283,361,351,173,178
70,8670,3277,5393,5285,1968,3317,3385,1309,2076