0,1128,569,559,608,297,311,520,272,248,
1,1233,654,579,661,343,318,572,311,261,
2,1184,630,554,620,330,290,564,300,264,
3,1103,564,539,578,305,273,525,259,266,
4,1068,561,507,565,306,259,503,255,248,
5,1036,549,487,528,281,247,508,268,240,
6,1018,530,488,530,276,254,488,254,234,
7,1114,569,545,584,292,292,530,277,253,
8,1206,608,598,638,315,323,568,293,275,
9,1271,646,625,682,344,338,589,302,287,
10,1333,683,650,721,364,357,612,319,293,
11,1286,667,619,671,339,332,615,328,287,
12,1175,614,561,595,307,288,580,307,273,
13,1129,578,551,566,291,275,563,287,276,
14,1079,550,529,551,281,270,528,269,259,
15,1044,522,522,549,273,276,495,249,246,
16,1050,528,522,556,282,274,494,246,248,
17,1082,561,521,586,308,278,496,253,243,
18,1126,576,550,610,304,306,516,272,244,
19,1143,582,561,605,308,297,538,274,264,
20,1159,606,553,595,314,281,564,292,272,
21,1175,624,551,613,322,291,562,302,260,
22,1221,626,595,641,336,305,580,290,290,
23,1264,643,621,655,332,323,609,311,298,
24,1253,647,606,619,316,303,634,331,303,
25,1294,658,636,628,319,309,666,339,327,
26,1414,723,691,724,373,351,690,350,340,
27,1472,778,694,789,425,364,683,353,330,
28,1486,793,693,806,431,375,680,362,318,
29,1447,762,685,776,398,378,671,364,307,
30,1411,713,698,761,380,381,650,333,317,
31,1424,696,728,775,377,398,649,319,330,
32,1396,690,706,784,389,395,612,301,311,
33,1463,721,742,838,419,419,625,302,323,
34,1615,819,796,928,464,464,687,355,332,
35,1649,853,796,968,495,473,681,358,323,
36,1564,797,767,923,468,455,641,329,312,
37,1476,730,746,851,420,431,625,310,315,
38,1438,697,741,846,413,433,592,284,308,
39,1472,734,738,870,425,445,602,309,293,
40,1461,747,714,857,423,434,604,324,280,
41,1406,736,670,825,420,405,581,316,265,
42,1452,753,699,835,426,409,617,327,290,
43,1434,720,714,839,421,418,595,299,296,
44,1386,715,671,804,411,393,582,304,278,
45,1394,716,678,777,394,383,617,322,295,
46,1367,672,695,764,368,396,603,304,299,
47,1311,656,655,729,357,372,582,299,283,
48,1228,636,592,691,355,336,537,281,256,
49,1166,603,563,655,334,321,511,269,242,
50,1152,609,543,635,323,312,517,286,231,
51,1151,593,558,626,309,317,525,284,241,
52,1129,555,574,610,282,328,519,273,246,
53,1141,579,562,624,305,319,517,274,243,
54,1161,603,558,645,327,318,516,276,240,
55,1173,596,577,668,322,346,505,274,231,
56,1209,601,608,688,332,356,521,269,252,
57,1239,618,621,712,354,358,527,264,263,
58,1246,612,634,716,343,373,530,269,261,
59,1267,612,655,732,344,388,535,268,267,
60,1277,611,666,749,344,405,528,267,261,
61,1287,623,664,771,357,414,516,266,250,
62,1326,660,666,809,379,430,517,281,236,
63,1331,652,679,822,376,446,509,276,233,
64,1275,602,673,806,366,440,469,236,233,
65,1197,561,636,770,347,423,427,214,213,
66,1169,541,628,747,339,408,422,202,220,
67,1156,515,641,730,321,409,426,194,232,
68,1099,495,604,699,314,385,400,181,219,
69,1019,469,550,657,297,360,362,172,190,
70,9106,3480,5626,5602,2115,3487,3504,1365,2139,