0,651,322,329,271,138,133,380,184,196
1,611,287,324,255,118,137,356,169,187
2,621,297,324,255,123,132,366,174,192
3,609,303,306,245,125,120,364,178,186
4,659,333,326,275,145,130,384,188,196
5,739,379,360,283,148,135,456,231,225
6,778,394,384,327,177,150,451,217,234
7,790,394,396,291,144,147,499,250,249
8,816,411,405,366,186,180,450,225,225
9,865,453,412,335,180,155,530,273,257
10,786,395,391,337,181,156,449,214,235
11,972,499,473,405,200,205,567,299,268
12,944,466,478,393,190,203,551,276,275
13,1008,477,531,434,201,233,574,276,298
14,1111,556,555,455,241,214,656,315,341
15,1043,509,534,450,218,232,593,291,302
16,1112,592,520,504,274,230,608,318,290
17,1143,587,556,530,286,244,613,301,312
18,1206,625,581,567,288,279,639,337,302
19,1106,565,541,496,249,247,610,316,294
20,1020,552,468,437,256,181,583,296,287
21,901,414,487,420,187,233,481,227,254
22,953,520,433,419,210,209,534,310,224
23,958,495,463,450,221,229,508,274,234
24,860,430,430,417,213,204,443,217,226
25,873,439,434,413,211,202,460,228,232
26,898,446,452,436,220,216,462,226,236
27,868,439,429,425,203,222,443,236,207
28,797,408,389,384,201,183,413,207,206
29,771,424,347,376,195,181,395,229,166
30,737,356,381,336,158,178,401,198,203
31,658,332,326,303,162,141,355,170,185
32,680,357,323,308,158,150,372,199,173
33,655,324,331,295,138,157,360,186,174
34,682,339,343,299,131,168,383,208,175
35,712,366,346,333,164,169,379,202,177
36,694,363,331,293,140,153,401,223,178
37,727,358,369,345,162,183,382,196,186
38,780,391,389,337,169,168,443,222,221
39,796,409,387,359,182,177,437,227,210
40,853,431,422,393,173,220,460,258,202
41,862,477,385,360,188,172,502,289,213
42,953,437,516,452,206,246,501,231,270
43,963,515,448,472,230,242,491,285,206
44,992,499,493,467,218,249,525,281,244
45,1020,463,557,494,208,286,526,255,271
46,1006,523,483,492,248,244,514,275,239
47,1005,508,497,534,262,272,471,246,225
48,940,492,448,466,230,236,474,262,212
49,861,452,409,443,212,231,418,240,178
50,850,438,412,441,217,224,409,221,188
51,889,446,443,471,223,248,418,223,195
52,884,449,435,441,212,229,443,237,206
53,780,416,364,434,234,200,346,182,164
54,729,360,369,372,167,205,357,193,164
55,672,354,318,390,193,197,282,161,121
56,562,270,292,284,130,154,278,140,138
57,371,190,181,190,103,87,181,87,94
58,398,197,201,212,94,118,186,103,83
59,377,173,204,197,88,109,180,85,95
60,356,159,197,168,73,95,188,86,102
61,380,160,220,173,68,105,207,92,115
62,392,175,217,188,78,110,204,97,107
63,390,198,192,160,77,83,230,121,109
64,367,155,212,168,75,93,199,80,119
65,426,202,224,200,87,113,226,115,111
66,378,154,224,151,63,88,227,91,136
67,398,173,225,169,71,98,229,102,127
68,371,157,214,158,65,93,213,92,121
69,368,134,234,157,54,103,211,80,131
70,3740,1323,2417,1490,518,972,2250,805,1445