0,631,286,345,278,112,166,353,174,179
1,611,296,315,249,118,131,362,178,184
2,637,312,325,265,132,133,372,180,192
3,600,274,326,262,119,143,338,155,183
4,614,298,316,255,126,129,359,172,187
5,609,302,307,242,122,120,367,180,187
6,646,329,317,274,150,124,372,179,193
7,713,369,344,265,142,123,448,227,221
8,764,383,381,318,172,146,446,211,235
9,776,385,391,285,142,143,491,243,248
10,812,410,402,362,185,177,450,225,225
11,858,449,409,332,179,153,526,270,256
12,788,397,391,333,180,153,455,217,238
13,964,496,468,399,197,202,565,299,266
14,940,465,475,388,187,201,552,278,274
15,1007,479,528,431,204,227,576,275,301
16,1057,525,532,434,231,203,623,294,329
17,1026,509,517,463,233,230,563,276,287
18,1086,572,514,493,263,230,593,309,284
19,1080,567,513,487,274,213,593,293,300
20,1120,598,522,513,272,241,607,326,281
21,1078,554,524,484,245,239,594,309,285
22,1020,544,476,441,251,190,579,293,286
23,886,416,470,407,179,228,479,237,242
24,965,519,446,417,210,207,548,309,239
25,971,505,466,467,233,234,504,272,232
26,867,430,437,422,209,213,445,221,224
27,840,429,411,403,205,198,437,224,213
28,861,432,429,415,207,208,446,225,221
29,842,422,420,412,189,223,430,233,197
30,784,405,379,384,199,185,400,206,194
31,734,398,336,360,188,172,374,210,164
32,714,340,374,325,148,177,389,192,197
33,653,327,326,299,156,143,354,171,183
34,664,346,318,299,150,149,365,196,169
35,658,325,333,293,136,157,365,189,176
36,669,330,339,288,123,165,381,207,174
37,701,359,342,319,157,162,382,202,180
38,690,361,329,287,135,152,403,226,177
39,711,349,362,338,156,182,373,193,180
40,773,390,383,328,167,161,445,223,222
41,788,405,383,357,183,174,431,222,209
42,854,436,418,397,181,216,457,255,202
43,850,466,384,353,180,173,497,286,211
44,942,431,511,449,203,246,493,228,265
45,960,512,448,468,228,240,492,284,208
46,981,493,488,461,213,248,520,280,240
47,1010,454,556,490,204,286,520,250,270
48,997,515,482,484,243,241,513,272,241
49,997,502,495,528,260,268,469,242,227
50,921,480,441,454,221,233,467,259,208
51,846,439,407,429,202,227,417,237,180
52,848,433,415,438,212,226,410,221,189
53,881,439,442,471,222,249,410,217,193
54,869,434,435,431,203,228,438,231,207
55,767,404,363,430,227,203,337,177,160
56,720,350,370,363,159,204,357,191,166
57,652,342,310,380,187,193,272,155,117
58,547,260,287,281,129,152,266,131,135
59,365,185,180,189,101,88,176,84,92
60,392,192,200,210,93,117,182,99,83
61,363,159,204,190,82,108,173,77,96
62,340,145,195,162,66,96,178,79,99
63,361,152,209,167,65,102,194,87,107
64,379,166,213,181,73,108,198,93,105
65,366,181,185,151,72,79,215,109,106
66,340,139,201,147,63,84,193,76,117
67,403,186,217,194,82,112,209,104,105
68,358,142,216,146,57,89,212,85,127
69,380,165,215,161,67,94,219,98,121
70,3937,1371,2566,1618,559,1059,2319,812,1507