0,608,310,298,256,133,123,352,177,175
1,667,342,325,273,142,131,394,200,194
2,695,350,345,287,144,143,408,206,202
3,667,329,338,283,136,147,384,193,191
4,641,326,315,266,140,126,375,186,189
5,609,316,293,263,143,120,346,173,173
6,598,286,312,264,120,144,334,166,168
7,591,273,318,247,107,140,344,166,178
8,604,294,310,248,125,123,356,169,187
9,621,298,323,257,129,128,364,169,195
10,605,289,316,247,121,126,358,168,190
11,604,299,305,249,125,124,355,174,181
12,627,321,306,259,136,123,368,185,183
13,700,371,329,279,151,128,421,220,201
14,776,411,365,311,173,138,465,238,227
15,805,420,385,331,182,149,474,238,236
16,807,425,382,353,192,161,454,233,221
17,839,452,387,375,210,165,464,242,222
18,807,427,380,345,189,156,462,238,224
19,824,420,404,340,170,170,484,250,234
20,871,448,423,345,168,177,526,280,246
21,885,435,450,353,169,184,532,266,266
22,918,440,478,371,179,192,547,261,286
23,915,438,477,374,177,197,541,261,280
24,939,472,467,398,197,201,541,275,266
25,986,519,467,427,231,196,559,288,271
26,1026,552,474,453,247,206,573,305,268
27,1031,555,476,459,243,216,572,312,260
28,997,528,469,452,241,211,545,287,258
29,946,472,474,418,206,212,528,266,262
30,928,469,459,412,195,217,516,274,242
31,946,507,439,430,224,206,516,283,233
32,895,467,428,417,226,191,478,241,237
33,848,434,414,412,217,195,436,217,219
34,857,435,422,415,211,204,442,224,218
35,862,441,421,408,203,205,454,238,216
36,831,433,398,386,190,196,445,243,202
37,787,419,368,368,186,182,419,233,186
38,741,376,365,335,161,174,406,215,191
39,686,337,349,303,149,154,383,188,195
40,662,341,321,287,149,138,375,192,183
41,661,336,325,285,142,143,376,194,182
42,661,330,331,293,141,152,368,189,179
43,692,352,340,313,150,163,379,202,177
44,705,372,333,307,149,158,398,223,175
45,690,356,334,313,149,164,377,207,170
46,737,372,365,337,168,169,400,204,196
47,791,409,382,346,179,167,445,230,215
48,813,424,389,369,184,185,444,240,204
49,837,441,396,367,174,193,470,267,203
50,880,436,444,385,176,209,495,260,235
51,950,473,477,452,213,239,498,260,238
52,981,514,467,464,223,241,517,291,226
53,975,466,509,460,202,258,515,264,251
54,981,476,505,471,216,255,510,260,250
55,962,490,472,475,231,244,487,259,228
56,914,463,451,452,215,237,462,248,214
57,852,437,415,425,203,222,427,234,193
58,810,406,404,417,197,220,393,209,184
59,819,404,415,425,194,231,394,210,184
60,806,391,415,409,184,225,397,207,190
61,751,371,380,394,189,205,357,182,175
62,694,342,352,371,172,199,323,170,153
63,641,321,320,346,158,188,295,163,132
64,567,285,282,312,147,165,255,138,117
65,425,200,225,221,102,119,204,98,106
66,343,161,182,182,84,98,161,77,84
67,339,148,191,186,78,108,153,70,83
68,311,131,180,160,66,94,151,65,86
69,303,122,181,139,52,87,164,70,94
70,4427,1542,2885,1940,653,1287,2487,889,1598