0,577,284,293,231,113,118,346,171,175
1,607,312,295,252,138,114,355,174,181
2,665,344,321,277,147,130,388,197,191
3,693,349,344,287,144,143,406,205,201
4,666,329,337,284,137,147,382,192,190
5,633,319,314,261,137,124,372,182,190
6,612,318,294,260,143,117,352,175,177
7,600,286,314,258,116,142,342,170,172
8,588,271,317,243,107,136,345,164,181
9,604,293,311,247,124,123,357,169,188
10,618,297,321,253,126,127,365,171,194
11,605,288,317,246,119,127,359,169,190
12,607,301,306,248,124,124,359,177,182
13,627,322,305,259,135,124,368,187,181
14,699,371,328,278,151,127,421,220,201
15,771,409,362,308,173,135,463,236,227
16,802,418,384,327,180,147,475,238,237
17,803,424,379,351,188,163,452,236,216
18,839,451,388,376,208,168,463,243,220
19,805,425,380,344,188,156,461,237,224
20,820,418,402,336,169,167,484,249,235
21,871,447,424,345,167,178,526,280,246
22,885,436,449,355,169,186,530,267,263
23,911,439,472,366,177,189,545,262,283
24,902,437,465,369,176,193,533,261,272
25,924,464,460,391,193,198,533,271,262
26,971,511,460,424,229,195,547,282,265
27,1001,544,457,443,244,199,558,300,258
28,1000,544,456,446,238,208,554,306,248
29,974,517,457,441,234,207,533,283,250
30,930,464,466,407,202,205,523,262,261
31,914,462,452,407,196,211,507,266,241
32,933,498,435,425,223,202,508,275,233
33,889,465,424,412,226,186,477,239,238
34,844,434,410,407,217,190,437,217,220
35,855,433,422,411,207,204,444,226,218
36,859,439,420,399,198,201,460,241,219
37,832,437,395,385,191,194,447,246,201
38,787,418,369,366,185,181,421,233,188
39,742,377,365,333,161,172,409,216,193
40,682,334,348,295,145,150,387,189,198
41,656,336,320,282,146,136,374,190,184
42,653,331,322,282,139,143,371,192,179
43,654,325,329,292,140,152,362,185,177
44,687,348,339,312,149,163,375,199,176
45,701,367,334,308,149,159,393,218,175
46,686,353,333,311,147,164,375,206,169
47,733,367,366,335,166,169,398,201,197
48,785,405,380,342,177,165,443,228,215
49,811,421,390,367,183,184,444,238,206
50,829,437,392,361,172,189,468,265,203
51,870,432,438,379,173,206,491,259,232
52,940,467,473,448,210,238,492,257,235
53,973,510,463,462,223,239,511,287,224
54,973,465,508,459,203,256,514,262,252
55,975,472,503,468,214,254,507,258,249
56,952,482,470,468,224,244,484,258,226
57,908,458,450,450,212,238,458,246,212
58,842,434,408,417,200,217,425,234,191
59,798,397,401,411,193,218,387,204,183
60,807,394,413,421,190,231,386,204,182
61,798,385,413,404,180,224,394,205,189
62,740,364,376,387,184,203,353,180,173
63,682,333,349,366,169,197,316,164,152
64,624,310,314,342,156,186,282,154,128
65,552,278,274,308,146,162,244,132,112
66,418,194,224,218,100,118,200,94,106
67,331,154,177,179,82,97,152,72,80
68,335,146,189,185,78,107,150,68,82
69,305,127,178,157,64,93,148,63,85
70,4430,1534,2896,1970,655,1315,2460,879,1581