0,572,289,283,233,115,118,339,174,165
1,596,295,301,243,125,118,353,170,183
2,606,314,292,253,140,113,353,174,179
3,665,347,318,284,153,131,381,194,187
4,689,349,340,291,147,144,398,202,196
5,666,326,340,282,135,147,384,191,193
6,636,315,321,263,135,128,373,180,193
7,612,316,296,259,142,117,353,174,179
8,603,290,313,259,118,141,344,172,172
9,589,273,316,240,105,135,349,168,181
10,601,291,310,249,124,125,352,167,185
11,617,296,321,257,128,129,360,168,192
12,606,290,316,245,120,125,361,170,191
13,610,307,303,251,127,124,359,180,179
14,636,328,308,267,141,126,369,187,182
15,703,376,327,287,157,130,416,219,197
16,761,410,351,328,187,141,433,223,210
17,785,417,368,341,186,155,444,231,213
18,781,401,380,326,165,161,455,236,219
19,798,419,379,340,180,160,458,239,219
20,791,414,377,328,177,151,463,237,226
21,822,417,405,336,171,165,486,246,240
22,877,448,429,344,169,175,533,279,254
23,885,437,448,352,167,185,533,270,263
24,913,443,470,361,175,186,552,268,284
25,900,439,461,368,178,190,532,261,271
26,918,462,456,394,195,199,524,267,257
27,953,504,449,414,224,190,539,280,259
28,977,534,443,427,238,189,550,296,254
29,983,536,447,446,241,205,537,295,242
30,965,512,453,444,236,208,521,276,245
31,920,459,461,402,199,203,518,260,258
32,909,460,449,397,191,206,512,269,243
33,927,500,427,423,226,197,504,274,230
34,889,463,426,415,227,188,474,236,238
35,842,430,412,402,215,187,440,215,225
36,858,433,425,405,205,200,453,228,225
37,858,439,419,392,193,199,466,246,220
38,824,430,394,380,186,194,444,244,200
39,783,415,368,365,183,182,418,232,186
40,734,372,362,329,160,169,405,212,193
41,681,333,348,296,146,150,385,187,198
42,650,332,318,277,144,133,373,188,185
43,649,330,319,276,137,139,373,193,180
44,653,325,328,291,140,151,362,185,177
45,686,349,337,314,150,164,372,199,173
46,700,366,334,307,147,160,393,219,174
47,684,351,333,309,145,164,375,206,169
48,736,368,368,333,164,169,403,204,199
49,780,399,381,339,173,166,441,226,215
50,800,415,385,360,179,181,440,236,204
51,823,435,388,355,171,184,468,264,204
52,871,433,438,380,175,205,491,258,233
53,941,466,475,449,211,238,492,255,237
54,965,503,462,457,219,238,508,284,224
55,967,462,505,456,202,254,511,260,251
56,969,468,501,467,213,254,502,255,247
57,952,485,467,461,222,239,491,263,228
58,898,453,445,445,210,235,453,243,210
59,830,423,407,410,195,215,420,228,192
60,785,390,395,401,188,213,384,202,182
61,795,388,407,413,186,227,382,202,180
62,779,370,409,392,172,220,387,198,189
63,727,356,371,382,182,200,345,174,171
64,667,325,342,358,166,192,309,159,150
65,612,303,309,335,152,183,277,151,126
66,543,273,270,305,145,160,238,128,110
67,408,190,218,215,98,117,193,92,101
68,323,150,173,174,79,95,149,71,78
69,325,143,182,179,75,104,146,68,78
70,4415,1529,2886,2001,667,1334,2414,862,1552