0,1073,532,541,307,142,165,766,390,376
1,1069,548,521,293,166,127,776,382,394
2,1029,544,485,271,153,118,758,391,367
3,979,511,468,270,152,118,709,359,350
4,1027,576,451,283,145,138,744,431,313
5,961,507,454,256,127,129,705,380,325
6,1060,571,489,275,147,128,785,424,361
7,1162,584,578,321,160,161,841,424,417
8,1068,550,518,233,111,122,835,439,396
9,1077,529,548,245,126,119,832,403,429
10,1115,590,525,269,146,123,846,444,402
11,1185,588,597,272,125,147,913,463,450
12,1146,590,556,239,118,121,907,472,435
13,1252,636,616,251,131,120,1001,505,496
14,1286,648,638,271,138,133,1015,510,505
15,1340,654,686,301,134,167,1039,520,519
16,1426,705,721,344,172,172,1082,533,549
17,1396,723,673,372,178,194,1024,545,479
18,1378,722,656,313,155,158,1065,567,498
19,1420,744,676,354,172,182,1066,572,494
20,1452,761,691,351,191,160,1101,570,531
21,1453,723,730,397,204,193,1056,519,537
22,1593,821,772,412,208,204,1181,613,568
23,1626,801,825,425,202,223,1201,599,602
24,1597,819,778,440,216,224,1157,603,554
25,1575,803,772,426,209,217,1149,594,555
26,1529,752,777,440,200,240,1089,552,537
27,1606,811,795,526,242,284,1080,569,511
28,1562,764,798,496,219,277,1066,545,521
29,1540,786,754,524,256,268,1016,530,486
30,1595,805,790,528,255,273,1067,550,517
31,1580,745,835,571,271,300,1009,474,535
32,1525,760,765,494,247,247,1031,513,518
33,1597,788,809,487,250,237,1110,538,572
34,1499,747,752,465,239,226,1034,508,526
35,1405,684,721,400,204,196,1005,480,525
36,1301,624,677,368,176,192,933,448,485
37,1221,618,603,336,169,167,885,449,436
38,1189,610,579,331,180,151,858,430,428
39,1203,627,576,309,156,153,894,471,423
40,1237,649,588,328,177,151,909,472,437
41,1195,624,571,333,146,187,862,478,384
42,1191,568,623,328,143,185,863,425,438
43,1140,572,568,283,133,150,857,439,418
44,1173,548,625,290,125,165,883,423,460
45,1159,593,566,287,150,137,872,443,429
46,1225,638,587,344,180,164,881,458,423
47,1264,632,632,336,153,183,928,479,449
48,1350,629,721,349,154,195,1001,475,526
49,1400,719,681,387,192,195,1013,527,486
50,1349,674,675,399,190,209,950,484,466
51,1359,670,689,373,166,207,986,504,482
52,1377,678,699,399,179,220,978,499,479
53,1219,614,605,336,164,172,883,450,433
54,1243,587,656,321,132,189,922,455,467
55,1239,619,620,338,165,173,901,454,447
56,1153,571,582,336,155,181,817,416,401
57,1175,571,604,387,167,220,788,404,384
58,1135,549,586,321,141,180,814,408,406
59,997,490,507,320,136,184,677,354,323
60,916,447,469,292,139,153,624,308,316
61,807,398,409,259,113,146,548,285,263
62,504,250,254,177,82,95,327,168,159
63,498,239,259,186,95,91,312,144,168
64,504,247,257,192,85,107,312,162,150
65,548,250,298,206,98,108,342,152,190
66,502,231,271,176,82,94,326,149,177
67,538,232,306,211,83,128,327,149,178
68,516,231,285,183,78,105,333,153,180
69,482,202,280,172,64,108,310,138,172
70,5581,2059,3522,1828,717,1111,3753,1342,2411