0,1307,674,633,365,187,178,942,487,455
1,1438,738,700,404,201,203,1034,537,497
2,1502,740,762,412,202,210,1090,538,552
3,1452,700,752,404,194,210,1048,506,542
4,1334,666,668,370,189,181,964,477,487
5,1250,656,594,332,187,145,918,469,449
6,1208,635,573,307,171,136,901,464,437
7,1195,641,554,304,167,137,891,474,417
8,1154,615,539,288,151,137,866,464,402
9,1128,587,541,275,141,134,853,446,407
10,1201,620,581,301,155,146,900,465,435
11,1216,627,589,293,147,146,923,480,443
12,1166,587,579,265,130,135,901,457,444
13,1166,592,574,266,138,128,900,454,446
14,1204,622,582,280,139,141,924,483,441
15,1201,614,587,264,125,139,937,489,448
16,1246,642,604,248,129,119,998,513,485
17,1314,672,642,260,136,124,1054,536,518
18,1351,678,673,284,141,143,1067,537,530
19,1395,694,701,316,158,158,1079,536,543
20,1446,732,714,354,176,178,1092,556,536
21,1451,750,701,366,175,191,1085,575,510
22,1491,780,711,380,184,196,1111,596,515
23,1531,780,751,395,198,197,1136,582,554
24,1535,753,782,419,208,211,1116,545,571
25,1669,818,851,462,222,240,1207,596,611
26,1788,872,916,498,228,270,1290,644,646
27,1854,906,948,552,248,304,1302,658,644
28,1878,940,938,562,267,295,1316,673,643
29,1842,905,937,552,259,293,1290,646,644
30,1855,903,952,588,264,324,1267,639,628
31,1895,932,963,618,283,335,1277,649,628
32,1858,920,938,593,285,308,1265,635,630
33,1835,913,922,575,280,295,1260,633,627
34,1853,905,948,610,291,319,1243,614,629
35,1818,889,929,574,284,290,1244,605,639
36,1792,891,901,510,261,249,1282,630,652
37,1741,877,864,504,262,242,1237,615,622
38,1618,823,795,464,244,220,1154,579,575
39,1473,728,745,409,211,198,1064,517,547
40,1344,671,673,371,185,186,973,486,487
41,1293,667,626,351,183,168,942,484,458
42,1284,663,621,328,173,155,956,490,466
43,1269,655,614,311,160,151,958,495,463
44,1250,652,598,321,155,166,929,497,432
45,1241,627,614,330,148,182,911,479,432
46,1232,605,627,319,145,174,913,460,453
47,1221,600,621,302,140,162,919,460,459
48,1209,599,610,291,139,152,918,460,458
49,1239,639,600,316,162,154,923,477,446
50,1302,667,635,347,173,174,955,494,461
51,1354,667,687,352,163,189,1002,504,498
52,1416,702,714,370,176,194,1046,526,520
53,1403,707,696,391,193,198,1012,514,498
54,1379,678,701,394,186,208,985,492,493
55,1404,687,717,393,175,218,1011,512,499
56,1333,655,678,373,171,202,960,484,476
57,1279,617,662,345,155,190,934,462,472
58,1260,613,647,337,154,183,923,459,464
59,1200,602,598,336,160,176,864,442,422
60,1187,581,606,366,159,207,821,422,399
61,1172,559,613,361,153,208,811,406,405
62,1072,514,558,325,140,185,747,374,373
63,969,471,498,314,141,173,655,330,325
64,852,419,433,281,127,154,571,292,279
65,647,318,329,218,96,122,429,222,207
66,502,244,258,176,82,94,326,162,164
67,485,239,246,181,86,95,304,153,151
68,503,232,271,194,87,107,309,145,164
69,492,213,279,189,83,106,303,130,173
70,6208,2317,3891,2200,849,1351,4008,1468,2540