0,1259,653,606,329,176,153,930,477,453
1,1353,703,650,374,190,184,979,513,466
2,1482,762,720,412,205,207,1070,557,513
3,1542,764,778,420,206,214,1122,558,564
4,1484,718,766,406,194,212,1078,524,554
5,1364,684,680,370,187,183,994,497,497
6,1277,669,608,331,186,145,946,483,463
7,1234,644,590,310,174,136,924,470,454
8,1220,654,566,308,169,139,912,485,427
9,1170,626,544,292,153,139,878,473,405
10,1150,597,553,278,142,136,872,455,417
11,1218,628,590,300,155,145,918,473,445
12,1236,636,600,295,148,147,941,488,453
13,1181,595,586,266,130,136,915,465,450
14,1178,596,582,264,137,127,914,459,455
15,1216,630,586,279,139,140,937,491,446
16,1207,617,590,263,123,140,944,494,450
17,1254,646,608,247,128,119,1007,518,489
18,1321,679,642,260,137,123,1061,542,519
19,1360,681,679,283,140,143,1077,541,536
20,1405,699,706,315,157,158,1090,542,548
21,1451,731,720,351,174,177,1100,557,543
22,1462,755,707,364,174,190,1098,581,517
23,1502,783,719,381,185,196,1121,598,523
24,1554,790,764,402,200,202,1152,590,562
25,1581,769,812,427,210,217,1154,559,595
26,1726,838,888,480,229,251,1246,609,637
27,1862,902,960,522,238,284,1340,664,676
28,1926,937,989,576,259,317,1350,678,672
29,1942,975,967,583,278,305,1359,697,662
30,1906,937,969,569,267,302,1337,670,667
31,1931,937,994,602,271,331,1329,666,663
32,1970,967,1003,635,291,344,1335,676,659
33,1920,946,974,607,291,316,1313,655,658
34,1887,941,946,576,283,293,1311,658,653
35,1903,933,970,607,294,313,1296,639,657
36,1862,913,949,572,283,289,1290,630,660
37,1826,912,914,509,262,247,1317,650,667
38,1773,893,880,500,260,240,1273,633,640
39,1654,838,816,466,243,223,1188,595,593
40,1501,747,754,412,211,201,1089,536,553
41,1363,686,677,370,186,184,993,500,493
42,1313,678,635,352,185,167,961,493,468
43,1300,673,627,330,173,157,970,500,470
44,1290,670,620,313,160,153,977,510,467
45,1265,663,602,322,156,166,943,507,436
46,1250,631,619,328,148,180,922,483,439
47,1241,613,628,318,145,173,923,468,455
48,1222,600,622,299,138,161,923,462,461
49,1211,600,611,287,137,150,924,463,461
50,1242,643,599,313,162,151,929,481,448
51,1306,666,640,345,171,174,961,495,466
52,1360,666,694,352,160,192,1008,506,502
53,1421,703,718,370,176,194,1051,527,524
54,1402,706,696,390,193,197,1012,513,499
55,1382,676,706,394,185,209,988,491,497
56,1398,678,720,390,172,218,1008,506,502
57,1335,651,684,372,171,201,963,480,483
58,1277,615,662,344,155,189,933,460,473
59,1259,609,650,333,150,183,926,459,467
60,1194,591,603,333,156,177,861,435,426
61,1183,578,605,363,156,207,820,422,398
62,1160,552,608,355,150,205,805,402,403
63,1061,505,556,320,138,182,741,367,374
64,966,466,500,311,138,173,655,328,327
65,850,414,436,279,124,155,571,290,281
66,643,314,329,215,94,121,428,220,208
67,503,245,258,173,81,92,330,164,166
68,477,234,243,178,84,94,299,150,149
69,493,226,267,191,84,107,302,142,160
70,6370,2411,3959,2267,886,1381,4103,1525,2578