0,1274,636,638,331,176,155,943,460,483
1,1317,668,649,348,178,170,969,490,479
2,1351,685,666,354,184,170,997,501,496
3,1430,737,693,393,202,191,1037,535,502
4,1566,807,759,437,219,218,1129,588,541
5,1613,804,809,426,211,215,1187,593,594
6,1544,755,789,412,199,213,1132,556,576
7,1406,712,694,372,187,185,1034,525,509
8,1306,686,620,320,180,140,986,506,480
9,1256,652,604,296,167,129,960,485,475
10,1242,661,581,301,166,135,941,495,446
11,1195,634,561,293,154,139,902,480,422
12,1173,604,569,288,146,142,885,458,427
13,1240,633,607,327,165,162,913,468,445
14,1260,645,615,322,162,160,938,483,455
15,1204,607,597,271,134,137,933,473,460
16,1193,605,588,263,136,127,930,469,461
17,1219,629,590,279,139,140,940,490,450
18,1218,620,598,262,124,138,956,496,460
19,1271,651,620,248,129,119,1023,522,501
20,1346,683,663,262,139,123,1084,544,540
21,1383,686,697,288,143,145,1095,543,552
22,1442,713,729,327,162,165,1115,551,564
23,1493,744,749,361,179,182,1132,565,567
24,1516,782,734,375,178,197,1141,604,537
25,1582,826,756,398,189,209,1184,637,547
26,1645,831,814,425,211,214,1220,620,600
27,1687,809,878,461,229,232,1226,580,646
28,1851,894,957,507,248,259,1344,646,698
29,1998,972,1026,548,256,292,1450,716,734
30,2050,1002,1048,600,270,330,1450,732,718
31,2071,1037,1034,598,286,312,1473,751,722
32,2029,996,1033,587,282,305,1442,714,728
33,2036,995,1041,613,280,333,1423,715,708
34,2070,1015,1055,634,288,346,1436,727,709
35,2008,991,1017,613,292,321,1395,699,696
36,1967,989,978,592,290,302,1375,699,676
37,1972,965,1007,620,300,320,1352,665,687
38,1923,943,980,580,287,293,1343,656,687
39,1876,941,935,507,256,251,1369,685,684
40,1823,925,898,495,256,239,1328,669,659
41,1689,864,825,467,247,220,1222,617,605
42,1533,766,767,418,218,200,1115,548,567
43,1392,701,691,374,187,187,1018,514,504
44,1326,684,642,347,181,166,979,503,476
45,1319,682,637,326,170,156,993,512,481
46,1307,677,630,313,160,153,994,517,477
47,1274,663,611,319,155,164,955,508,447
48,1265,636,629,326,146,180,939,490,449
49,1248,609,639,317,144,173,931,465,466
50,1232,606,626,297,136,161,935,470,465
51,1224,611,613,287,135,152,937,476,461
52,1247,648,599,309,158,151,938,490,448
53,1302,661,641,341,167,174,961,494,467
54,1363,663,700,357,161,196,1006,502,504
55,1423,700,723,371,177,194,1052,523,529
56,1405,703,702,391,195,196,1014,508,506
57,1384,671,713,392,184,208,992,487,505
58,1410,686,724,390,174,216,1020,512,508
59,1339,656,683,372,172,200,967,484,483
60,1258,605,653,338,152,186,920,453,467
61,1255,600,655,332,149,183,923,451,472
62,1195,587,608,331,154,177,864,433,431
63,1163,558,605,353,149,204,810,409,401
64,1140,536,604,343,141,202,797,395,402
65,1046,495,551,310,131,179,736,364,372
66,954,457,497,304,134,170,650,323,327
67,839,406,433,276,123,153,563,283,280
68,639,310,329,214,93,121,425,217,208
69,486,232,254,170,77,93,316,155,161
70,6657,2545,4112,2415,937,1478,4242,1608,2634