0,1301,643,658,341,166,175,960,477,483
1,1309,659,650,345,177,168,964,482,482
2,1360,689,671,363,189,174,997,500,497
3,1388,701,687,365,192,173,1023,509,514
4,1475,762,713,402,208,194,1073,554,519
5,1621,836,785,453,223,230,1168,613,555
6,1635,815,820,439,219,220,1196,596,600
7,1558,759,799,415,207,208,1143,552,591
8,1423,720,703,366,185,181,1057,535,522
9,1322,698,624,315,177,138,1007,521,486
10,1270,662,608,294,166,128,976,496,480
11,1257,665,592,299,166,133,958,499,459
12,1203,636,567,294,157,137,909,479,430
13,1177,606,571,300,155,145,877,451,426
14,1243,633,610,322,167,155,921,466,455
15,1256,643,613,305,155,150,951,488,463
16,1201,608,593,267,131,136,934,477,457
17,1200,612,588,262,134,128,938,478,460
18,1242,641,601,279,139,140,963,502,461
19,1232,626,606,268,127,141,964,499,465
20,1286,659,627,257,133,124,1029,526,503
21,1350,687,663,265,139,126,1085,548,537
22,1398,692,706,292,145,147,1106,547,559
23,1456,716,740,331,164,167,1125,552,573
24,1524,761,763,369,184,185,1155,577,578
25,1551,797,754,386,183,203,1165,614,551
26,1614,837,777,414,196,218,1200,641,559
27,1689,842,847,445,218,227,1244,624,620
28,1741,828,913,472,231,241,1269,597,672
29,1914,919,995,516,249,267,1398,670,728
30,2063,1003,1060,561,260,301,1502,743,759
31,2103,1029,1074,601,273,328,1502,756,746
32,2114,1060,1054,596,287,309,1518,773,745
33,2067,1011,1056,589,281,308,1478,730,748
34,2078,1015,1063,616,281,335,1462,734,728
35,2108,1037,1071,632,289,343,1476,748,728
36,2035,1004,1031,613,295,318,1422,709,713
37,1984,999,985,590,290,300,1394,709,685
38,1999,989,1010,617,302,315,1382,687,695
39,1952,964,988,579,289,290,1373,675,698
40,1907,958,949,511,256,255,1396,702,694
41,1844,933,911,495,258,237,1349,675,674
42,1701,866,835,467,249,218,1234,617,617
43,1546,769,777,421,215,206,1125,554,571
44,1410,710,700,376,188,188,1034,522,512
45,1341,694,647,349,183,166,992,511,481
46,1325,684,641,326,169,157,999,515,484
47,1305,676,629,308,158,150,997,518,479
48,1279,664,615,313,151,162,966,513,453
49,1272,637,635,322,143,179,950,494,456
50,1262,616,646,318,145,173,944,471,473
51,1238,610,628,300,137,163,938,473,465
52,1226,614,612,290,136,154,936,478,458
53,1249,648,601,308,157,151,941,491,450
54,1305,658,647,340,166,174,965,492,473
55,1372,664,708,355,160,195,1017,504,513
56,1428,701,727,370,176,194,1058,525,533
57,1408,699,709,390,192,198,1018,507,511
58,1390,669,721,393,182,211,997,487,510
59,1411,681,730,391,172,219,1020,509,511
60,1336,650,686,369,169,200,967,481,486
61,1254,597,657,336,150,186,918,447,471
62,1247,597,650,333,151,182,914,446,468
63,1191,584,607,331,153,178,860,431,429
64,1163,560,603,352,149,203,811,411,400
65,1129,529,600,339,138,201,790,391,399
66,1035,485,550,307,129,178,728,356,372
67,940,447,493,300,133,167,640,314,326
68,831,398,433,274,121,153,557,277,280
69,627,298,329,211,91,120,416,207,209
70,6814,2628,4186,2476,966,1510,4338,1662,2676