0,1360,669,691,367,173,194,993,496,497
1,1371,686,685,360,180,180,1011,506,505
2,1344,683,661,358,187,171,986,496,490
3,1386,703,683,371,194,177,1015,509,506
4,1413,716,697,367,192,175,1046,524,522
5,1514,782,732,412,210,202,1102,572,530
6,1649,857,792,460,225,235,1189,632,557
7,1657,828,829,436,216,220,1221,612,609
8,1573,768,805,410,202,208,1163,566,597
9,1428,722,706,363,182,181,1065,540,525
10,1324,700,624,314,176,138,1010,524,486
11,1282,671,611,298,167,131,984,504,480
12,1264,670,594,311,171,140,953,499,454
13,1212,641,571,310,166,144,902,475,427
14,1190,613,577,299,154,145,891,459,432
15,1244,631,613,317,162,155,927,469,458
16,1261,645,616,307,154,153,954,491,463
17,1201,609,592,268,129,139,933,480,453
18,1208,614,594,266,135,131,942,479,463
19,1249,645,604,280,139,141,969,506,463
20,1234,627,607,269,127,142,965,500,465
21,1288,662,626,261,135,126,1027,527,500
22,1358,693,665,272,142,130,1086,551,535
23,1411,701,710,294,145,149,1117,556,561
24,1492,731,761,344,168,176,1148,563,585
25,1570,780,790,386,190,196,1184,590,594
26,1602,821,781,403,191,212,1199,630,569
27,1658,861,797,429,202,227,1229,659,570
28,1734,871,863,454,222,232,1280,649,631
29,1791,852,939,487,233,254,1304,619,685
30,1970,948,1022,529,253,276,1441,695,746
31,2121,1036,1085,570,266,304,1551,770,781
32,2159,1057,1102,612,280,332,1547,777,770
33,2153,1081,1072,606,293,313,1547,788,759
34,2117,1040,1077,599,287,312,1518,753,765
35,2132,1041,1091,629,288,341,1503,753,750
36,2150,1062,1088,634,290,344,1516,772,744
37,2067,1026,1041,608,293,315,1459,733,726
38,2008,1012,996,590,289,301,1418,723,695
39,2020,1005,1015,622,306,316,1398,699,699
40,1979,979,1000,580,291,289,1399,688,711
41,1926,970,956,505,256,249,1421,714,707
42,1852,943,909,497,260,237,1355,683,672
43,1718,873,845,477,250,227,1241,623,618
44,1556,772,784,429,219,210,1127,553,574
45,1419,716,703,378,192,186,1041,524,517
46,1347,695,652,352,185,167,995,510,485
47,1340,687,653,327,169,158,1013,518,495
48,1314,682,632,308,158,150,1006,524,482
49,1278,662,616,314,151,163,964,511,453
50,1274,634,640,322,142,180,952,492,460
51,1266,618,648,321,147,174,945,471,474
52,1252,617,635,304,140,164,948,477,471
53,1240,620,620,292,135,157,948,485,463
54,1257,649,608,314,158,156,943,491,452
55,1314,660,654,346,168,178,968,492,476
56,1378,667,711,359,163,196,1019,504,515
57,1427,698,729,367,173,194,1060,525,535
58,1409,696,713,388,189,199,1021,507,514
59,1387,668,719,391,180,211,996,488,508
60,1413,680,733,391,173,218,1022,507,515
61,1344,649,695,372,171,201,972,478,494
62,1254,593,661,335,149,186,919,444,475
63,1242,589,653,332,150,182,910,439,471
64,1189,581,608,331,153,178,858,428,430
65,1159,557,602,351,148,203,808,409,399
66,1122,525,597,331,134,197,791,391,400
67,1021,473,548,300,124,176,721,349,372
68,930,434,496,298,128,170,632,306,326
69,814,385,429,272,118,154,542,267,275
70,7080,2726,4354,2565,1001,1564,4515,1725,2790