0,1457,729,728,423,208,215,1034,521,513
1,1418,707,711,391,191,200,1027,516,511
2,1406,709,697,369,185,184,1037,524,513
3,1376,701,675,370,191,179,1006,510,496
4,1418,719,699,385,197,188,1033,522,511
5,1445,731,714,384,200,184,1061,531,530
6,1539,794,745,428,222,206,1111,572,539
7,1669,865,804,463,227,236,1206,638,568
8,1671,830,841,435,211,224,1236,619,617
9,1588,771,817,410,199,211,1178,572,606
10,1449,730,719,362,183,179,1087,547,540
11,1340,705,635,313,176,137,1027,529,498
12,1294,679,615,299,168,131,995,511,484
13,1271,671,600,314,172,142,957,499,458
14,1214,643,571,306,164,142,908,479,429
15,1186,610,576,288,149,139,898,461,437
16,1237,628,609,312,160,152,925,468,457
17,1258,646,612,303,151,152,955,495,460
18,1217,615,602,269,130,139,948,485,463
19,1227,621,606,266,137,129,961,484,477
20,1263,653,610,279,139,140,984,514,470
21,1243,632,611,267,125,142,976,507,469
22,1297,670,627,262,137,125,1035,533,502
23,1379,700,679,274,144,130,1105,556,549
24,1433,708,725,298,145,153,1135,563,572
25,1517,746,771,348,171,177,1169,575,594
26,1602,796,806,389,192,197,1213,604,609
27,1652,841,811,415,195,220,1237,646,591
28,1707,884,823,446,208,238,1261,676,585
29,1775,891,884,468,229,239,1307,662,645
30,1833,870,963,492,238,254,1341,632,709
31,2005,963,1042,533,255,278,1472,708,764
32,2168,1055,1113,577,270,307,1591,785,806
33,2203,1077,1126,624,286,338,1579,791,788
34,2188,1103,1085,614,295,319,1574,808,766
35,2148,1063,1085,599,286,313,1549,777,772
36,2161,1062,1099,623,285,338,1538,777,761
37,2173,1076,1097,624,286,338,1549,790,759
38,2092,1036,1056,603,290,313,1489,746,743
39,2031,1021,1010,590,289,301,1441,732,709
40,2044,1014,1030,620,306,314,1424,708,716
41,2003,990,1013,578,289,289,1425,701,724
42,1949,982,967,504,255,249,1445,727,718
43,1874,954,920,490,257,233,1384,697,687
44,1727,878,849,467,245,222,1260,633,627
45,1572,780,792,423,215,208,1149,565,584
46,1431,721,710,376,190,186,1055,531,524
47,1356,696,660,351,183,168,1005,513,492
48,1343,689,654,328,170,158,1015,519,496
49,1323,687,636,309,160,149,1014,527,487
50,1288,666,622,312,149,163,976,517,459
51,1279,635,644,323,141,182,956,494,462
52,1265,616,649,318,147,171,947,469,478
53,1253,619,634,302,140,162,951,479,472
54,1238,616,622,292,133,159,946,483,463
55,1258,644,614,313,156,157,945,488,457
56,1314,659,655,346,169,177,968,490,478
57,1382,668,714,361,164,197,1021,504,517
58,1428,697,731,366,172,194,1062,525,537
59,1404,692,712,384,188,196,1020,504,516
60,1379,660,719,389,180,209,990,480,510
61,1411,672,739,389,171,218,1022,501,521
62,1344,643,701,372,170,202,972,473,499
63,1251,589,662,335,148,187,916,441,475
64,1236,586,650,330,148,182,906,438,468
65,1180,575,605,330,151,179,850,424,426
66,1150,547,603,345,145,200,805,402,403
67,1116,520,596,326,133,193,790,387,403
68,1011,469,542,298,122,176,713,347,366
69,921,428,493,295,124,171,626,304,322
70,7495,2922,4573,2700,1045,1655,4795,1877,2918