0,1499,754,745,440,223,217,1059,531,528
1,1501,767,734,438,220,218,1063,547,516
2,1450,722,728,401,196,205,1049,526,523
3,1448,726,722,386,190,196,1062,536,526
4,1403,714,689,379,191,188,1024,523,501
5,1448,734,714,390,200,190,1058,534,524
6,1478,750,728,388,203,185,1090,547,543
7,1556,803,753,422,218,204,1134,585,549
8,1697,874,823,458,224,234,1239,650,589
9,1701,843,858,430,207,223,1271,636,635
10,1613,782,831,404,195,209,1209,587,622
11,1475,743,732,361,181,180,1114,562,552
12,1358,715,643,311,174,137,1047,541,506
13,1295,678,617,297,167,130,998,511,487
14,1281,676,605,312,170,142,969,506,463
15,1223,645,578,305,162,143,918,483,435
16,1184,609,575,287,148,139,897,461,436
17,1236,625,611,309,158,151,927,467,460
18,1265,645,620,302,149,153,963,496,467
19,1231,621,610,267,127,140,964,494,470
20,1234,623,611,262,134,128,972,489,483
21,1267,654,613,279,138,141,988,516,472
22,1266,646,620,276,130,146,990,516,474
23,1319,679,640,266,140,126,1053,539,514
24,1410,712,698,278,147,131,1132,565,567
25,1483,726,757,306,149,157,1177,577,600
26,1566,765,801,359,173,186,1207,592,615
27,1646,814,832,407,196,211,1239,618,621
28,1690,858,832,432,201,231,1258,657,601
29,1757,907,850,456,213,243,1301,694,607
30,1829,918,911,489,238,251,1340,680,660
31,1882,897,985,512,249,263,1370,648,722
32,2054,992,1062,545,261,284,1509,731,778
33,2217,1082,1135,587,273,314,1630,809,821
34,2246,1102,1144,633,293,340,1613,809,804
35,2235,1127,1108,621,300,321,1614,827,787
36,2181,1072,1109,603,285,318,1578,787,791
37,2185,1073,1112,622,283,339,1563,790,773
38,2196,1088,1108,624,285,339,1572,803,769
39,2124,1056,1068,605,292,313,1519,764,755
40,2069,1042,1027,592,292,300,1477,750,727
41,2071,1023,1048,613,304,309,1458,719,739
42,2027,1000,1027,572,288,284,1455,712,743
43,1964,983,981,507,259,248,1457,724,733
44,1892,963,929,492,259,233,1400,704,696
45,1740,883,857,466,245,221,1274,638,636
46,1583,787,796,424,217,207,1159,570,589
47,1449,731,718,378,191,187,1071,540,531
48,1365,704,661,348,182,166,1017,522,495
49,1350,693,657,326,168,158,1024,525,499
50,1329,686,643,304,156,148,1025,530,495
51,1295,670,625,307,146,161,988,524,464
52,1281,633,648,319,137,182,962,496,466
53,1273,621,652,317,147,170,956,474,482
54,1262,624,638,303,140,163,959,484,475
55,1253,626,627,291,132,159,962,494,468
56,1258,645,613,309,155,154,949,490,459
57,1316,657,659,347,170,177,969,487,482
58,1379,663,716,360,162,198,1019,501,518
59,1431,696,735,365,169,196,1066,527,539
60,1404,688,716,383,185,198,1021,503,518
61,1384,655,729,384,175,209,1000,480,520
62,1410,667,743,382,166,216,1028,501,527
63,1351,640,711,371,167,204,980,473,507
64,1254,582,672,334,146,188,920,436,484
65,1231,578,653,326,144,182,905,434,471
66,1167,568,599,326,148,178,841,420,421
67,1144,544,600,342,145,197,802,399,403
68,1101,506,595,322,129,193,779,377,402
69,1001,456,545,294,119,175,707,337,370
70,8028,3151,4877,2837,1087,1750,5191,2064,3127