0,1374,726,648,387,217,170,987,509,478,
1,1497,752,745,420,218,202,1077,534,543,
2,1556,785,771,454,228,226,1102,557,545,
3,1571,806,765,457,233,224,1114,573,541,
4,1506,754,752,414,208,206,1092,546,546,
5,1508,760,748,393,195,198,1115,565,550,
6,1469,754,715,386,194,192,1083,560,523,
7,1518,778,740,401,207,194,1117,571,546,
8,1534,781,753,385,202,183,1149,579,570,
9,1607,823,784,410,211,199,1197,612,585,
10,1740,893,847,455,218,237,1285,675,610,
11,1732,859,873,427,201,226,1305,658,647,
12,1632,788,844,402,193,209,1230,595,635,
13,1484,744,740,358,178,180,1126,566,560,
14,1361,713,648,307,168,139,1054,545,509,
15,1301,683,618,290,164,126,1011,519,492,
16,1276,676,600,301,168,133,975,508,467,
17,1214,644,570,293,158,135,921,486,435,
18,1184,610,574,282,145,137,902,465,437,
19,1241,629,612,311,158,153,930,471,459,
20,1268,645,623,307,153,154,961,492,469,
21,1242,624,618,270,129,141,972,495,477,
22,1251,632,619,263,136,127,988,496,492,
23,1292,663,629,279,141,138,1013,522,491,
24,1292,649,643,276,131,145,1016,518,498,
25,1362,691,671,279,146,133,1083,545,538,
26,1466,735,731,299,159,140,1167,576,591,
27,1545,751,794,331,161,170,1214,590,624,
28,1653,800,853,382,182,200,1271,618,653,
29,1746,856,890,432,209,223,1314,647,667,
30,1783,903,880,462,215,247,1321,688,633,
31,1858,953,905,493,226,267,1365,727,638,
32,1938,962,976,516,246,270,1422,716,706,
33,1997,953,1044,534,262,272,1463,691,772,
34,2156,1048,1108,565,275,290,1591,773,818,
35,2296,1130,1166,604,283,321,1692,847,845,
36,2311,1132,1179,642,296,346,1669,836,833,
37,2288,1146,1142,627,301,326,1661,845,816,
38,2252,1108,1144,606,292,314,1646,816,830,
39,2257,1110,1147,627,292,335,1630,818,812,
40,2244,1103,1141,629,285,344,1615,818,797,
41,2162,1065,1097,602,286,316,1560,779,781,
42,2111,1059,1052,585,286,299,1526,773,753,
43,2106,1040,1066,605,297,308,1501,743,758,
44,2051,1014,1037,566,283,283,1485,731,754,
45,1986,1000,986,505,258,247,1481,742,739,
46,1903,974,929,491,260,231,1412,714,698,
47,1758,899,859,462,242,220,1296,657,639,
48,1607,803,804,417,212,205,1190,591,599,
49,1470,746,724,367,185,182,1103,561,542,
50,1386,713,673,345,179,166,1041,534,507,
51,1362,698,664,327,167,160,1035,531,504,
52,1349,696,653,308,158,150,1041,538,503,
53,1309,675,634,308,147,161,1001,528,473,
54,1290,634,656,318,135,183,972,499,473,
55,1269,611,658,315,142,173,954,469,485,
56,1255,618,637,296,133,163,959,485,474,
57,1246,618,628,291,130,161,955,488,467,
58,1257,639,618,310,154,156,947,485,462,
59,1305,649,656,343,168,175,962,481,481,
60,1373,655,718,359,161,198,1014,494,520,
61,1427,681,746,364,165,199,1063,516,547,
62,1404,671,733,380,177,203,1024,494,530,
63,1375,636,739,378,168,210,997,468,529,
64,1397,651,746,379,164,215,1018,487,531,
65,1329,629,700,364,165,199,965,464,501,
66,1229,563,666,328,142,186,901,421,480,
67,1220,564,656,326,141,185,894,423,471,
68,1159,559,600,325,146,179,834,413,421,
69,1125,524,601,338,140,198,787,384,403,
70,9340,3780,5560,3213,1239,1974,6127,2541,3586,