0,1448,710,738,246,130,116,1202,580,622
1,1509,738,771,236,121,115,1273,617,656
2,1547,805,742,253,131,122,1294,674,620
3,1552,763,789,249,123,126,1303,640,663
4,1592,803,789,228,114,114,1364,689,675
5,1610,834,776,244,128,116,1366,706,660
6,1741,930,811,288,155,133,1453,775,678
7,1675,809,866,250,105,145,1425,704,721
8,1729,860,869,284,135,149,1445,725,720
9,1827,954,873,302,150,152,1525,804,721
10,1916,986,930,307,154,153,1609,832,777
11,1907,1014,893,330,184,146,1577,830,747
12,2012,1042,970,332,183,149,1680,859,821
13,2046,1064,982,371,201,170,1675,863,812
14,2020,1036,984,398,174,224,1622,862,760
15,2003,1001,1002,416,220,196,1587,781,806
16,2021,1051,970,399,217,182,1622,834,788
17,2036,1047,989,411,210,201,1625,837,788
18,1980,1027,953,428,229,199,1552,798,754
19,1903,939,964,381,167,214,1522,772,750
20,1894,973,921,404,201,203,1490,772,718
21,1614,825,789,325,162,163,1289,663,626
22,1688,852,836,370,197,173,1318,655,663
23,1623,830,793,345,180,165,1278,650,628
24,1710,885,825,377,177,200,1333,708,625
25,1631,815,816,341,163,178,1290,652,638
26,1638,795,843,328,158,170,1310,637,673
27,1699,841,858,375,173,202,1324,668,656
28,1539,769,770,318,176,142,1221,593,628
29,1514,756,758,284,136,148,1230,620,610
30,1548,774,774,282,144,138,1266,630,636
31,1466,752,714,278,137,141,1188,615,573
32,1444,732,712,260,112,148,1184,620,564
33,1466,767,699,301,161,140,1165,606,559
34,1358,721,637,229,124,105,1129,597,532
35,1437,733,704,251,109,142,1186,624,562
36,1415,703,712,275,116,159,1140,587,553
37,1408,719,689,265,140,125,1143,579,564
38,1449,753,696,280,152,128,1169,601,568
39,1508,768,740,268,111,157,1240,657,583
40,1552,817,735,332,155,177,1220,662,558
41,1492,768,724,317,152,165,1175,616,559
42,1513,746,767,317,155,162,1196,591,605
43,1541,794,747,339,163,176,1202,631,571
44,1538,814,724,347,154,193,1191,660,531
45,1517,796,721,390,200,190,1127,596,531
46,1508,789,719,401,188,213,1107,601,506
47,1451,761,690,356,175,181,1095,586,509
48,1318,699,619,357,171,186,961,528,433
49,1223,643,580,316,169,147,907,474,433
50,1316,710,606,331,167,164,985,543,442
51,1237,612,625,347,153,194,890,459,431
52,1156,560,596,321,137,184,835,423,412
53,1087,535,552,288,130,158,799,405,394
54,1042,546,496,268,134,134,774,412,362
55,929,452,477,246,115,131,683,337,346
56,867,424,443,229,103,126,638,321,317
57,502,244,258,129,58,71,373,186,187
58,535,271,264,149,67,82,386,204,182
59,657,334,323,164,75,89,493,259,234
60,676,321,355,181,87,94,495,234,261
61,649,337,312,174,85,89,475,252,223
62,647,316,331,177,71,106,470,245,225
63,748,371,377,178,93,85,570,278,292
64,731,358,373,180,89,91,551,269,282
65,725,367,358,192,87,105,533,280,253
66,673,300,373,177,79,98,496,221,275
67,685,323,362,182,92,90,503,231,272
68,698,325,373,153,70,83,545,255,290
69,604,260,344,134,55,79,470,205,265
70,6137,2304,3833,1380,489,891,4757,1815,2942