0,1503,803,700,284,146,138,1219,657,562
1,1481,727,754,251,139,112,1230,588,642
2,1502,734,768,233,121,112,1269,613,656
3,1563,811,752,251,133,118,1312,678,634
4,1576,770,806,250,125,125,1326,645,681
5,1606,816,790,207,105,102,1399,711,688
6,1619,841,778,235,126,109,1384,715,669
7,1756,936,820,275,147,128,1481,789,692
8,1696,821,875,249,106,143,1447,715,732
9,1727,862,865,270,123,147,1457,739,718
10,1827,962,865,291,147,144,1536,815,721
11,1922,990,932,307,153,154,1615,837,778
12,1909,1011,898,331,187,144,1578,824,754
13,2011,1041,970,324,176,148,1687,865,822
14,2039,1061,978,369,198,171,1670,863,807
15,2026,1039,987,399,168,231,1627,871,756
16,1997,999,998,424,226,198,1573,773,800
17,2026,1058,968,397,212,185,1629,846,783
18,2038,1049,989,407,205,202,1631,844,787
19,1936,1007,929,403,214,189,1533,793,740
20,1896,933,963,375,165,210,1521,768,753
21,1898,961,937,402,201,201,1496,760,736
22,1611,822,789,330,164,166,1281,658,623
23,1685,848,837,374,197,177,1311,651,660
24,1667,849,818,357,188,169,1310,661,649
25,1733,903,830,377,183,194,1356,720,636
26,1645,817,828,340,161,179,1305,656,649
27,1644,793,851,321,150,171,1323,643,680
28,1696,840,856,372,173,199,1324,667,657
29,1539,769,770,313,172,141,1226,597,629
30,1510,751,759,274,132,142,1236,619,617
31,1556,776,780,262,132,130,1294,644,650
32,1493,767,726,268,131,137,1225,636,589
33,1472,751,721,264,114,150,1208,637,571
34,1464,772,692,289,158,131,1175,614,561
35,1370,729,641,219,118,101,1151,611,540
36,1448,733,715,248,106,142,1200,627,573
37,1423,710,713,267,113,154,1156,597,559
38,1414,720,694,255,132,123,1159,588,571
39,1453,752,701,275,149,126,1178,603,575
40,1521,778,743,275,117,158,1246,661,585
41,1556,817,739,325,151,174,1231,666,565
42,1496,768,728,307,148,159,1189,620,569
43,1517,750,767,309,150,159,1208,600,608
44,1542,792,750,336,162,174,1206,630,576
45,1547,815,732,336,146,190,1211,669,542
46,1518,797,721,382,196,186,1136,601,535
47,1506,783,723,394,184,210,1112,599,513
48,1445,754,691,353,171,182,1092,583,509
49,1320,697,623,356,170,186,964,527,437
50,1225,646,579,312,167,145,913,479,434
51,1315,712,603,324,165,159,991,547,444
52,1237,610,627,341,152,189,896,458,438
53,1158,557,601,315,133,182,843,424,419
54,1097,540,557,281,126,155,816,414,402
55,1049,544,505,269,135,134,780,409,371
56,932,452,480,247,111,136,685,341,344
57,870,425,445,232,105,127,638,320,318
58,500,244,256,128,58,70,372,186,186
59,524,262,262,147,66,81,377,196,181
60,657,334,323,164,77,87,493,257,236
61,668,316,352,180,85,95,488,231,257
62,635,327,308,170,83,87,465,244,221
63,634,309,325,169,66,103,465,243,222
64,741,364,377,169,87,82,572,277,295
65,713,344,369,173,85,88,540,259,281
66,713,358,355,188,88,100,525,270,255
67,668,294,374,174,77,97,494,217,277
68,670,312,358,175,89,86,495,223,272
69,683,314,369,145,67,78,538,247,291
70,6341,2395,3946,1431,510,921,4910,1885,3025