0,1536,795,741,296,158,138,1240,637,603
1,1523,818,705,287,147,140,1236,671,565
2,1484,729,755,243,137,106,1241,592,649
3,1516,740,776,242,120,122,1274,620,654
4,1576,818,758,256,133,123,1320,685,635
5,1587,780,807,256,129,127,1331,651,680
6,1619,827,792,220,116,104,1399,711,688
7,1615,839,776,234,123,111,1381,716,665
8,1766,946,820,279,151,128,1487,795,692
9,1702,819,883,242,104,138,1460,715,745
10,1742,872,870,283,131,152,1459,741,718
11,1839,967,872,307,157,150,1532,810,722
12,1948,1002,946,312,160,152,1636,842,794
13,1930,1019,911,341,197,144,1589,822,767
14,2022,1045,977,333,184,149,1689,861,828
15,2048,1071,977,369,198,171,1679,873,806
16,2021,1035,986,392,167,225,1629,868,761
17,2005,1000,1005,419,218,201,1586,782,804
18,2019,1042,977,384,203,181,1635,839,796
19,2003,1029,974,391,198,193,1612,831,781
20,1935,1008,927,414,220,194,1521,788,733
21,1920,942,978,381,168,213,1539,774,765
22,1913,967,946,406,204,202,1507,763,744
23,1629,838,791,331,166,165,1298,672,626
24,1733,862,871,398,203,195,1335,659,676
25,1685,861,824,358,188,170,1327,673,654
26,1734,912,822,373,183,190,1361,729,632
27,1658,823,835,324,156,168,1334,667,667
28,1672,804,868,336,160,176,1336,644,692
29,1708,843,865,373,175,198,1335,668,667
30,1553,775,778,317,174,143,1236,601,635
31,1531,771,760,282,143,139,1249,628,621
32,1575,788,787,263,133,130,1312,655,657
33,1513,774,739,272,133,139,1241,641,600
34,1499,762,737,275,124,151,1224,638,586
35,1477,778,699,296,161,135,1181,617,564
36,1376,729,647,224,122,102,1152,607,545
37,1462,742,720,251,106,145,1211,636,575
38,1428,713,715,263,111,152,1165,602,563
39,1426,723,703,259,135,124,1167,588,579
40,1462,754,708,271,142,129,1191,612,579
41,1526,779,747,266,112,154,1260,667,593
42,1557,813,744,319,146,173,1238,667,571
43,1506,769,737,304,144,160,1202,625,577
44,1523,749,774,311,151,160,1212,598,614
45,1540,791,749,340,163,177,1200,628,572
46,1563,826,737,341,148,193,1222,678,544
47,1519,795,724,378,194,184,1141,601,540
48,1516,787,729,391,181,210,1125,606,519
49,1454,756,698,350,170,180,1104,586,518
50,1329,699,630,343,161,182,986,538,448
51,1219,637,582,311,163,148,908,474,434
52,1316,713,603,325,164,161,991,549,442
53,1239,609,630,337,148,189,902,461,441
54,1158,559,599,315,131,184,843,428,415
55,1096,534,562,285,129,156,811,405,406
56,1056,545,511,267,131,136,789,414,375
57,936,460,476,247,112,135,689,348,341
58,877,428,449,231,102,129,646,326,320
59,500,243,257,126,58,68,374,185,189
60,517,256,261,143,63,80,374,193,181
61,663,337,326,164,77,87,499,260,239
62,669,315,354,176,82,94,493,233,260
63,628,324,304,167,82,85,461,242,219
64,628,304,324,168,66,102,460,238,222
65,733,356,377,165,83,82,568,273,295
66,709,344,365,174,86,88,535,258,277
67,706,354,352,185,85,100,521,269,252
68,648,283,365,166,73,93,482,210,272
69,656,299,357,176,89,87,480,210,270
70,6678,2534,4144,1484,531,953,5194,2003,3191