0,1777,920,857,258,131,127,1519,789,730
1,1707,870,837,254,127,127,1453,743,710
2,1607,850,757,248,132,116,1359,718,641
3,1627,821,806,260,145,115,1367,676,691
4,1580,818,762,287,157,130,1293,661,632
5,1581,855,726,277,145,132,1304,710,594
6,1541,761,780,234,131,103,1307,630,677
7,1573,769,804,231,120,111,1342,649,693
8,1650,859,791,260,134,126,1390,725,665
9,1628,799,829,238,118,120,1390,681,709
10,1664,850,814,221,115,106,1443,735,708
11,1667,865,802,226,118,108,1441,747,694
12,1810,966,844,267,144,123,1543,822,721
13,1744,847,897,239,105,134,1505,742,763
14,1768,888,880,254,113,141,1514,775,739
15,1880,988,892,287,140,147,1593,848,745
16,1935,998,937,288,144,144,1647,854,793
17,1950,1029,921,335,183,152,1615,846,769
18,2034,1057,977,318,175,143,1716,882,834
19,2026,1054,972,342,181,161,1684,873,811
20,1973,1015,958,371,161,210,1602,854,748
21,1955,985,970,386,203,183,1569,782,787
22,2010,1044,966,383,209,174,1627,835,792
23,2051,1049,1002,393,202,191,1658,847,811
24,1993,1026,967,411,219,192,1582,807,775
25,2005,950,1055,372,164,208,1633,786,847
26,2003,1013,990,413,197,216,1590,816,774
27,1686,854,832,327,165,162,1359,689,670
28,1799,886,913,380,196,184,1419,690,729
29,1733,870,863,341,175,166,1392,695,697
30,1832,949,883,370,183,187,1462,766,696
31,1717,860,857,326,164,162,1391,696,695
32,1746,832,914,319,147,172,1427,685,742
33,1768,879,889,342,165,177,1426,714,712
34,1617,812,805,295,164,131,1322,648,674
35,1614,814,800,271,137,134,1343,677,666
36,1643,817,826,244,124,120,1399,693,706
37,1579,810,769,248,124,124,1331,686,645
38,1568,797,771,277,125,152,1291,672,619
39,1549,808,741,295,152,143,1254,656,598
40,1431,750,681,229,118,111,1202,632,570
41,1508,762,746,239,100,139,1269,662,607
42,1480,741,739,246,108,138,1234,633,601
43,1481,759,722,242,126,116,1239,633,606
44,1514,772,742,282,151,131,1232,621,611
45,1546,785,761,260,104,156,1286,681,605
46,1573,814,759,307,140,167,1266,674,592
47,1545,785,760,293,139,154,1252,646,606
48,1540,755,785,299,144,155,1241,611,630
49,1566,797,769,321,149,172,1245,648,597
50,1590,838,752,323,138,185,1267,700,567
51,1532,792,740,368,185,183,1164,607,557
52,1534,786,748,379,171,208,1155,615,540
53,1478,761,717,328,156,172,1150,605,545
54,1336,704,632,333,156,177,1003,548,455
55,1227,640,587,302,157,145,925,483,442
56,1323,712,611,312,152,160,1011,560,451
57,1264,608,656,325,139,186,939,469,470
58,1152,555,597,292,121,171,860,434,426
59,1101,528,573,271,121,150,830,407,423
60,1055,531,524,253,119,134,802,412,390
61,931,459,472,238,106,132,693,353,340
62,863,421,442,217,96,121,646,325,321
63,502,241,261,120,54,66,382,187,195
64,514,250,264,131,54,77,383,196,187
65,626,313,313,147,68,79,479,245,234
66,647,293,354,163,74,89,484,219,265
67,610,311,299,154,72,82,456,239,217
68,599,275,324,158,56,102,441,219,222
69,714,339,375,165,78,87,549,261,288
70,7711,3003,4708,1661,633,1028,6050,2370,3680