0,1756,916,840,305,143,162,1451,773,678
1,1810,935,875,254,128,126,1556,807,749
2,1739,885,854,251,124,127,1488,761,727
3,1634,860,774,255,135,120,1379,725,654
4,1645,830,815,249,138,111,1396,692,704
5,1595,824,771,280,151,129,1315,673,642
6,1605,863,742,278,146,132,1327,717,610
7,1564,777,787,231,127,104,1333,650,683
8,1587,774,813,228,117,111,1359,657,702
9,1652,868,784,256,133,123,1396,735,661
10,1640,811,829,227,115,112,1413,696,717
11,1681,862,819,224,119,105,1457,743,714
12,1682,875,807,226,118,108,1456,757,699
13,1829,969,860,270,145,125,1559,824,735
14,1743,849,894,231,101,130,1512,748,764
15,1779,889,890,251,112,139,1528,777,751
16,1857,973,884,290,141,149,1567,832,735
17,1940,1000,940,291,148,143,1649,852,797
18,1958,1030,928,329,180,149,1629,850,779
19,2000,1042,958,311,172,139,1689,870,819
20,2031,1061,970,345,184,161,1686,877,809
21,1987,1019,968,366,159,207,1621,860,761
22,1966,988,978,377,202,175,1589,786,803
23,2038,1055,983,386,205,181,1652,850,802
24,2072,1058,1014,392,200,192,1680,858,822
25,2019,1036,983,417,217,200,1602,819,783
26,2029,963,1066,359,158,201,1670,805,865
27,2009,1012,997,415,200,215,1594,812,782
28,1697,866,831,323,167,156,1374,699,675
29,1808,886,922,372,195,177,1436,691,745
30,1755,876,879,344,177,167,1411,699,712
31,1857,958,899,362,178,184,1495,780,715
32,1739,872,867,316,157,159,1423,715,708
33,1783,856,927,322,149,173,1461,707,754
34,1799,893,906,342,168,174,1457,725,732
35,1643,817,826,288,160,128,1355,657,698
36,1630,821,809,260,137,123,1370,684,686
37,1676,838,838,240,123,117,1436,715,721
38,1602,824,778,244,124,120,1358,700,658
39,1591,807,784,279,127,152,1312,680,632
40,1562,817,745,289,148,141,1273,669,604
41,1434,751,683,226,117,109,1208,634,574
42,1511,765,746,235,98,137,1276,667,609
43,1480,741,739,238,104,134,1242,637,605
44,1497,772,725,234,122,112,1263,650,613
45,1515,773,742,274,147,127,1241,626,615
46,1551,780,771,262,104,158,1289,676,613
47,1577,818,759,307,140,167,1270,678,592
48,1545,788,757,288,136,152,1257,652,605
49,1540,754,786,283,135,148,1257,619,638
50,1569,796,773,323,150,173,1246,646,600
51,1582,834,748,316,135,181,1266,699,567
52,1531,790,741,364,181,183,1167,609,558
53,1530,781,749,376,167,209,1154,614,540
54,1474,758,716,329,156,173,1145,602,543
55,1328,697,631,326,152,174,1002,545,457
56,1242,648,594,301,156,145,941,492,449
57,1328,715,613,310,149,161,1018,566,452
58,1266,604,662,321,137,184,945,467,478
59,1148,546,602,295,121,174,853,425,428
60,1093,525,568,267,121,146,826,404,422
61,1057,535,522,253,118,135,804,417,387
62,930,457,473,231,101,130,699,356,343
63,864,421,443,215,96,119,649,325,324
64,500,240,260,119,53,66,381,187,194
65,509,243,266,128,51,77,381,192,189
66,617,307,310,146,66,80,471,241,230
67,637,290,347,162,74,88,475,216,259
68,601,301,300,151,68,83,450,233,217
69,593,269,324,154,53,101,439,216,223
70,7962,3125,4837,1723,663,1060,6239,2462,3777