0,1823,938,885,272,137,135,1551,801,750
1,1898,989,909,268,145,123,1630,844,786
2,1981,1036,945,278,140,138,1703,896,807
3,1952,1013,939,269,134,135,1683,879,804
4,1915,988,927,252,132,120,1663,856,807
5,1817,940,877,250,129,121,1567,811,756
6,1756,908,848,248,134,114,1508,774,734
7,1727,874,853,248,135,113,1479,739,740
8,1695,871,824,244,123,121,1451,748,703
9,1675,861,814,228,117,111,1447,744,703
10,1653,826,827,210,109,101,1443,717,726
11,1686,853,833,228,114,114,1458,739,719
12,1682,855,827,237,118,119,1445,737,708
13,1684,845,839,233,120,113,1451,725,726
14,1719,880,839,234,122,112,1485,758,727
15,1789,939,850,248,125,123,1541,814,727
16,1798,921,877,247,119,128,1551,802,749
17,1766,871,895,241,111,130,1525,760,765
18,1842,940,902,272,133,139,1570,807,763
19,1930,1001,929,284,141,143,1646,860,786
20,1961,1021,940,284,147,137,1677,874,803
21,2000,1040,960,296,160,136,1704,880,824
22,2021,1045,976,306,163,143,1715,882,833
23,2005,1032,973,337,167,170,1668,865,803
24,1981,995,986,354,172,182,1627,823,804
25,1966,994,972,356,183,173,1610,811,799
26,2030,1035,995,376,190,186,1654,845,809
27,2029,1035,994,400,204,196,1629,831,798
28,2017,1000,1017,394,189,205,1623,811,812
29,2022,991,1031,383,175,208,1639,816,823
30,1897,962,935,352,182,170,1545,780,765
31,1810,901,909,333,178,155,1477,723,754
32,1868,918,950,357,188,169,1511,730,781
33,1915,968,947,345,184,161,1570,784,786
34,1908,975,933,321,165,156,1587,810,777
35,1894,944,950,314,152,162,1580,792,788
36,1909,942,967,325,154,171,1584,788,796
37,1823,911,912,314,156,158,1509,755,754
38,1744,880,864,281,146,135,1463,734,729
39,1746,880,866,265,137,128,1481,743,738
40,1709,870,839,245,125,120,1464,745,719
41,1649,847,802,252,126,126,1397,721,676
42,1609,828,781,276,135,141,1333,693,640
43,1534,798,736,264,131,133,1270,667,603
44,1509,779,730,240,117,123,1269,662,607
45,1546,781,765,251,111,140,1295,670,625
46,1534,784,750,253,118,135,1281,666,615
47,1547,805,742,266,139,127,1281,666,615
48,1563,802,761,273,132,141,1290,670,620
49,1582,811,771,275,117,158,1307,694,613
50,1575,805,770,287,128,159,1288,677,611
51,1561,783,778,284,134,150,1277,649,628
52,1570,791,779,308,147,161,1262,644,618
53,1563,811,752,319,148,171,1244,663,581
54,1547,804,743,334,156,178,1213,648,565
55,1540,785,755,356,164,192,1184,621,563
56,1523,785,738,342,156,186,1181,629,552
57,1429,746,683,322,153,169,1107,593,514
58,1315,683,632,305,151,154,1010,532,478
59,1305,688,617,300,145,155,1005,543,462
60,1299,660,639,315,139,176,984,521,463
61,1212,582,630,308,134,174,904,448,456
62,1136,548,588,277,121,156,859,427,432
63,1067,529,538,251,117,134,816,412,404
64,981,483,498,235,107,128,746,376,370
65,890,425,465,216,91,125,674,334,340
66,670,325,345,168,75,93,502,250,252
67,490,236,254,126,54,72,364,182,182
68,548,263,285,131,55,76,417,208,209
69,597,278,319,147,63,84,450,215,235
70,8314,3311,5003,1950,764,1186,6364,2547,3817