0,1766,930,836,227,121,106,1539,809,730
1,1824,963,861,258,138,120,1566,825,741
2,1935,1012,923,263,146,117,1672,866,806
3,2008,1053,955,277,142,135,1731,911,820
4,1982,1034,948,271,137,134,1711,897,814
5,1950,1004,946,249,130,119,1701,874,827
6,1838,947,891,241,124,117,1597,823,774
7,1775,917,858,241,132,109,1534,785,749
8,1740,876,864,243,133,110,1497,743,754
9,1713,878,835,239,122,117,1474,756,718
10,1692,871,821,228,116,112,1464,755,709
11,1674,834,840,212,110,102,1462,724,738
12,1703,861,842,226,114,112,1477,747,730
13,1694,861,833,240,121,119,1454,740,714
14,1684,843,841,233,123,110,1451,720,731
15,1727,883,844,235,122,113,1492,761,731
16,1783,938,845,252,126,126,1531,812,719
17,1794,919,875,248,117,131,1546,802,744
18,1772,876,896,240,110,130,1532,766,766
19,1832,938,894,270,134,136,1562,804,758
20,1916,998,918,278,143,135,1638,855,783
21,1966,1026,940,284,150,134,1682,876,806
22,2008,1041,967,294,160,134,1714,881,833
23,2038,1051,987,306,164,142,1732,887,845
24,2023,1039,984,336,165,171,1687,874,813
25,1992,1000,992,353,168,185,1639,832,807
26,1974,1000,974,352,181,171,1622,819,803
27,2031,1037,994,374,191,183,1657,846,811
28,2032,1039,993,391,199,192,1641,840,801
29,2019,1002,1017,381,183,198,1638,819,819
30,2039,999,1040,375,173,202,1664,826,838
31,1919,969,950,347,180,167,1572,789,783
32,1835,914,921,326,174,152,1509,740,769
33,1900,932,968,348,181,167,1552,751,801
34,1950,984,966,338,181,157,1612,803,809
35,1942,988,954,315,164,151,1627,824,803
36,1910,954,956,304,146,158,1606,808,798
37,1927,954,973,318,149,169,1609,805,804
38,1844,923,921,307,149,158,1537,774,763
39,1778,898,880,278,140,138,1500,758,742
40,1773,892,881,262,134,128,1511,758,753
41,1728,876,852,238,123,115,1490,753,737
42,1664,855,809,244,122,122,1420,733,687
43,1612,829,783,274,133,141,1338,696,642
44,1535,799,736,263,130,133,1272,669,603
45,1515,785,730,240,116,124,1275,669,606
46,1541,779,762,248,109,139,1293,670,623
47,1531,780,751,251,117,134,1280,663,617
48,1555,809,746,267,140,127,1288,669,619
49,1564,803,761,270,132,138,1294,671,623
50,1583,809,774,271,116,155,1312,693,619
51,1574,801,773,285,127,158,1289,674,615
52,1555,778,777,285,136,149,1270,642,628
53,1567,788,779,302,144,158,1265,644,621
54,1565,809,756,317,145,172,1248,664,584
55,1543,800,743,329,152,177,1214,648,566
56,1534,782,752,349,161,188,1185,621,564
57,1516,779,737,336,154,182,1180,625,555
58,1427,736,691,317,149,168,1110,587,523
59,1319,679,640,304,149,155,1015,530,485
60,1304,683,621,297,143,154,1007,540,467
61,1297,655,642,308,135,173,989,520,469
62,1198,569,629,300,128,172,898,441,457
63,1118,535,583,275,120,155,843,415,428
64,1056,520,536,250,116,134,806,404,402
65,969,473,496,229,104,125,740,369,371
66,882,419,463,212,88,124,670,331,339
67,667,320,347,167,74,93,500,246,254
68,490,236,254,124,53,71,366,183,183
69,542,254,288,131,54,77,411,200,211
70,8416,3368,5048,1969,768,1201,6447,2600,3847