0,1775,883,892,263,123,140,1512,760,752
1,1783,912,871,225,115,110,1558,797,761
2,1824,959,865,232,126,106,1592,833,759
3,1873,983,890,254,140,114,1619,843,776
4,1980,1030,950,258,144,114,1722,886,836
5,2055,1074,981,272,139,133,1783,935,848
6,2017,1052,965,272,137,135,1745,915,830
7,1988,1024,964,252,129,123,1736,895,841
8,1874,963,911,237,122,115,1637,841,796
9,1808,932,876,235,128,107,1573,804,769
10,1778,894,884,241,131,110,1537,763,774
11,1733,886,847,239,123,116,1494,763,731
12,1708,878,830,224,113,111,1484,765,719
13,1689,839,850,214,111,103,1475,728,747
14,1714,866,848,233,121,112,1481,745,736
15,1712,874,838,240,125,115,1472,749,723
16,1707,857,850,240,127,113,1467,730,737
17,1724,881,843,237,122,115,1487,759,728
18,1796,945,851,249,121,128,1547,824,723
19,1796,922,874,247,114,133,1549,808,741
20,1753,868,885,237,109,128,1516,759,757
21,1834,941,893,265,133,132,1569,808,761
22,1945,1007,938,282,146,136,1663,861,802
23,1995,1026,969,290,152,138,1705,874,831
24,2041,1045,996,298,161,137,1743,884,859
25,2076,1065,1011,307,165,142,1769,900,869
26,2064,1057,1007,333,164,169,1731,893,838
27,2030,1012,1018,340,164,176,1690,848,842
28,2023,1016,1007,346,181,165,1677,835,842
29,2088,1064,1024,365,191,174,1723,873,850
30,2100,1077,1023,390,202,188,1710,875,835
31,2065,1028,1037,380,184,196,1685,844,841
32,2073,1014,1059,366,167,199,1707,847,860
33,1959,989,970,339,177,162,1620,812,808
34,1886,943,943,329,178,151,1557,765,792
35,1952,957,995,345,179,166,1607,778,829
36,2011,1007,1004,336,178,158,1675,829,846
37,1991,1010,981,311,164,147,1680,846,834
38,1963,979,984,297,145,152,1666,834,832
39,1977,984,993,314,147,167,1663,837,826
40,1881,946,935,298,142,156,1583,804,779
41,1815,917,898,270,136,134,1545,781,764
42,1811,914,897,259,132,127,1552,782,770
43,1745,888,857,232,115,117,1513,773,740
44,1680,863,817,239,116,123,1441,747,694
45,1629,837,792,268,131,137,1361,706,655
46,1551,809,742,255,128,127,1296,681,615
47,1533,796,737,234,112,122,1299,684,615
48,1548,782,766,243,106,137,1305,676,629
49,1532,778,754,247,115,132,1285,663,622
50,1555,805,750,261,137,124,1294,668,626
51,1567,801,766,263,128,135,1304,673,631
52,1584,811,773,266,114,152,1318,697,621
53,1576,803,773,281,126,155,1295,677,618
54,1560,776,784,282,135,147,1278,641,637
55,1567,782,785,297,141,156,1270,641,629
56,1569,801,768,315,143,172,1254,658,596
57,1538,789,749,324,149,175,1214,640,574
58,1528,770,758,339,153,186,1189,617,572
59,1510,770,740,323,146,177,1187,624,563
60,1420,729,691,308,146,162,1112,583,529
61,1313,670,643,297,147,150,1016,523,493
62,1292,669,623,288,137,151,1004,532,472
63,1282,643,639,300,132,168,982,511,471
64,1198,568,630,294,126,168,904,442,462
65,1112,526,586,268,117,151,844,409,435
66,1038,510,528,244,114,130,794,396,398
67,941,455,486,219,95,124,722,360,362
68,848,395,453,200,79,121,648,316,332
69,645,304,341,157,67,90,488,237,251
70,8534,3416,5118,1986,770,1216,6548,2646,3902