0,1903,947,956,252,117,135,1651,830,821
1,1863,953,910,246,117,129,1617,836,781
2,1815,926,889,221,113,108,1594,813,781
3,1849,975,874,229,123,106,1620,852,768
4,1893,997,896,249,136,113,1644,861,783
5,2005,1040,965,255,143,112,1750,897,853
6,2082,1087,995,269,138,131,1813,949,864
7,2040,1065,975,264,133,131,1776,932,844
8,2002,1030,972,253,129,124,1749,901,848
9,1889,970,919,237,120,117,1652,850,802
10,1819,940,879,232,126,106,1587,814,773
11,1782,896,886,235,130,105,1547,766,781
12,1740,894,846,238,124,114,1502,770,732
13,1720,885,835,232,120,112,1488,765,723
14,1698,845,853,222,120,102,1476,725,751
15,1721,871,850,233,123,110,1488,748,740
16,1709,872,837,234,118,116,1475,754,721
17,1693,848,845,232,120,112,1461,728,733
18,1732,884,848,237,121,116,1495,763,732
19,1798,943,855,243,117,126,1555,826,729
20,1798,922,876,239,111,128,1559,811,748
21,1769,874,895,236,108,128,1533,766,767
22,1845,948,897,263,132,131,1582,816,766
23,1964,1015,949,282,146,136,1682,869,813
24,2018,1031,987,286,149,137,1732,882,850
25,2074,1059,1015,297,162,135,1777,897,880
26,2098,1073,1025,306,167,139,1792,906,886
27,2089,1073,1016,329,164,165,1760,909,851
28,2056,1029,1027,337,163,174,1719,866,853
29,2048,1024,1024,343,177,166,1705,847,858
30,2114,1076,1038,367,189,178,1747,887,860
31,2111,1084,1027,384,199,185,1727,885,842
32,2086,1031,1055,374,179,195,1712,852,860
33,2095,1021,1074,358,163,195,1737,858,879
34,1986,1003,983,331,176,155,1655,827,828
35,1918,955,963,320,173,147,1598,782,816
36,1993,977,1016,340,174,166,1653,803,850
37,2021,1017,1004,327,171,156,1694,846,848
38,2001,1022,979,304,159,145,1697,863,834
39,1978,992,986,295,145,150,1683,847,836
40,1996,992,1004,316,149,167,1680,843,837
41,1885,948,937,296,143,153,1589,805,784
42,1814,919,895,269,135,134,1545,784,761
43,1818,919,899,256,130,126,1562,789,773
44,1753,890,863,228,113,115,1525,777,748
45,1683,861,822,232,111,121,1451,750,701
46,1630,835,795,266,129,137,1364,706,658
47,1545,802,743,250,126,124,1295,676,619
48,1530,789,741,229,110,119,1301,679,622
49,1548,780,768,238,105,133,1310,675,635
50,1537,779,758,248,115,133,1289,664,625
51,1556,804,752,261,136,125,1295,668,627
52,1565,802,763,263,128,135,1302,674,628
53,1579,807,772,268,114,154,1311,693,618
54,1561,792,769,280,124,156,1281,668,613
55,1554,769,785,279,133,146,1275,636,639
56,1569,780,789,297,141,156,1272,639,633
57,1560,791,769,307,136,171,1253,655,598
58,1540,784,756,321,144,177,1219,640,579
59,1523,764,759,337,152,185,1186,612,574
60,1501,764,737,325,146,179,1176,618,558
61,1414,723,691,309,146,163,1105,577,528
62,1308,667,641,295,147,148,1013,520,493
63,1280,655,625,281,132,149,999,523,476
64,1269,631,638,297,127,170,972,504,468
65,1180,554,626,290,123,167,890,431,459
66,1093,515,578,263,115,148,830,400,430
67,1028,504,524,239,110,129,789,394,395
68,929,447,482,215,93,122,714,354,360
69,835,388,447,199,79,120,636,309,327
70,8598,3484,5114,2020,790,1230,6578,2694,3884