0,2273,1159,1114,279,152,127,1994,1007,987
1,2243,1106,1137,274,144,130,1969,962,1007
2,2030,1032,998,252,128,124,1778,904,874
3,1935,990,945,247,120,127,1688,870,818
4,1870,953,917,214,112,102,1656,841,815
5,1903,999,904,218,119,99,1685,880,805
6,1957,1021,936,240,133,107,1717,888,829
7,2068,1064,1004,248,139,109,1820,925,895
8,2135,1112,1023,262,135,127,1873,977,896
9,2074,1082,992,255,128,127,1819,954,865
10,2031,1042,989,246,123,123,1785,919,866
11,1918,981,937,231,116,115,1687,865,822
12,1853,955,898,231,129,102,1622,826,796
13,1814,912,902,243,135,108,1571,777,794
14,1767,906,861,246,128,118,1521,778,743
15,1730,893,837,237,126,111,1493,767,726
16,1697,846,851,221,120,101,1476,726,750
17,1710,859,851,222,113,109,1488,746,742
18,1701,862,839,212,105,107,1489,757,732
19,1696,849,847,215,111,104,1481,738,743
20,1727,881,846,225,115,110,1502,766,736
21,1801,943,858,237,113,124,1564,830,734
22,1827,934,893,240,109,131,1587,825,762
23,1800,886,914,237,107,130,1563,779,784
24,1888,962,926,271,134,137,1617,828,789
25,2015,1038,977,284,146,138,1731,892,839
26,2094,1063,1031,286,148,138,1808,915,893
27,2154,1087,1067,300,163,137,1854,924,930
28,2170,1103,1067,301,166,135,1869,937,932
29,2165,1115,1050,320,161,159,1845,954,891
30,2115,1060,1055,328,160,168,1787,900,887
31,2112,1052,1060,331,171,160,1781,881,900
32,2183,1112,1071,351,181,170,1832,931,901
33,2187,1121,1066,370,190,180,1817,931,886
34,2150,1063,1087,361,173,188,1789,890,899
35,2146,1051,1095,344,156,188,1802,895,907
36,2040,1032,1008,325,172,153,1715,860,855
37,1989,995,994,310,168,142,1679,827,852
38,2051,1010,1041,328,165,163,1723,845,878
39,2067,1037,1030,320,164,156,1747,873,874
40,2056,1047,1009,303,157,146,1753,890,863
41,2028,1021,1007,285,143,142,1743,878,865
42,2027,1019,1008,303,145,158,1724,874,850
43,1909,961,948,292,142,150,1617,819,798
44,1830,924,906,264,134,130,1566,790,776
45,1841,928,913,253,127,126,1588,801,787
46,1771,903,868,224,110,114,1547,793,754
47,1697,870,827,226,108,118,1471,762,709
48,1643,844,799,258,126,132,1385,718,667
49,1554,801,753,248,123,125,1306,678,628
50,1536,786,750,226,108,118,1310,678,632
51,1561,785,776,238,104,134,1323,681,642
52,1543,780,763,243,110,133,1300,670,630
53,1558,801,757,258,134,124,1300,667,633
54,1580,803,777,265,127,138,1315,676,639
55,1573,799,774,263,111,152,1310,688,622
56,1564,788,776,271,121,150,1293,667,626
57,1557,768,789,276,129,147,1281,639,642
58,1561,772,789,294,137,157,1267,635,632
59,1548,780,768,305,136,169,1243,644,599
60,1520,767,753,314,141,173,1206,626,580
61,1497,741,756,326,145,181,1171,596,575
62,1493,750,743,310,137,173,1183,613,570
63,1406,714,692,301,142,159,1105,572,533
64,1282,643,639,288,143,145,994,500,494
65,1246,626,620,274,128,146,972,498,474
66,1232,605,627,286,119,167,946,486,460
67,1154,538,616,277,116,161,877,422,455
68,1073,496,577,252,111,141,821,385,436
69,1005,485,520,230,107,123,775,378,397
70,9211,3783,5428,2175,847,1328,7036,2936,4100