0,903,463,440,326,175,151,577,288,289
1,885,438,447,264,129,135,621,309,312
2,847,421,426,277,155,122,570,266,304
3,871,432,439,244,133,111,627,299,328
4,894,453,441,278,147,131,616,306,310
5,969,501,468,317,162,155,652,339,313
6,902,468,434,300,148,152,602,320,282
7,931,472,459,277,147,130,654,325,329
8,939,471,468,277,148,129,662,323,339
9,997,533,464,299,159,140,698,374,324
10,1076,567,509,359,206,153,717,361,356
11,1127,591,536,347,180,167,780,411,369
12,1228,593,635,400,201,199,828,392,436
13,1139,571,568,366,179,187,773,392,381
14,1185,589,596,418,205,213,767,384,383
15,1167,620,547,393,215,178,774,405,369
16,1213,609,604,402,195,207,811,414,397
17,1280,668,612,426,220,206,854,448,406
18,1305,679,626,464,243,221,841,436,405
19,1224,610,614,427,207,220,797,403,394
20,1151,625,526,375,200,175,776,425,351
21,1102,568,534,410,203,207,692,365,327
22,1128,563,565,392,193,199,736,370,366
23,995,510,485,348,159,189,647,351,296
24,1100,566,534,388,199,189,712,367,345
25,1018,524,494,402,195,207,616,329,287
26,1026,533,493,376,195,181,650,338,312
27,1033,527,506,384,196,188,649,331,318
28,922,509,413,312,167,145,610,342,268
29,928,472,456,343,166,177,585,306,279
30,959,483,476,359,176,183,600,307,293
31,909,466,443,308,151,157,601,315,286
32,897,459,438,322,153,169,575,306,269
33,838,436,402,272,148,124,566,288,278
34,844,432,412,287,134,153,557,298,259
35,849,411,438,314,151,163,535,260,275
36,824,438,386,282,165,117,542,273,269
37,867,467,400,298,155,143,569,312,257
38,896,441,455,316,166,150,580,275,305
39,903,452,451,309,132,177,594,320,274
40,884,447,437,296,128,168,588,319,269
41,974,483,491,341,161,180,633,322,311
42,1017,515,502,363,167,196,654,348,306
43,992,508,484,362,163,199,630,345,285
44,1005,509,496,352,178,174,653,331,322
45,1034,521,513,406,204,202,628,317,311
46,947,488,459,362,187,175,585,301,284
47,969,496,473,354,160,194,615,336,279
48,941,483,458,350,165,185,591,318,273
49,849,428,421,325,152,173,524,276,248
50,899,444,455,355,155,200,544,289,255
51,864,440,424,332,150,182,532,290,242
52,857,437,420,356,176,180,501,261,240
53,794,377,417,332,149,183,462,228,234
54,801,411,390,341,185,156,460,226,234
55,706,345,361,318,142,176,388,203,185
56,615,266,349,249,107,142,366,159,207
57,374,193,181,163,81,82,211,112,99
58,430,194,236,165,73,92,265,121,144
59,464,215,249,195,85,110,269,130,139
60,459,225,234,187,94,93,272,131,141
61,458,232,226,187,90,97,271,142,129
62,457,229,228,200,92,108,257,137,120
63,525,251,274,200,90,110,325,161,164
64,526,241,285,200,94,106,326,147,179
65,462,193,269,174,67,107,288,126,162
66,499,224,275,185,80,105,314,144,170
67,492,239,253,165,79,86,327,160,167
68,420,197,223,167,82,85,253,115,138
69,434,220,214,171,94,77,263,126,137
70,4282,1577,2705,1407,496,911,2875,1081,1794