0,822,412,410,255,131,124,567,281,286
1,907,464,443,329,176,153,578,288,290
2,877,438,439,263,129,134,614,309,305
3,850,420,430,286,155,131,564,265,299
4,870,433,437,249,136,113,621,297,324
5,896,451,445,271,143,128,625,308,317
6,961,500,461,315,161,154,646,339,307
7,901,465,436,303,150,153,598,315,283
8,929,472,457,272,143,129,657,329,328
9,950,479,471,273,145,128,677,334,343
10,1001,535,466,300,158,142,701,377,324
11,1068,565,503,354,201,153,714,364,350
12,1120,584,536,339,175,164,781,409,372
13,1225,592,633,397,200,197,828,392,436
14,1132,570,562,357,177,180,775,393,382
15,1180,588,592,417,204,213,763,384,379
16,1157,614,543,386,211,175,771,403,368
17,1208,601,607,404,194,210,804,407,397
18,1275,668,607,418,218,200,857,450,407
19,1242,649,593,431,227,204,811,422,389
20,1211,606,605,416,205,211,795,401,394
21,1148,623,525,370,200,170,778,423,355
22,1115,573,542,410,204,206,705,369,336
23,1134,558,576,394,187,207,740,371,369
24,1010,511,499,362,163,199,648,348,300
25,1098,570,528,383,196,187,715,374,341
26,1025,530,495,404,199,205,621,331,290
27,1026,535,491,375,199,176,651,336,315
28,1040,535,505,397,207,190,643,328,315
29,918,506,412,313,166,147,605,340,265
30,925,468,457,331,159,172,594,309,285
31,950,477,473,353,172,181,597,305,292
32,896,460,436,304,147,157,592,313,279
33,900,465,435,324,157,167,576,308,268
34,839,438,401,270,145,125,569,293,276
35,837,433,404,282,134,148,555,299,256
36,854,415,439,315,154,161,539,261,278
37,821,435,386,281,164,117,540,271,269
38,864,466,398,296,154,142,568,312,256
39,898,442,456,316,164,152,582,278,304
40,899,450,449,302,129,173,597,321,276
41,878,444,434,292,127,165,586,317,269
42,970,480,490,336,158,178,634,322,312
43,1009,511,498,359,166,193,650,345,305
44,987,503,484,358,159,199,629,344,285
45,1009,511,498,347,173,174,662,338,324
46,1034,521,513,403,202,201,631,319,312
47,946,488,458,360,186,174,586,302,284
48,962,493,469,347,158,189,615,335,280
49,934,478,456,348,166,182,586,312,274
50,843,426,417,323,151,172,520,275,245
51,888,437,451,344,149,195,544,288,256
52,859,436,423,329,147,182,530,289,241
53,853,434,419,350,173,177,503,261,242
54,793,373,420,330,146,184,463,227,236
55,801,412,389,341,186,155,460,226,234
56,699,340,359,313,136,177,386,204,182
57,607,263,344,245,105,140,362,158,204
58,372,189,183,160,79,81,212,110,102
59,429,191,238,165,72,93,264,119,145
60,458,211,247,194,85,109,264,126,138
61,453,220,233,184,92,92,269,128,141
62,453,227,226,184,88,96,269,139,130
63,449,222,227,197,89,108,252,133,119
64,520,247,273,199,90,109,321,157,164
65,518,233,285,196,91,105,322,142,180
66,452,186,266,170,63,107,282,123,159
67,490,218,272,183,79,104,307,139,168
68,479,229,250,162,75,87,317,154,163
69,409,191,218,161,78,83,248,113,135
70,4456,1700,2756,1499,560,939,2957,1140,1817