0,923,482,441,303,152,151,620,330,290
1,844,452,392,273,147,126,571,305,266
2,834,418,416,261,134,127,573,284,289
3,822,416,406,252,128,124,570,288,282
4,903,465,438,311,163,148,592,302,290
5,880,442,438,262,130,132,618,312,306
6,849,416,433,275,149,126,574,267,307
7,869,429,440,238,131,107,631,298,333
8,901,463,438,268,145,123,633,318,315
9,969,499,470,304,150,154,665,349,316
10,894,457,437,298,150,148,596,307,289
11,930,474,456,257,137,120,673,337,336
12,957,485,472,262,140,122,695,345,350
13,999,532,467,301,159,142,698,373,325
14,1063,565,498,347,198,149,716,367,349
15,1112,579,533,338,177,161,774,402,372
16,1191,568,623,377,184,193,814,384,430
17,1118,551,567,354,169,185,764,382,382
18,1170,579,591,399,195,204,771,384,387
19,1109,578,531,374,197,177,735,381,354
20,1172,584,588,374,177,197,798,407,391
21,1218,645,573,399,210,189,819,435,384
22,1230,645,585,410,213,197,820,432,388
23,1205,603,602,421,201,220,784,402,382
24,1165,628,537,373,201,172,792,427,365
25,1166,597,569,424,208,216,742,389,353
26,1138,567,571,397,198,199,741,369,372
27,1007,515,492,371,166,205,636,349,287
28,1077,550,527,372,183,189,705,367,338
29,1010,517,493,390,190,200,620,327,293
30,1005,529,476,363,191,172,642,338,304
31,1049,536,513,389,201,188,660,335,325
32,913,501,412,309,164,145,604,337,267
33,912,453,459,319,150,169,593,303,290
34,958,485,473,350,167,183,608,318,290
35,898,461,437,293,140,153,605,321,284
36,893,463,430,321,158,163,572,305,267
37,834,429,405,258,135,123,576,294,282
38,829,433,396,275,128,147,554,305,249
39,850,414,436,301,144,157,549,270,279
40,818,431,387,275,164,111,543,267,276
41,856,463,393,285,149,136,571,314,257
42,895,441,454,307,157,150,588,284,304
43,902,453,449,292,125,167,610,328,282
44,881,441,440,275,117,158,606,324,282
45,958,473,485,318,148,170,640,325,315
46,997,503,494,353,163,190,644,340,304
47,977,496,481,351,156,195,626,340,286
48,990,497,493,334,165,169,656,332,324
49,1036,524,512,404,205,199,632,319,313
50,934,478,456,346,177,169,588,301,287
51,962,495,467,337,158,179,625,337,288
52,931,479,452,330,157,173,601,322,279
53,831,419,412,312,147,165,519,272,247
54,876,423,453,327,134,193,549,289,260
55,848,423,425,315,134,181,533,289,244
56,836,427,409,337,168,169,499,259,240
57,772,356,416,308,132,176,464,224,240
58,792,403,389,333,179,154,459,224,235
59,684,328,356,294,126,168,390,202,188
60,599,257,342,240,100,140,359,157,202
61,370,191,179,152,76,76,218,115,103
62,414,180,234,156,66,90,258,114,144
63,443,201,242,192,85,107,251,116,135
64,441,213,228,177,86,91,264,127,137
65,429,211,218,173,82,91,256,129,127
66,426,203,223,187,80,107,239,123,116
67,497,231,266,190,83,107,307,148,159
68,481,214,267,188,89,99,293,125,168
69,423,170,253,157,55,102,266,115,151
70,4871,1888,2983,1620,611,1009,3251,1277,1974