0,995,515,480,323,167,156,672,348,324
1,968,479,489,306,137,169,662,342,320
2,914,470,444,301,156,145,613,314,299
3,838,449,389,272,147,125,566,302,264
4,814,411,403,256,136,120,558,275,283
5,821,414,407,248,124,124,573,290,283
6,899,464,435,307,162,145,592,302,290
7,879,443,436,257,126,131,622,317,305
8,839,409,430,261,142,119,578,267,311
9,874,432,442,239,128,111,635,304,331
10,894,461,433,269,143,126,625,318,307
11,969,501,468,293,148,145,676,353,323
12,888,452,436,291,145,146,597,307,290
13,929,470,459,258,135,123,671,335,336
14,954,482,472,264,141,123,690,341,349
15,998,531,467,298,155,143,700,376,324
16,1031,546,485,328,185,143,703,361,342
17,1083,560,523,328,171,157,755,389,366
18,1196,573,623,384,187,197,812,386,426
19,1090,545,545,339,169,170,751,376,375
20,1115,559,556,366,182,184,749,377,372
21,1119,581,538,364,191,173,755,390,365
22,1157,582,575,368,176,192,789,406,383
23,1214,650,564,393,210,183,821,440,381
24,1248,650,598,421,216,205,827,434,393
25,1219,608,611,420,198,222,799,410,389
26,1165,624,541,381,211,170,784,413,371
27,1153,590,563,435,216,219,718,374,344
28,1127,559,568,400,195,205,727,364,363
29,1006,514,492,364,164,200,642,350,292
30,1072,553,519,368,182,186,704,371,333
31,987,507,480,373,183,190,614,324,290
32,1002,532,470,350,185,165,652,347,305
33,1030,525,505,366,192,174,664,333,331
34,902,496,406,300,161,139,602,335,267
35,902,445,457,313,143,170,589,302,287
36,933,478,455,331,158,173,602,320,282
37,905,464,441,294,137,157,611,327,284
38,879,452,427,306,151,155,573,301,272
39,822,424,398,244,124,120,578,300,278
40,837,435,402,277,126,151,560,309,251
41,848,412,436,297,141,156,551,271,280
42,816,429,387,267,157,110,549,272,277
43,857,460,397,284,149,135,573,311,262
44,905,448,457,301,156,145,604,292,312
45,908,452,456,293,124,169,615,328,287
46,876,436,440,270,112,158,606,324,282
47,962,475,487,319,151,168,643,324,319
48,992,498,494,349,158,191,643,340,303
49,974,491,483,342,151,191,632,340,292
50,985,491,494,327,159,168,658,332,326
51,1033,520,513,393,199,194,640,321,319
52,933,477,456,341,174,167,592,303,289
53,941,481,460,323,148,175,618,333,285
54,918,471,447,326,154,172,592,317,275
55,821,414,407,304,142,162,517,272,245
56,870,416,454,319,128,191,551,288,263
57,842,412,430,304,126,178,538,286,252
58,825,420,405,328,160,168,497,260,237
59,766,355,411,300,130,170,466,225,241
60,772,394,378,325,174,151,447,220,227
61,671,316,355,287,121,166,384,195,189
62,592,252,340,239,101,138,353,151,202
63,366,187,179,148,72,76,218,115,103
64,400,176,224,148,64,84,252,112,140
65,426,194,232,185,79,106,241,115,126
66,426,198,228,172,82,90,254,116,138
67,408,203,205,162,76,86,246,127,119
68,415,195,220,182,78,104,233,117,116
69,478,223,255,178,76,102,300,147,153
70,5081,1993,3088,1707,661,1046,3374,1332,2042