0,1028,553,475,375,209,166,653,344,309
1,996,517,479,324,168,156,672,349,323
2,962,478,484,306,141,165,656,337,319
3,910,473,437,296,153,143,614,320,294
4,836,447,389,269,146,123,567,301,266
5,816,413,403,250,132,118,566,281,285
6,812,408,404,246,120,126,566,288,278
7,890,460,430,301,160,141,589,300,289
8,881,444,437,255,126,129,626,318,308
9,841,412,429,263,144,119,578,268,310
10,870,427,443,233,129,104,637,298,339
11,894,463,431,268,141,127,626,322,304
12,966,499,467,292,147,145,674,352,322
13,886,450,436,289,144,145,597,306,291
14,932,471,461,254,134,120,678,337,341
15,954,479,475,260,136,124,694,343,351
16,979,521,458,287,149,138,692,372,320
17,1027,543,484,327,183,144,700,360,340
18,1083,563,520,324,168,156,759,395,364
19,1174,572,602,363,180,183,811,392,419
20,1095,542,553,332,164,168,763,378,385
21,1123,565,558,372,188,184,751,377,374
22,1117,588,529,374,201,173,743,387,356
23,1173,594,579,377,182,195,796,412,384
24,1232,652,580,398,210,188,834,442,392
25,1269,662,607,433,226,207,836,436,400
26,1225,611,614,418,195,223,807,416,391
27,1159,617,542,382,211,171,777,406,371
28,1142,589,553,442,221,221,700,368,332
29,1124,559,565,403,198,205,721,361,360
30,998,512,486,359,160,199,639,352,287
31,1063,547,516,358,178,180,705,369,336
32,990,513,477,370,185,185,620,328,292
33,1001,532,469,354,188,166,647,344,303
34,1036,523,513,369,191,178,667,332,335
35,913,501,412,302,160,142,611,341,270
36,894,442,452,310,142,168,584,300,284
37,947,482,465,335,159,176,612,323,289
38,902,463,439,289,135,154,613,328,285
39,880,452,428,300,147,153,580,305,275
40,825,425,400,240,123,117,585,302,283
41,832,428,404,275,126,149,557,302,255
42,848,414,434,294,139,155,554,275,279
43,817,431,386,264,154,110,553,277,276
44,854,458,396,278,146,132,576,312,264
45,905,449,456,302,156,146,603,293,310
46,909,450,459,291,121,170,618,329,289
47,870,431,439,264,111,153,606,320,286
48,961,473,488,319,150,169,642,323,319
49,991,497,494,346,157,189,645,340,305
50,971,489,482,339,149,190,632,340,292
51,986,492,494,326,159,167,660,333,327
52,1030,518,512,388,194,194,642,324,318
53,931,479,452,338,172,166,593,307,286
54,939,476,463,317,144,173,622,332,290
55,906,462,444,321,148,173,585,314,271
56,816,407,409,301,140,161,515,267,248
57,858,410,448,315,126,189,543,284,259
58,838,410,428,307,127,180,531,283,248
59,820,416,404,321,156,165,499,260,239
60,762,349,413,295,127,168,467,222,245
61,766,389,377,322,173,149,444,216,228
62,669,316,353,284,120,164,385,196,189
63,585,251,334,237,100,137,348,151,197
64,360,183,177,147,71,76,213,112,101
65,397,173,224,148,63,85,249,110,139
66,421,191,230,182,78,104,239,113,126
67,412,190,222,166,78,88,246,112,134
68,399,195,204,158,72,86,241,123,118
69,410,191,219,182,78,104,228,113,115
70,5203,2054,3149,1775,686,1089,3428,1368,2060