0,993,531,462,298,160,138,695,371,324
1,1030,541,489,334,179,155,696,362,334
2,993,505,488,305,147,158,688,358,330
3,952,483,469,290,140,150,662,343,319
4,890,465,425,267,139,128,623,326,297
5,836,433,403,238,120,118,598,313,285
6,827,416,411,244,122,122,583,294,289
7,854,433,421,262,132,130,592,301,291
8,893,454,439,270,137,133,623,317,306
9,881,442,439,260,142,118,621,300,321
10,883,437,446,254,141,113,629,296,333
11,906,457,449,255,138,117,651,319,332
12,944,489,455,279,147,132,665,342,323
13,934,484,450,292,149,143,642,335,307
14,922,474,448,277,146,131,645,328,317
15,953,486,467,265,140,125,688,346,342
16,987,511,476,283,143,140,704,368,336
17,1035,543,492,321,170,151,714,373,341
18,1066,563,503,329,181,148,737,382,355
19,1138,584,554,345,181,164,793,403,390
20,1163,577,586,356,176,180,807,401,406
21,1136,567,569,362,177,185,774,390,384
22,1125,578,547,372,195,177,753,383,370
23,1152,590,562,369,194,175,783,396,387
24,1203,615,588,388,195,193,815,420,395
25,1244,653,591,426,218,208,818,435,383
26,1238,639,599,435,216,219,803,423,380
27,1192,616,576,406,206,200,786,410,376
28,1166,603,563,419,219,200,747,384,363
29,1156,583,573,436,219,217,720,364,356
30,1105,558,547,398,191,207,707,367,340
31,1069,549,520,363,182,181,706,367,339
32,1049,535,514,372,191,181,677,344,333
33,1054,540,514,380,191,189,674,349,325
34,1073,554,519,371,189,182,702,365,337
35,1027,542,485,355,183,172,672,359,313
36,963,509,454,330,166,164,633,343,290
37,977,496,481,338,161,177,639,335,304
38,986,506,480,331,159,172,655,347,308
39,944,487,457,315,153,162,629,334,295
40,906,472,434,293,149,144,613,323,290
41,886,468,418,284,140,144,602,328,274
42,880,453,427,299,143,156,581,310,271
43,862,442,420,289,155,134,573,287,286
44,864,463,401,284,156,128,580,307,273
45,900,466,434,300,156,144,600,310,290
46,934,469,465,313,149,164,621,320,301
47,932,474,458,300,130,170,632,344,288
48,953,478,475,305,138,167,648,340,308
49,997,501,496,333,155,178,664,346,318
50,994,509,485,344,156,188,650,353,297
51,1000,509,491,341,158,183,659,351,308
52,1027,519,508,366,183,183,661,336,325
53,992,509,483,369,190,179,623,319,304
54,958,493,465,339,169,170,619,324,295
55,947,489,458,335,159,176,612,330,282
56,881,449,432,326,154,172,555,295,260
57,856,426,430,319,142,177,537,284,253
58,863,422,441,322,135,187,541,287,254
59,840,416,424,325,147,178,515,269,246
60,811,392,419,325,151,174,486,241,245
61,779,379,400,320,156,164,459,223,236
62,733,362,371,307,150,157,426,212,214
63,645,296,349,267,117,150,378,179,199
64,475,223,252,196,90,106,279,133,146
65,380,180,200,153,70,83,227,110,117
66,412,182,230,166,72,94,246,110,136
67,414,188,226,171,77,94,243,111,132
68,409,194,215,167,78,89,242,116,126
69,410,198,212,170,75,95,240,123,117
70,5323,2099,3224,1921,741,1180,3402,1358,2044