0,935,477,458,290,141,149,645,336,309
1,941,484,457,298,158,140,643,326,317
2,1000,534,466,310,176,134,690,358,332
3,1020,536,484,324,177,147,696,359,337
4,986,501,485,299,147,152,687,354,333
5,944,476,468,290,140,150,654,336,318
6,888,462,426,267,140,127,621,322,299
7,836,435,401,236,120,116,600,315,285
8,822,415,407,242,121,121,580,294,286
9,858,432,426,262,132,130,596,300,296
10,895,454,441,266,134,132,629,320,309
11,880,440,440,253,137,116,627,303,324
12,882,435,447,249,138,111,633,297,336
13,904,455,449,252,137,115,652,318,334
14,943,489,454,277,147,130,666,342,324
15,937,486,451,291,149,142,646,337,309
16,920,475,445,275,146,129,645,329,316
17,952,487,465,263,139,124,689,348,341
18,981,509,472,280,141,139,701,368,333
19,1032,539,493,315,167,148,717,372,345
20,1064,562,502,324,179,145,740,383,357
21,1133,582,551,344,180,164,789,402,387
22,1163,575,588,357,174,183,806,401,405
23,1140,566,574,363,175,188,777,391,386
24,1130,580,550,374,195,179,756,385,371
25,1135,587,548,365,193,172,770,394,376
26,1177,610,567,379,193,186,798,417,381
27,1222,649,573,416,214,202,806,435,371
28,1211,633,578,426,213,213,785,420,365
29,1172,611,561,398,203,195,774,408,366
30,1148,594,554,410,216,194,738,378,360
31,1141,574,567,422,214,208,719,360,359
32,1101,556,545,392,187,205,709,369,340
33,1067,550,517,363,182,181,704,368,336
34,1039,529,510,369,189,180,670,340,330
35,1048,535,513,373,188,185,675,347,328
36,1070,549,521,367,188,179,703,361,342
37,1027,539,488,351,180,171,676,359,317
38,971,510,461,325,164,161,646,346,300
39,979,493,486,328,156,172,651,337,314
40,979,502,477,319,152,167,660,350,310
41,940,484,456,310,150,160,630,334,296
42,899,470,429,286,146,140,613,324,289
43,879,463,416,280,137,143,599,326,273
44,872,446,426,295,139,156,577,307,270
45,857,438,419,283,151,132,574,287,287
46,863,458,405,281,153,128,582,305,277
47,899,465,434,299,156,143,600,309,291
48,931,465,466,308,146,162,623,319,304
49,928,472,456,294,127,167,634,345,289
50,949,475,474,299,135,164,650,340,310
51,985,496,489,328,153,175,657,343,314
52,989,507,482,339,153,186,650,354,296
53,988,498,490,335,155,180,653,343,310
54,1015,510,505,362,181,181,653,329,324
55,987,503,484,364,186,178,623,317,306
56,942,480,462,329,162,167,613,318,295
57,937,480,457,327,154,173,610,326,284
58,868,439,429,322,152,170,546,287,259
59,840,415,425,311,136,175,529,279,250
60,850,413,437,314,129,185,536,284,252
61,825,406,419,316,142,174,509,264,245
62,795,381,414,316,145,171,479,236,243
63,759,367,392,307,149,158,452,218,234
64,712,347,365,295,143,152,417,204,213
65,628,284,344,258,111,147,370,173,197
66,461,214,247,190,86,104,271,128,143
67,359,167,192,140,63,77,219,104,115
68,399,174,225,156,66,90,243,108,135
69,398,178,220,165,72,93,233,106,127
70,5489,2160,3329,2058,795,1263,3431,1365,2066