0,872,435,437,266,129,137,606,306,300
1,854,445,409,269,134,135,585,311,274
2,825,428,397,267,138,129,558,290,268
3,872,459,413,273,140,133,599,319,280
4,914,469,445,289,140,149,625,329,296
5,930,476,454,290,148,142,640,328,312
6,997,527,470,307,170,137,690,357,333
7,1011,531,480,315,171,144,696,360,336
8,973,495,478,288,142,146,685,353,332
9,937,477,460,283,140,143,654,337,317
10,886,462,424,263,140,123,623,322,301
11,837,434,403,231,116,115,606,318,288
12,832,419,413,243,120,123,589,299,290
13,858,432,426,257,129,128,601,303,298
14,895,452,443,263,131,132,632,321,311
15,877,435,442,254,137,117,623,298,325
16,856,422,434,243,135,108,613,287,326
17,866,432,434,243,130,113,623,302,321
18,899,461,438,263,136,127,636,325,311
19,903,475,428,278,142,136,625,333,292
20,905,476,429,266,144,122,639,332,307
21,957,497,460,260,139,121,697,358,339
22,985,512,473,274,137,137,711,375,336
23,1031,540,491,307,163,144,724,377,347
24,1083,574,509,328,180,148,755,394,361
25,1146,585,561,360,182,178,786,403,383
26,1166,579,587,369,178,191,797,401,396
27,1135,570,565,361,177,184,774,393,381
28,1114,571,543,366,189,177,748,382,366
29,1105,575,530,359,186,173,746,389,357
30,1141,600,541,374,191,183,767,409,358
31,1175,634,541,407,213,194,768,421,347
32,1166,616,550,402,209,193,764,407,357
33,1126,586,540,370,193,177,756,393,363
34,1131,583,548,391,205,186,740,378,362
35,1133,570,563,407,207,200,726,363,363
36,1089,548,541,380,182,198,709,366,343
37,1061,549,512,352,174,178,709,375,334
38,1041,528,513,361,181,180,680,347,333
39,1039,527,512,366,181,185,673,346,327
40,1063,545,518,359,181,178,704,364,340
41,1028,538,490,346,177,169,682,361,321
42,961,507,454,315,159,156,646,348,298
43,965,483,482,318,151,167,647,332,315
44,981,498,483,316,148,168,665,350,315
45,935,478,457,298,140,158,637,338,299
46,888,461,427,277,140,137,611,321,290
47,866,458,408,274,133,141,592,325,267
48,848,429,419,278,128,150,570,301,269
49,836,425,411,269,142,127,567,283,284
50,850,452,398,271,147,124,579,305,274
51,886,458,428,289,150,139,597,308,289
52,921,460,461,301,141,160,620,319,301
53,917,463,454,291,123,168,626,340,286
54,934,463,471,299,133,166,635,330,305
55,959,482,477,323,149,174,636,333,303
56,957,484,473,330,145,185,627,339,288
57,958,476,482,320,146,174,638,330,308
58,977,481,496,348,168,180,629,313,316
59,951,472,479,353,174,179,598,298,300
60,913,457,456,312,150,162,601,307,294
61,897,453,444,311,146,165,586,307,279
62,840,418,422,312,146,166,528,272,256
63,810,387,423,300,127,173,510,260,250
64,811,385,426,297,119,178,514,266,248
65,797,384,413,305,133,172,492,251,241
66,765,362,403,303,135,168,462,227,235
67,710,340,370,288,139,149,422,201,221
68,660,311,349,271,128,143,389,183,206
69,582,252,330,237,99,138,345,153,192
70,5649,2204,3445,2188,824,1364,3461,1380,2081