0,949,483,466,302,150,152,647,333,314
1,900,461,439,282,145,137,618,316,302
2,848,445,403,273,138,135,575,307,268
3,825,431,394,268,136,132,557,295,262
4,871,459,412,272,138,134,599,321,278
5,911,471,440,286,138,148,625,333,292
6,926,473,453,293,149,144,633,324,309
7,987,523,464,307,171,136,680,352,328
8,1008,529,479,316,171,145,692,358,334
9,966,492,474,290,143,147,676,349,327
10,936,476,460,285,142,143,651,334,317
11,883,464,419,262,139,123,621,325,296
12,835,434,401,229,115,114,606,319,287
13,828,414,414,244,118,126,584,296,288
14,857,429,428,259,128,131,598,301,297
15,889,448,441,262,130,132,627,318,309
16,855,427,428,252,136,116,603,291,312
17,843,415,428,248,138,110,595,277,318
18,871,432,439,246,132,114,625,300,325
19,908,468,440,265,138,127,643,330,313
20,906,479,427,282,144,138,624,335,289
21,916,483,433,273,147,126,643,336,307
22,959,497,462,263,143,120,696,354,342
23,985,514,471,272,138,134,713,376,337
24,1033,547,486,310,164,146,723,383,340
25,1073,572,501,328,180,148,745,392,353
26,1140,584,556,359,180,179,781,404,377
27,1157,574,583,370,175,195,787,399,388
28,1128,566,562,364,178,186,764,388,376
29,1106,570,536,366,191,175,740,379,361
30,1092,569,523,357,185,172,735,384,351
31,1134,597,537,371,188,183,763,409,354
32,1171,630,541,405,212,193,766,418,348
33,1165,613,552,404,210,194,761,403,358
34,1128,591,537,368,193,175,760,398,362
35,1133,585,548,390,204,186,743,381,362
36,1126,566,560,404,205,199,722,361,361
37,1086,544,542,374,181,193,712,363,349
38,1056,544,512,347,174,173,709,370,339
39,1038,527,511,361,182,179,677,345,332
40,1041,528,513,368,182,186,673,346,327
41,1061,544,517,358,181,177,703,363,340
42,1026,537,489,346,179,167,680,358,322
43,960,505,455,313,159,154,647,346,301
44,959,482,477,312,147,165,647,335,312
45,975,491,484,310,145,165,665,346,319
46,935,478,457,297,140,157,638,338,300
47,888,461,427,278,141,137,610,320,290
48,864,458,406,273,132,141,591,326,265
49,848,429,419,277,127,150,571,302,269
50,835,422,413,267,141,126,568,281,287
51,841,447,394,266,145,121,575,302,273
52,880,454,426,289,150,139,591,304,287
53,918,459,459,300,140,160,618,319,299
54,909,456,453,288,121,167,621,335,286
55,924,457,467,297,131,166,627,326,301
56,954,479,475,323,147,176,631,332,299
57,949,477,472,327,143,184,622,334,288
58,945,467,478,319,145,174,626,322,304
59,966,471,495,347,166,181,619,305,314
60,945,463,482,351,171,180,594,292,302
61,902,447,455,312,149,163,590,298,292
62,883,446,437,309,144,165,574,302,272
63,834,414,420,310,146,164,524,268,256
64,793,373,420,295,123,172,498,250,248
65,795,374,421,290,115,175,505,259,246
66,776,371,405,298,130,168,478,241,237
67,754,355,399,301,134,167,453,221,232
68,705,336,369,283,135,148,422,201,221
69,650,306,344,265,126,139,385,180,205
70,5815,2278,3537,2280,868,1412,3535,1410,2125