0,878,476,402,295,164,131,583,312,271,
1,923,483,440,295,148,147,628,335,293,
2,940,472,468,290,144,146,650,328,322,
3,898,457,441,275,141,134,623,316,307,
4,852,443,409,265,132,133,587,311,276,
5,828,430,398,259,130,129,569,300,269,
6,869,460,409,266,133,133,603,327,276,
7,911,471,440,286,137,149,625,334,291,
8,927,472,455,290,147,143,637,325,312,
9,991,526,465,304,167,137,687,359,328,
10,1010,529,481,315,170,145,695,359,336,
11,972,494,478,291,145,146,681,349,332,
12,935,472,463,283,141,142,652,331,321,
13,886,465,421,260,138,122,626,327,299,
14,833,431,402,225,112,113,608,319,289,
15,821,409,412,239,114,125,582,295,287,
16,839,422,417,251,125,126,588,297,291,
17,850,429,421,248,128,120,602,301,301,
18,839,418,421,238,130,108,601,288,313,
19,845,413,432,232,128,104,613,285,328,
20,876,438,438,236,128,108,640,310,330,
21,922,475,447,266,141,125,656,334,322,
22,921,477,444,282,144,138,639,333,306,
23,920,478,442,270,145,125,650,333,317,
24,972,497,475,267,144,123,705,353,352,
25,991,517,474,273,137,136,718,380,338,
26,1031,546,485,307,161,146,724,385,339,
27,1076,571,505,327,178,149,749,393,356,
28,1125,578,547,357,181,176,768,397,371,
29,1133,563,570,360,174,186,773,389,384,
30,1112,559,553,352,174,178,760,385,375,
31,1099,562,537,359,188,171,740,374,366,
32,1090,570,520,351,182,169,739,388,351,
33,1127,596,531,361,185,176,766,411,355,
34,1164,621,543,400,208,192,764,413,351,
35,1160,611,549,400,207,193,760,404,356,
36,1123,586,537,362,188,174,761,398,363,
37,1118,579,539,385,199,186,733,380,353,
38,1118,556,562,399,199,200,719,357,362,
39,1081,540,541,365,176,189,716,364,352,
40,1056,545,511,345,173,172,711,372,339,
41,1035,526,509,361,183,178,674,343,331,
42,1038,525,513,361,178,183,677,347,330,
43,1058,543,515,349,174,175,709,369,340,
44,1017,533,484,339,175,164,678,358,320,
45,957,503,454,309,157,152,648,346,302,
46,956,479,477,311,147,164,645,332,313,
47,966,490,476,304,143,161,662,347,315,
48,924,474,450,292,138,154,632,336,296,
49,884,460,424,279,142,137,605,318,287,
50,859,453,406,270,130,140,589,323,266,
51,845,425,420,273,124,149,572,301,271,
52,833,420,413,262,138,124,571,282,289,
53,840,444,396,263,143,120,577,301,276,
54,883,455,428,290,151,139,593,304,289,
55,909,455,454,297,140,157,612,315,297,
56,895,450,445,280,118,162,615,332,283,
57,910,453,457,286,126,160,624,327,297,
58,941,470,471,311,140,171,630,330,300,
59,935,469,466,319,138,181,616,331,285,
60,933,458,475,309,138,171,624,320,304,
61,947,455,492,336,160,176,611,295,316,
62,931,448,483,344,166,178,587,282,305,
63,883,432,451,302,142,160,581,290,291,
64,862,429,433,303,139,164,559,290,269,
65,817,401,416,304,139,165,513,262,251,
66,778,364,414,284,117,167,494,247,247,
67,773,362,411,278,108,170,495,254,241,
68,756,360,396,288,125,163,468,235,233,
69,722,335,387,290,128,162,432,207,225,
70,6440,2595,3845,2551,997,1554,3889,1598,2291,