0,955,516,439,522,296,226,433,220,213
1,921,497,424,491,252,239,430,245,185
2,884,465,419,466,242,224,418,223,195
3,990,508,482,552,289,263,438,219,219
4,958,513,445,522,281,241,436,232,204
5,967,489,478,504,253,251,463,236,227
6,1005,511,494,524,278,246,481,233,248
7,1046,563,483,537,295,242,509,268,241
8,1056,538,518,534,276,258,522,262,260
9,1124,580,544,566,298,268,558,282,276
10,1223,628,595,655,344,311,568,284,284
11,1221,595,626,623,298,325,598,297,301
12,1310,677,633,659,347,312,651,330,321
13,1345,729,616,715,382,333,630,347,283
14,1312,664,648,713,367,346,599,297,302
15,1380,716,664,705,367,338,675,349,326
16,1405,732,673,786,397,389,619,335,284
17,1523,790,733,846,452,394,677,338,339
18,1608,787,821,883,434,449,725,353,372
19,1575,790,785,849,407,442,726,383,343
20,1547,822,725,841,440,401,706,382,324
21,1485,729,756,846,411,435,639,318,321
22,1413,783,630,782,432,350,631,351,280
23,1391,713,678,781,395,386,610,318,292
24,1462,750,712,883,444,439,579,306,273
25,1336,681,655,824,422,402,512,259,253
26,1435,729,706,895,425,470,540,304,236
27,1361,694,667,855,427,428,506,267,239
28,1300,683,617,765,396,369,535,287,248
29,1218,605,613,709,339,370,509,266,243
30,1216,605,611,740,358,382,476,247,229
31,1116,552,564,642,303,339,474,249,225
32,1126,565,561,676,347,329,450,218,232
33,1033,543,490,604,313,291,429,230,199
34,970,508,462,544,271,273,426,237,189
35,982,521,461,571,299,272,411,222,189
36,972,467,505,539,256,283,433,211,222
37,999,488,511,596,291,305,403,197,206
38,1005,525,480,578,293,285,427,232,195
39,1059,552,507,586,298,288,473,254,219
40,1109,603,506,615,314,301,494,289,205
41,1057,546,511,596,295,301,461,251,210
42,1106,560,546,656,319,337,450,241,209
43,1192,581,611,696,305,391,496,276,220
44,1256,621,635,708,324,384,548,297,251
45,1271,628,643,749,348,401,522,280,242
46,1301,662,639,759,374,385,542,288,254
47,1314,639,675,757,344,413,557,295,262
48,1345,667,678,842,395,447,503,272,231
49,1325,646,679,839,395,444,486,251,235
50,1277,672,605,817,418,399,460,254,206
51,1239,623,616,764,368,396,475,255,220
52,1165,562,603,732,329,403,433,233,200
53,1156,587,569,730,349,381,426,238,188
54,1084,547,537,685,343,342,399,204,195
55,1028,508,520,651,316,335,377,192,185
56,888,443,445,554,268,286,334,175,159
57,789,406,383,498,256,242,291,150,141
58,520,252,268,319,161,158,201,91,110
59,490,228,262,297,121,176,193,107,86
60,534,244,290,335,153,182,199,91,108
61,451,214,237,291,129,162,160,85,75
62,478,239,239,290,140,150,188,99,89
63,511,219,292,316,129,187,195,90,105
64,464,202,262,277,119,158,187,83,104
65,486,217,269,275,117,158,211,100,111
66,530,242,288,284,143,141,246,99,147
67,529,205,324,299,116,183,230,89,141
68,486,196,290,291,117,174,195,79,116
69,466,193,273,268,109,159,198,84,114
70,5192,1785,3407,2895,967,1928,2297,818,1479