0,933,483,450,493,243,250,440,240,200
1,961,521,440,529,302,227,432,219,213
2,923,498,425,496,252,244,427,246,181
3,887,470,417,461,241,220,426,229,197
4,988,507,481,547,285,262,441,222,219
5,959,515,444,525,283,242,434,232,202
6,963,492,471,500,252,248,463,240,223
7,1007,511,496,528,279,249,479,232,247
8,1049,562,487,533,290,243,516,272,244
9,1055,533,522,536,273,263,519,260,259
10,1130,576,554,565,298,267,565,278,287
11,1229,630,599,657,344,313,572,286,286
12,1228,599,629,620,295,325,608,304,304
13,1314,683,631,663,349,314,651,334,317
14,1342,730,612,718,384,334,624,346,278
15,1319,667,652,719,372,347,600,295,305
16,1387,718,669,706,363,343,681,355,326
17,1415,738,677,794,398,396,621,340,281
18,1500,786,714,830,446,384,670,340,330
19,1568,776,792,864,432,432,704,344,360
20,1549,779,770,829,401,428,720,378,342
21,1543,812,731,837,433,404,706,379,327
22,1487,728,759,845,412,433,642,316,326
23,1423,785,638,787,430,357,636,355,281
24,1420,727,693,809,410,399,611,317,294
25,1477,757,720,891,445,446,586,312,274
26,1346,686,660,839,422,417,507,264,243
27,1432,726,706,890,423,467,542,303,239
28,1355,700,655,857,436,421,498,264,234
29,1308,684,624,778,396,382,530,288,242
30,1210,602,608,718,343,375,492,259,233
31,1199,594,605,728,347,381,471,247,224
32,1117,555,562,635,305,330,482,250,232
33,1132,566,566,685,352,333,447,214,233
34,1023,536,487,605,313,292,418,223,195
35,974,507,467,544,269,275,430,238,192
36,985,524,461,578,303,275,407,221,186
37,970,466,504,538,258,280,432,208,224
38,996,486,510,593,291,302,403,195,208
39,1008,526,482,577,292,285,431,234,197
40,1059,552,507,582,294,288,477,258,219
41,1106,600,506,611,311,300,495,289,206
42,1053,540,513,593,290,303,460,250,210
43,1104,555,549,650,315,335,454,240,214
44,1192,577,615,688,299,389,504,278,226
45,1256,626,630,704,326,378,552,300,252
46,1268,626,642,751,350,401,517,276,241
47,1298,659,639,750,365,385,548,294,254
48,1312,638,674,755,342,413,557,296,261
49,1339,664,675,829,384,445,510,280,230
50,1317,640,677,827,388,439,490,252,238
51,1276,671,605,810,414,396,466,257,209
52,1234,622,612,753,365,388,481,257,224
53,1158,559,599,725,323,402,433,236,197
54,1147,581,566,720,341,379,427,240,187
55,1073,540,533,677,337,340,396,203,193
56,1010,496,514,639,305,334,371,191,180
57,882,439,443,551,266,285,331,173,158
58,767,389,378,484,245,239,283,144,139
59,511,245,266,313,156,157,198,89,109
60,481,224,257,292,118,174,189,106,83
61,530,241,289,330,149,181,200,92,108
62,444,208,236,288,125,163,156,83,73
63,473,232,241,285,134,151,188,98,90
64,502,216,286,310,126,184,192,90,102
65,453,194,259,272,114,158,181,80,101
66,477,213,264,269,114,155,208,99,109
67,520,236,284,275,138,137,245,98,147
68,528,203,325,294,111,183,234,92,142
69,475,190,285,280,112,168,195,78,117
70,5301,1806,3495,2988,990,1998,2313,816,1497