0,1017,522,495,544,275,269,473,247,226
1,979,484,495,558,292,266,421,192,229
2,932,481,451,506,249,257,426,232,194
3,957,511,446,537,302,235,420,209,211
4,912,491,421,497,252,245,415,239,176
5,889,469,420,471,244,227,418,225,193
6,985,503,482,553,289,264,432,214,218
7,958,514,444,522,277,245,436,237,199
8,964,491,473,491,245,246,473,246,227
9,1010,516,494,529,283,246,481,233,248
10,1047,559,488,535,292,243,512,267,245
11,1059,539,520,534,275,259,525,264,261
12,1125,573,552,553,292,261,572,281,291
13,1236,631,605,669,350,319,567,281,286
14,1215,595,620,624,302,322,591,293,298
15,1304,675,629,659,341,318,645,334,311
16,1340,722,618,716,375,341,624,347,277
17,1305,656,649,719,370,349,586,286,300
18,1367,716,651,685,363,322,682,353,329
19,1333,707,626,727,378,349,606,329,277
20,1421,751,670,780,425,355,641,326,315
21,1543,761,782,842,419,423,701,342,359
22,1548,778,770,833,402,431,715,376,339
23,1525,799,726,844,432,412,681,367,314
24,1504,733,771,875,422,453,629,311,318
25,1441,804,637,817,446,371,624,358,266
26,1396,714,682,814,408,406,582,306,276
27,1447,748,699,894,449,445,553,299,254
28,1322,673,649,847,428,419,475,245,230
29,1396,709,687,874,418,456,522,291,231
30,1338,691,647,862,440,422,476,251,225
31,1287,666,621,771,386,385,516,280,236
32,1196,596,600,717,345,372,479,251,228
33,1178,595,583,712,353,359,466,242,224
34,1096,540,556,618,292,326,478,248,230
35,1120,554,566,676,344,332,444,210,234
36,1027,540,487,601,314,287,426,226,200
37,962,499,463,534,265,269,428,234,194
38,984,522,462,571,295,276,413,227,186
39,968,469,499,532,256,276,436,213,223
40,999,482,517,587,287,300,412,195,217
41,1008,525,483,579,295,284,429,230,199
42,1042,540,502,573,286,287,469,254,215
43,1085,584,501,605,310,295,480,274,206
44,1048,535,513,592,288,304,456,247,209
45,1088,548,540,633,309,324,455,239,216
46,1190,577,613,688,303,385,502,274,228
47,1236,611,625,696,317,379,540,294,246
48,1267,625,642,743,346,397,524,279,245
49,1279,647,632,734,356,378,545,291,254
50,1307,632,675,741,333,408,566,299,267
51,1312,647,665,822,377,445,490,270,220
52,1291,628,663,805,377,428,486,251,235
53,1261,658,603,794,399,395,467,259,208
54,1209,607,602,739,356,383,470,251,219
55,1141,547,594,700,305,395,441,242,199
56,1109,555,554,691,323,368,418,232,186
57,1061,530,531,677,342,335,384,188,196
58,984,477,507,622,291,331,362,186,176
59,849,418,431,536,256,280,313,162,151
60,752,375,377,473,230,243,279,145,134
61,494,235,259,303,150,153,191,85,106
62,472,219,253,286,113,173,186,106,80
63,515,228,287,323,142,181,192,86,106
64,433,196,237,282,117,165,151,79,72
65,447,212,235,270,124,146,177,88,89
66,486,208,278,302,122,180,184,86,98
67,425,176,249,258,105,153,167,71,96
68,458,201,257,260,105,155,198,96,102
69,486,213,273,264,129,135,222,84,138
70,5531,1868,3663,3156,1044,2112,2375,824,1551