0,966,534,432,509,283,226,457,251,206
1,1018,518,500,556,278,278,462,240,222
2,991,492,499,570,294,276,421,198,223
3,930,482,448,496,248,248,434,234,200
4,952,509,443,530,295,235,422,214,208
5,919,496,423,511,259,252,408,237,171
6,887,465,422,466,240,226,421,225,196
7,985,503,482,552,288,264,433,215,218
8,958,515,443,518,278,240,440,237,203
9,966,489,477,491,250,241,475,239,236
10,1011,513,498,526,280,246,485,233,252
11,1050,560,490,536,292,244,514,268,246
12,1055,539,516,532,274,258,523,265,258
13,1125,576,549,561,295,266,564,281,283
14,1230,627,603,664,347,317,566,280,286
15,1220,596,624,621,297,324,599,299,300
16,1289,668,621,659,341,318,630,327,303
17,1330,712,618,711,371,340,619,341,278
18,1296,658,638,703,367,336,593,291,302
19,1313,689,624,647,343,304,666,346,320
20,1330,707,623,721,375,346,609,332,277
21,1425,759,666,775,428,347,650,331,319
22,1533,752,781,821,411,410,712,341,371
23,1538,769,769,833,400,433,705,369,336
24,1530,792,738,848,433,415,682,359,323
25,1511,731,780,887,424,463,624,307,317
26,1453,809,644,849,458,391,604,351,253
27,1391,709,682,815,408,407,576,301,275
28,1448,752,696,901,455,446,547,297,250
29,1324,676,648,852,433,419,472,243,229
30,1396,709,687,877,423,454,519,286,233
31,1347,691,656,863,434,429,484,257,227
32,1276,660,616,767,387,380,509,273,236
33,1191,593,598,720,347,373,471,246,225
34,1178,595,583,706,350,356,472,245,227
35,1098,543,555,622,297,325,476,246,230
36,1114,550,564,669,343,326,445,207,238
37,1029,542,487,589,304,285,440,238,202
38,956,494,462,529,261,268,427,233,194
39,979,518,461,567,292,275,412,226,186
40,974,473,501,537,260,277,437,213,224
41,1001,485,516,582,285,297,419,200,219
42,1003,525,478,577,297,280,426,228,198
43,1024,531,493,563,281,282,461,250,211
44,1092,592,500,605,313,292,487,279,208
45,1043,528,515,588,283,305,455,245,210
46,1089,550,539,632,311,321,457,239,218
47,1182,573,609,683,301,382,499,272,227
48,1238,610,628,693,316,377,545,294,251
49,1252,616,636,725,336,389,527,280,247
50,1276,646,630,728,353,375,548,293,255
51,1298,630,668,737,330,407,561,300,261
52,1303,641,662,809,371,438,494,270,224
53,1291,628,663,805,380,425,486,248,238
54,1236,639,597,775,385,390,461,254,207
55,1200,599,601,739,357,382,461,242,219
56,1110,524,586,683,295,388,427,229,198
57,1109,554,555,687,321,366,422,233,189
58,1051,525,526,664,329,335,387,196,191
59,969,467,502,612,284,328,357,183,174
60,839,409,430,527,250,277,312,159,153
61,745,369,376,468,227,241,277,142,135
62,486,230,256,299,148,151,187,82,105
63,466,215,251,285,113,172,181,102,79
64,503,221,282,317,140,177,186,81,105
65,425,191,234,276,114,162,149,77,72
66,434,200,234,264,117,147,170,83,87
67,473,200,273,292,117,175,181,83,98
68,416,173,243,251,101,150,165,72,93
69,448,191,257,254,98,156,194,93,101
70,5658,1901,3757,3232,1080,2152,2426,821,1605