0,1055,557,498,565,291,274,490,266,224
1,992,552,440,534,293,241,458,259,199
2,1025,526,499,571,289,282,454,237,217
3,985,489,496,571,296,275,414,193,221
4,920,478,442,499,249,250,421,229,192
5,959,512,447,536,299,237,423,213,210
6,917,496,421,507,261,246,410,235,175
7,892,467,425,468,237,231,424,230,194
8,981,503,478,546,288,258,435,215,220
9,960,517,443,509,276,233,451,241,210
10,958,485,473,487,246,241,471,239,232
11,1010,514,496,529,284,245,481,230,251
12,1054,567,487,538,298,240,516,269,247
13,1059,539,520,536,275,261,523,264,259
14,1127,574,553,566,293,273,561,281,280
15,1231,627,604,659,345,314,572,282,290
16,1218,590,628,628,297,331,590,293,297
17,1290,666,624,662,337,325,628,329,299
18,1321,710,611,693,365,328,628,345,283
19,1239,637,602,659,350,309,580,287,293
20,1312,692,620,653,346,307,659,346,313
21,1325,706,619,714,373,341,611,333,278
22,1426,750,676,777,420,357,649,330,319
23,1549,761,788,820,413,407,729,348,381
24,1564,777,787,852,407,445,712,370,342
25,1549,795,754,867,440,427,682,355,327
26,1511,736,775,903,432,471,608,304,304
27,1445,797,648,852,452,400,593,345,248
28,1381,710,671,805,408,397,576,302,274
29,1435,746,689,898,449,449,537,297,240
30,1319,673,646,845,427,418,474,246,228
31,1384,707,677,866,427,439,518,280,238
32,1330,677,653,838,417,421,492,260,232
33,1278,661,617,762,384,378,516,277,239
34,1194,592,602,715,346,369,479,246,233
35,1164,584,580,693,340,353,471,244,227
36,1092,542,550,620,296,324,472,246,226
37,1110,550,560,660,336,324,450,214,236
38,1028,539,489,581,297,284,447,242,205
39,948,491,457,528,262,266,420,229,191
40,982,521,461,568,293,275,414,228,186
41,968,469,499,530,255,275,438,214,224
42,993,482,511,574,278,296,419,204,215
43,1004,529,475,575,298,277,429,231,198
44,1025,530,495,564,281,283,461,249,212
45,1093,587,506,608,311,297,485,276,209
46,1040,530,510,590,287,303,450,243,207
47,1083,550,533,626,307,319,457,243,214
48,1176,569,607,679,300,379,497,269,228
49,1222,596,626,686,308,378,536,288,248
50,1235,603,632,722,337,385,513,266,247
51,1264,637,627,726,353,373,538,284,254
52,1283,615,668,721,316,405,562,299,263
53,1290,628,662,807,370,437,483,258,225
54,1278,617,661,802,375,427,476,242,234
55,1224,628,596,769,378,391,455,250,205
56,1176,581,595,728,351,377,448,230,218
57,1097,517,580,678,292,386,419,225,194
58,1099,547,552,684,320,364,415,227,188
59,1017,497,520,647,317,330,370,180,190
60,961,457,504,610,280,330,351,177,174
61,828,399,429,518,244,274,310,155,155
62,720,355,365,457,223,234,263,132,131
63,470,219,251,293,145,148,177,74,103
64,454,208,246,282,113,169,172,95,77
65,494,216,278,312,138,174,182,78,104
66,414,185,229,269,110,159,145,75,70
67,418,188,230,253,109,144,165,79,86
68,459,192,267,286,114,172,173,78,95
69,409,168,241,248,99,149,161,69,92
70,5720,1923,3797,3283,1084,2199,2437,839,1598