0,1145,585,560,649,349,300,496,236,260
1,1086,578,508,599,314,285,487,264,223
2,986,547,439,539,293,246,447,254,193
3,1016,517,499,571,290,281,445,227,218
4,993,490,503,570,294,276,423,196,227
5,915,476,439,492,249,243,423,227,196
6,959,514,445,536,302,234,423,212,211
7,914,495,419,497,256,241,417,239,178
8,895,468,427,462,233,229,433,235,198
9,981,501,480,543,287,256,438,214,224
10,966,518,448,508,272,236,458,246,212
11,961,487,474,489,247,242,472,240,232
12,1006,515,491,527,286,241,479,229,250
13,1045,560,485,535,298,237,510,262,248
14,1058,539,519,529,272,257,529,267,262
15,1127,571,556,564,291,273,563,280,283
16,1210,619,591,659,341,318,551,278,273
17,1226,586,640,633,294,339,593,292,301
18,1283,672,611,653,341,312,630,331,299
19,1265,680,585,637,339,298,628,341,287
20,1238,634,604,650,345,305,588,289,299
21,1307,687,620,658,343,315,649,344,305
22,1318,701,617,712,368,344,606,333,273
23,1437,750,687,774,417,357,663,333,330
24,1548,766,782,830,415,415,718,351,367
25,1569,782,787,861,413,448,708,369,339
26,1536,791,745,858,440,418,678,351,327
27,1515,742,773,910,445,465,605,297,308
28,1432,787,645,838,446,392,594,341,253
29,1390,714,676,813,409,404,577,305,272
30,1431,739,692,896,451,445,535,288,247
31,1313,675,638,839,429,410,474,246,228
32,1385,708,677,864,431,433,521,277,244
33,1324,672,652,836,411,425,488,261,227
34,1262,653,609,752,379,373,510,274,236
35,1187,586,601,715,345,370,472,241,231
36,1159,580,579,680,335,345,479,245,234
37,1088,541,547,616,292,324,472,249,223
38,1117,557,560,661,337,324,456,220,236
39,1024,537,487,582,298,284,442,239,203
40,945,486,459,526,257,269,419,229,190
41,977,516,461,564,288,276,413,228,185
42,960,463,497,521,248,273,439,215,224
43,985,477,508,571,276,295,414,201,213
44,1002,523,479,574,294,280,428,229,199
45,1029,531,498,564,282,282,465,249,216
46,1086,584,502,605,309,296,481,275,206
47,1037,530,507,585,286,299,452,244,208
48,1078,543,535,619,301,318,459,242,217
49,1168,564,604,675,299,376,493,265,228
50,1216,594,622,682,306,376,534,288,246
51,1236,602,634,717,331,386,519,271,248
52,1252,631,621,714,348,366,538,283,255
53,1275,610,665,718,312,406,557,298,259
54,1278,621,657,790,359,431,488,262,226
55,1275,616,659,797,372,425,478,244,234
56,1219,625,594,764,377,387,455,248,207
57,1171,577,594,723,346,377,448,231,217
58,1085,511,574,672,288,384,413,223,190
59,1084,538,546,673,312,361,411,226,185
60,1004,487,517,639,311,328,365,176,189
61,951,452,499,598,272,326,353,180,173
62,818,395,423,510,240,270,308,155,153
63,709,349,360,450,220,230,259,129,130
64,464,218,246,291,144,147,173,74,99
65,444,199,245,272,104,168,172,95,77
66,481,210,271,303,133,170,178,77,101
67,404,183,221,265,111,154,139,72,67
68,413,184,229,249,105,144,164,79,85
69,446,186,260,279,111,168,167,75,92
70,5739,1930,3809,3316,1096,2220,2423,834,1589