0,945,475,470,510,263,247,435,212,223
1,992,504,488,556,283,273,436,221,215
2,1051,534,517,592,310,282,459,224,235
3,1098,560,538,611,318,293,487,242,245
4,1067,557,510,578,289,289,489,268,221
5,1026,536,490,562,288,274,464,248,216
6,1001,504,497,565,293,272,436,211,225
7,958,480,478,540,272,268,418,208,210
8,937,494,443,521,280,241,416,214,202
9,925,498,427,506,275,231,419,223,196
10,920,486,434,482,246,236,438,240,198
11,963,496,467,497,255,242,466,241,225
12,985,512,473,506,267,239,479,245,234
13,982,510,472,500,260,240,482,250,232
14,1003,505,498,506,262,244,497,243,254
15,1043,537,506,527,285,242,516,252,264
16,1067,554,513,543,290,253,524,264,260
17,1101,556,545,563,289,274,538,267,271
18,1189,599,590,622,319,303,567,280,287
19,1222,606,616,636,317,319,586,289,297
20,1218,613,605,608,301,307,610,312,298
21,1232,654,578,615,323,292,617,331,286
22,1219,642,577,636,334,302,583,308,275
23,1253,643,610,652,336,316,601,307,294
24,1288,673,615,679,348,331,609,325,284
25,1339,709,630,726,383,343,613,326,287
26,1438,737,701,793,417,376,645,320,325
27,1489,743,746,845,421,424,644,322,322
28,1502,764,738,852,423,429,650,341,309
29,1520,764,756,894,442,452,626,322,304
30,1488,769,719,902,459,443,586,310,276
31,1440,764,676,859,444,415,581,320,261
32,1473,772,701,896,462,434,577,310,267
33,1444,756,688,889,461,428,555,295,260
34,1383,708,675,833,419,414,550,289,261
35,1390,710,680,847,421,426,543,289,254
36,1350,699,651,823,417,406,527,282,245
37,1290,653,637,752,376,376,538,277,261
38,1225,607,618,699,344,355,526,263,263
39,1164,582,582,658,321,337,506,261,245
40,1134,569,565,647,322,325,487,247,240
41,1095,566,529,630,326,304,465,240,225
42,1013,532,481,569,287,282,444,245,199
43,988,525,463,549,278,271,439,247,192
44,1004,512,492,559,276,283,445,236,209
45,1011,499,512,562,276,286,449,223,226
46,1018,520,498,579,291,288,439,229,210
47,1037,549,488,571,290,281,466,259,207
48,1075,571,504,585,294,291,490,277,213
49,1071,561,510,595,295,300,476,266,210
50,1089,559,530,610,304,306,479,255,224
51,1148,576,572,652,304,348,496,272,224
52,1208,590,618,692,305,387,516,285,231
53,1239,608,631,717,330,387,522,278,244
54,1262,636,626,734,355,379,528,281,247
55,1284,638,646,746,354,392,538,284,254
56,1288,632,656,771,360,411,517,272,245
57,1275,624,651,789,372,417,486,252,234
58,1233,612,621,774,369,405,459,243,216
59,1183,600,583,735,359,376,448,241,207
60,1133,555,578,706,330,376,427,225,202
61,1089,531,558,685,308,377,404,223,181
62,1036,509,527,656,306,350,380,203,177
63,970,468,502,621,292,329,349,176,173
64,874,416,458,552,255,297,322,161,161
65,747,360,387,470,222,248,277,138,139
66,567,273,294,362,176,186,205,97,108
67,436,196,240,276,122,154,160,74,86
68,436,189,247,280,114,166,156,75,81
69,418,181,237,273,113,160,145,68,77
70,5859,1995,3864,3504,1160,2344,2355,835,1520