0,808,434,374,431,227,204,377,207,170
1,835,451,384,459,242,217,376,209,167
2,888,464,424,493,258,235,395,206,189
3,962,484,478,540,270,270,422,214,208
4,986,502,484,564,284,280,422,218,204
5,1037,526,511,580,302,278,457,224,233
6,1085,552,533,592,306,286,493,246,247
7,1054,551,503,567,284,283,487,267,220
8,1013,533,480,547,282,265,466,251,215
9,993,497,496,552,287,265,441,210,231
10,954,476,478,534,271,263,420,205,215
11,932,489,443,518,278,240,414,211,203
12,923,500,423,500,272,228,423,228,195
13,909,483,426,474,240,234,435,243,192
14,948,488,460,486,248,238,462,240,222
15,967,497,470,496,256,240,471,241,230
16,965,491,474,501,250,251,464,241,223
17,987,490,497,517,257,260,470,233,237
18,1021,528,493,520,278,242,501,250,251
19,1045,553,492,515,283,232,530,270,260
20,1063,549,514,510,276,234,553,273,280
21,1144,587,557,573,305,268,571,282,289
22,1196,597,599,617,307,310,579,290,289
23,1210,609,601,611,299,312,599,310,289
24,1230,652,578,623,328,295,607,324,283
25,1213,640,573,646,341,305,567,299,268
26,1232,638,594,660,337,323,572,301,271
27,1252,655,597,666,334,332,586,321,265
28,1273,669,604,693,361,332,580,308,272
29,1378,709,669,763,402,361,615,307,308
30,1443,730,713,820,413,407,623,317,306
31,1465,750,715,838,415,423,627,335,292
32,1477,742,735,870,430,440,607,312,295
33,1452,753,699,868,443,425,584,310,274
34,1414,751,663,832,430,402,582,321,261
35,1451,763,688,872,447,425,579,316,263
36,1423,746,677,867,446,421,556,300,256
37,1364,699,665,814,412,402,550,287,263
38,1372,701,671,827,413,414,545,288,257
39,1333,687,646,805,407,398,528,280,248
40,1271,640,631,738,366,372,533,274,259
41,1198,593,605,683,333,350,515,260,255
42,1147,573,574,644,312,332,503,261,242
43,1121,563,558,637,316,321,484,247,237
44,1081,557,524,623,321,302,458,236,222
45,1002,525,477,557,278,279,445,247,198
46,973,517,456,535,272,263,438,245,193
47,991,507,484,546,272,274,445,235,210
48,1001,491,510,554,265,289,447,226,221
49,1001,510,491,562,280,282,439,230,209
50,1013,532,481,548,277,271,465,255,210
51,1048,553,495,566,283,283,482,270,212
52,1049,545,504,582,285,297,467,260,207
53,1059,542,517,586,291,295,473,251,222
54,1123,564,559,633,294,339,490,270,220
55,1179,569,610,676,292,384,503,277,226
56,1214,590,624,705,319,386,509,271,238
57,1229,611,618,714,336,378,515,275,240
58,1254,611,643,722,329,393,532,282,250
59,1263,614,649,751,343,408,512,271,241
60,1232,602,630,761,359,402,471,243,228
61,1181,584,597,741,349,392,440,235,205
62,1129,566,563,701,335,366,428,231,197
63,1068,516,552,667,306,361,401,210,191
64,1031,492,539,650,287,363,381,205,176
65,992,480,512,621,287,334,371,193,178
66,917,436,481,590,271,319,327,165,162
67,821,383,438,527,239,288,294,144,150
68,707,333,374,447,205,242,260,128,132
69,536,249,287,344,157,187,192,92,100
70,5981,2073,3908,3670,1236,2434,2311,837,1474