0,863,449,414,530,276,254,333,173,160
1,826,426,400,458,233,225,368,193,175
2,836,440,396,448,228,220,388,212,176
3,847,453,394,468,246,222,379,207,172
4,895,465,430,497,256,241,398,209,189
5,967,482,485,541,270,271,426,212,214
6,981,495,486,552,278,274,429,217,212
7,1032,521,511,563,293,270,469,228,241
8,1088,550,538,580,300,280,508,250,258
9,1054,551,503,555,278,277,499,273,226
10,1014,529,485,537,276,261,477,253,224
11,989,498,491,535,278,257,454,220,234
12,946,473,473,518,260,258,428,213,215
13,928,490,438,510,273,237,418,217,201
14,925,499,426,499,269,230,426,230,196
15,907,478,429,478,239,239,429,239,190
16,952,485,467,504,250,254,448,235,213
17,990,498,492,537,261,276,453,237,216
18,986,498,488,529,254,275,457,244,213
19,983,497,486,504,259,245,479,238,241
20,1014,536,478,502,279,223,512,257,255
21,1048,555,493,508,282,226,540,273,267
22,1075,556,519,519,281,238,556,275,281
23,1151,592,559,582,310,272,569,282,287
24,1199,602,597,621,310,311,578,292,286
25,1208,607,601,616,305,311,592,302,290
26,1219,644,575,621,328,293,598,316,282
27,1196,629,567,639,332,307,557,297,260
28,1214,629,585,647,330,317,567,299,268
29,1233,642,591,659,330,329,574,312,262
30,1257,662,595,693,356,337,564,306,258
31,1355,702,653,750,395,355,605,307,298
32,1425,720,705,800,408,392,625,312,313
33,1444,739,705,819,412,407,625,327,298
34,1458,730,728,851,419,432,607,311,296
35,1437,740,697,845,425,420,592,315,277
36,1401,742,659,807,416,391,594,326,268
37,1442,760,682,845,436,409,597,324,273
38,1410,739,671,849,436,413,561,303,258
39,1354,689,665,802,401,401,552,288,264
40,1361,693,668,815,407,408,546,286,260
41,1320,684,636,791,402,389,529,282,247
42,1260,636,624,720,359,361,540,277,263
43,1193,590,603,676,330,346,517,260,257
44,1144,571,573,644,312,332,500,259,241
45,1114,559,555,632,312,320,482,247,235
46,1075,552,523,620,317,303,455,235,220
47,1000,524,476,555,277,278,445,247,198
48,970,512,458,534,269,265,436,243,193
49,977,495,482,538,266,272,439,229,210
50,982,481,501,544,263,281,438,218,220
51,988,500,488,553,273,280,435,227,208
52,1000,521,479,545,274,271,455,247,208
53,1025,537,488,558,278,280,467,259,208
54,1032,529,503,575,281,294,457,248,209
55,1041,531,510,582,289,293,459,242,217
56,1108,555,553,632,293,339,476,262,214
57,1162,557,605,672,291,381,490,266,224
58,1191,575,616,695,313,382,496,262,234
59,1203,596,607,700,329,371,503,267,236
60,1221,590,631,703,319,384,518,271,247
61,1226,591,635,728,332,396,498,259,239
62,1207,580,627,741,347,394,466,233,233
63,1156,563,593,725,337,388,431,226,205
64,1088,538,550,676,317,359,412,221,191
65,1020,483,537,634,285,349,386,198,188
66,989,460,529,619,267,352,370,193,177
67,939,444,495,592,268,324,347,176,171
68,874,409,465,564,256,308,310,153,157
69,786,356,430,508,226,282,278,130,148
70,6298,2212,4086,3941,1362,2579,2357,850,1507