0,729,366,363,430,215,215,299,151,148
1,731,404,327,375,224,151,356,180,176
2,749,409,340,413,234,179,336,175,161
3,765,381,384,408,199,209,357,182,175
4,810,424,386,445,233,212,365,191,174
5,837,458,379,489,276,213,348,182,166
6,840,462,378,470,250,220,370,212,158
7,852,423,429,474,230,244,378,193,185
8,960,499,461,555,294,261,405,205,200
9,913,510,403,529,295,234,384,215,169
10,1000,513,487,562,295,267,438,218,220
11,1058,555,503,571,312,259,487,243,244
12,1060,552,508,599,315,284,461,237,224
13,1112,569,543,634,328,306,478,241,237
14,1113,594,519,646,353,293,467,241,226
15,1079,552,527,619,310,309,460,242,218
16,1161,619,542,703,370,333,458,249,209
17,1188,571,617,724,332,392,464,239,225
18,1217,591,626,718,349,369,499,242,257
19,1182,616,566,702,359,343,480,257,223
20,1036,528,508,612,318,294,424,210,214
21,978,517,461,561,301,260,417,216,201
22,997,499,498,601,302,299,396,197,199
23,1009,539,470,631,322,309,378,217,161
24,926,478,448,562,303,259,364,175,189
25,982,486,496,599,283,316,383,203,180
26,991,478,513,612,283,329,379,195,184
27,960,486,474,576,287,289,384,199,185
28,895,442,453,510,260,250,385,182,203
29,929,464,465,568,288,280,361,176,185
30,845,401,444,528,232,296,317,169,148
31,805,416,389,456,227,229,349,189,160
32,899,424,475,547,256,291,352,168,184
33,777,386,391,467,232,235,310,154,156
34,783,391,392,479,236,243,304,155,149
35,801,418,383,462,241,221,339,177,162
36,843,431,412,516,267,249,327,164,163
37,817,378,439,481,223,258,336,155,181
38,812,380,432,477,212,265,335,168,167
39,839,420,419,512,258,254,327,162,165
40,847,419,428,517,243,274,330,176,154
41,931,466,465,545,253,292,386,213,173
42,993,487,506,618,284,334,375,203,172
43,1072,537,535,679,321,358,393,216,177
44,1133,559,574,725,348,377,408,211,197
45,1043,516,527,664,318,346,379,198,181
46,1049,533,516,703,339,364,346,194,152
47,1093,579,514,712,372,340,381,207,174
48,1047,493,554,695,315,380,352,178,174
49,1075,510,565,707,317,390,368,193,175
50,1001,504,497,641,311,330,360,193,167
51,1002,502,500,673,328,345,329,174,155
52,919,463,456,613,305,308,306,158,148
53,892,443,449,591,273,318,301,170,131
54,882,440,442,595,295,300,287,145,142
55,777,388,389,500,240,260,277,148,129
56,657,316,341,430,202,228,227,114,113
57,404,201,203,273,131,142,131,70,61
58,422,204,218,292,139,153,130,65,65
59,425,208,217,289,130,159,136,78,58
60,433,223,210,293,153,140,140,70,70
61,421,189,232,289,126,163,132,63,69
62,439,205,234,295,131,164,144,74,70
63,488,236,252,329,156,173,159,80,79
64,444,200,244,308,137,171,136,63,73
65,428,170,258,299,121,178,129,49,80
66,430,185,245,282,114,168,148,71,77
67,409,178,231,286,119,167,123,59,64
68,401,170,231,282,122,160,119,48,71
69,368,151,217,248,106,142,120,45,75
70,4304,1433,2871,2918,966,1952,1386,467,919